ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
20000047;11000006;1000001103;200000916;2019;4;2;1;1;;00005377;00000001;;;2;0;0;;;;;;;;;0;;0;1;0;0;18;5;1;0;0;1;0;0;-6;0;0;0;0;;0;;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;18.733107880922;manha
20000048;11000006;1000000092;200000081;2019;12;1;3;1;;00002901;00000001;00000001;00002323;1;0;0;;;;;0;;;;;0;0;1;0;;22;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000048;11000006;1000000198;200000174;2019;6;1;3;1;;00002085;00000001;00000018;00004275;1;0;0;;;;;;;;;;;0;1;0;;22;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000048;11000006;1000000353;200000306;2019;16;1;1;1;;00000643;00000002;00000021;;1;0;;;0;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000048;11000006;1000000750;200000615;2019;12;2;1;1;;00002405;00000001;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000048;11000006;1000000941;200000773;2019;9;2;1;1;;00003813;00000001;00000014;00000361;1;0;0;;;0;;0;;0;;;0;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000048;11000006;1000001048;200000863;2019;4;1;0;1;;00002321;00000001;00000018;;1;0;0;0;;;;0;;;0;;;0;1;1;0;22;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;7;16.1196811872069;manha
20000049;11000006;1000000618;200000506;2019;10;2;0;1;;00002998;00000002;00000021;00002508;1;0;1;;;;;;;;;0;0;0;1;0;;27;6;1;0;0;1;0;0;-7;0;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;13;23.5589154066984;tarde
20000049;11000006;1000000785;200000643;2019;14;2;1;1;;00001253;00000001;00000001;00002899;2;0;0;;0;;;;;;;;;0;1;0;;27;6;1;0;0;1;0;0;-3;0;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;13;23.5589154066984;tarde
20000049;11000006;1000000799;200000655;2019;16;1;1;1;;00004176;00000002;;00003172;1;0;0;;0;;;;;0;;;;0;1;0;0;27;6;1;0;1;1;0;;-1;0;0;0;2;0;1;1;3;1;;;1;1;1;1;1;0;;;0;;;0;1;1;;0;0;0;;0;3;;0.583333333333333;36;0.0833333333333333;13;23.5589154066984;tarde
20000050;11000007;1000000854;200000700;2019;8;2;1;1;;00002482;00000001;00000021;00001387;1;0;0;;1;;;;;0;;;0;0;1;0;0;1;5;1;0;0;1;0;0;;;1;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;25.1501046024496;tarde
20000050;11000007;1000000993;200000817;2019;20;1;3;1;;00004145;00000001;;;1;0;0;;;;;0;0;;;;;;1;0;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;25.1501046024496;tarde
20000050;11000007;1000001057;200000872;2019;9;2;0;1;;00003277;00000001;;;1;0;0;;;;;;;;;;0;1;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;25.1501046024496;tarde
20000050;11000007;1000001149;200000962;2019;10;2;0;1;;00002698;00000001;;;1;0;0;;;1;;0;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;0;;0;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;25.1501046024496;tarde
20000051;11000007;1000000029;200000022;2019;5;1;1;1;;00004519;00000002;00000019;00004560;1;0;0;;0;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000000324;200000282;2019;18;2;0;1;;00004723;00000001;00000001;00001076;2;0;1;;;;;;0;;;;;;1;1;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000000364;200000315;2019;8;1;3;1;;00001841;00000002;00000004;;1;0;0;;;1;0;;0;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000000413;200000349;2019;7;1;1;1;;00003267;00000001;00000012;00004609;1;0;1;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000000825;200000677;2019;30;2;1;1;;00003230;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;1;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000001072;200000887;2019;13;1;3;1;;00004473;00000001;;00002198;1;0;1;;;;0;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;1;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000051;11000007;1000001108;200000921;2019;16;2;0;1;;00000688;00000002;;00004911;1;0;0;;;0;0;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;0;;0;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2851003780961;tarde
20000052;11000007;1000000154;200000137;2019;7;2;0;1;;00001939;00000002;00000027;00005031;1;0;1;0;;;;;;;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000052;11000007;1000000271;200000237;2019;19;2;0;1;;00005308;00000001;00000017;00001534;1;0;0;0;0;1;;;0;;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000052;11000007;1000000522;200000433;2019;5;1;4;1;;00002719;00000001;;00005370;2;0;0;;;;;;;;;;;;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000052;11000007;1000000755;200000619;2019;13;1;0;1;;00000778;00000001;00000016;00004268;2;1;1;0;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000052;11000007;1000000765;200000626;2019;7;2;3;1;;00002985;00000001;;00004139;1;0;0;0;0;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;1;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000052;11000007;1000000979;200000807;2019;14;2;0;1;;00002179;00000002;;00000501;1;0;0;;0;;;;;;;;;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;18;25.6742152387742;noite
20000053;11000007;1000000131;200000114;2019;18;2;3;1;;00004628;00000001;00000027;00001062;1;0;0;0;1;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;12;1;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000173;200000153;2019;10;2;0;1;;00004123;00000002;00000004;00002585;1;0;0;;0;1;;;;;;;;0;1;;0;14;5;1;0;0;1;0;0;4;1;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000444;200000375;2019;13;2;0;1;;00004886;00000002;;;1;0;0;0;;1;;0;;;0;;;;1;;0;14;5;1;0;0;1;0;0;7;1;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000474;200000396;2019;10;2;3;1;;00004029;00000001;00000001;00004548;1;1;0;;;;;;;;0;;;0;1;0;0;14;5;1;0;0;1;0;0;4;1;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000600;200000492;2019;10;1;0;1;;00001627;00000002;00000017;;2;1;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;4;1;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000612;200000501;2019;7;2;3;1;;00001926;00000001;;00003039;1;0;0;0;;0;;;;0;;;;0;1;0;0;14;5;1;0;0;1;0;0;1;0;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000943;200000775;2019;11;1;0;1;;00004870;00000002;;00000122;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;5;1;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000000944;200000776;2019;6;2;1;1;;00004729;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;0;0;0;1;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000001012;200000831;2019;14;1;1;1;;00004504;00000001;;00000272;1;0;0;;;1;;;;;0;;;0;1;0;1;14;5;1;0;0;1;0;0;8;1;0;0;1;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000053;11000007;1000001157;200000970;2019;10;2;3;1;;00005204;00000002;00000019;00003809;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;4;1;0;0;0;;0;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;8;12.5932847734075;manha
20000054;11000007;1000000064;200000054;2019;5;1;3;1;;00002782;00000001;00000014;00005246;1;0;0;;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;-2;0;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;7;17.940734492382;manha
20000054;11000007;1000000667;200000547;2019;17;1;0;1;;00003448;00000001;00000001;00003440;1;0;0;;;0;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;10;1;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;7;17.940734492382;manha
20000054;11000007;1000000803;200000658;2019;9;2;1;1;;00001822;00000002;00000016;00001896;2;0;0;;;1;;;;0;;0;;0;1;0;;15;5;1;0;0;1;0;0;2;1;1;1;2;1;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;7;17.940734492382;manha
20000054;11000007;1000001162;200000975;2019;11;2;0;1;;00002562;00000002;00000015;;1;0;0;;;1;;0;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;4;1;0;0;0;;0;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;7;17.940734492382;manha
20000055;11000007;1000000604;200000495;2019;9;1;3;1;;00005198;00000002;;;1;0;0;;0;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2368599543115;tarde
20000055;11000007;1000000665;200000545;2019;6;1;3;1;;00000506;00000002;;00000481;1;0;0;;;;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2368599543115;tarde
20000055;11000007;1000000680;200000556;2019;10;2;3;1;;00003446;00000001;;00003605;1;0;0;;;;;;0;;;;;0;1;;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;1;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2368599543115;tarde
20000055;11000007;1000000917;200000753;2019;18;2;1;1;;00002044;00000002;00000001;;1;0;0;;;;;0;;;;0;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;13;26.2368599543115;tarde
20000056;11000007;1000000529;200000437;2019;13;1;3;1;;00002555;00000001;00000011;;1;0;1;;;1;;;;;;0;;0;1;0;0;17;5;1;0;0;1;0;0;4;1;0;0;2;0;1;;4;2;;1;1;1;0;;1;0;0;1;;1;0;0;1;1;0;0;1;2;0;;0;2;0.5625;43;0.0930232558139535;7;22.853873115615;manha
20000058;11000008;1000000188;200000166;2019;16;2;1;1;;00002123;00000002;;00004107;1;0;1;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;19.5158933722414;manha
20000058;11000008;1000000507;200000421;2019;16;1;3;1;;00005218;00000001;00000027;00004978;1;0;0;;0;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;19.5158933722414;manha
20000058;11000008;1000000625;200000511;2019;7;2;1;1;;00005138;00000001;;00004673;1;0;0;;;;;;1;;0;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;19.5158933722414;manha
20000059;11000008;1000000133;200000116;2019;23;1;2;1;;00004226;00000002;;;1;0;0;;;;;;0;;0;;0;0;1;1;0;14;4;1;0;0;1;0;0;17;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;14.8029949727934;tarde
20000059;11000008;1000000401;200000339;2019;9;2;2;1;;00002114;00000002;00000027;;1;0;0;;;;;;;;;;0;0;1;0;0;14;4;1;0;0;1;0;0;3;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;14.8029949727934;tarde
20000060;11000008;1000000151;200000134;2019;11;2;1;1;;00002693;00000001;00000005;00000399;1;0;0;;;;;;;;;0;;0;1;1;0;21;5;1;0;0;1;0;0;-2;0;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000280;200000246;2019;10;2;3;1;;00001052;00000002;;;1;0;0;;0;;;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;-3;0;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000298;200000262;2019;16;1;0;1;;00004343;00000002;;;1;0;0;0;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;3;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000355;200000308;2019;10;1;1;1;;00003784;00000001;00000025;00002380;1;0;0;;;1;0;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-3;0;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000407;200000344;2019;13;2;0;1;;00003428;00000002;00000005;00002827;1;0;0;;;;;;;;;0;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;1;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000434;200000367;2019;22;1;1;1;;00000405;00000001;00000009;;1;0;0;0;;;;;0;;;;;0;1;0;0;21;5;1;0;0;1;0;1;9;1;1;0;2;1;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000566;200000466;2019;6;2;3;1;;00001068;00000001;;00004436;1;0;0;;;;0;;;;;0;;0;1;0;0;21;5;1;0;0;1;0;0;-7;0;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000000882;200000724;2019;8;1;1;1;;00001381;00000001;00000018;00002735;1;0;1;;;;;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;-5;0;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000060;11000008;1000001077;200000892;2019;13;1;3;1;;00004824;00000002;00000019;00001492;1;0;0;;;;;0;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;0;1;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;27.6225789306918;tarde
20000061;11000008;1000000486;200000405;2019;4;1;3;1;;00001399;00000001;;00002210;1;0;0;;0;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;1;-7;0;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;21.2892199216876;tarde
20000061;11000008;1000000782;200000640;2019;17;1;3;1;;00005027;00000001;00000024;00004052;1;0;0;;;;0;;0;0;;;;0;1;0;0;19;5;1;0;0;1;0;0;6;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;13;21.2892199216876;tarde
20000062;11000008;1000000114;200000102;2019;9;1;3;1;;00004329;00000001;00000017;;1;0;0;;1;1;;;;;;0;;0;1;0;0;14;5;1;0;0;1;0;1;3;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000062;11000008;1000000212;200000186;2019;11;2;1;1;;00003241;00000002;00000023;;1;0;0;;;;;;;0;;;;;1;1;0;14;5;1;0;0;1;0;0;5;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000062;11000008;1000000227;200000200;2019;16;1;3;1;;00001213;00000002;00000005;00004816;1;0;0;;0;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;10;1;0;1;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000062;11000008;1000000754;200000618;2019;16;1;3;1;;00005517;00000002;;;1;0;1;;0;;;;;;;0;;0;1;0;0;14;5;1;0;0;1;0;0;10;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000062;11000008;1000000764;200000625;2019;7;2;1;1;;00003749;00000001;00000004;00002918;1;0;0;;;;;;;;;;0;0;1;0;;14;5;1;0;0;1;0;0;1;0;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000062;11000008;1000000933;200000767;2019;23;1;0;1;;00001829;00000001;;00001909;2;0;0;;;;0;;;;;;;;1;0;0;14;5;1;0;0;1;0;0;17;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;20.847750478657;manha
20000063;11000008;1000000838;200000687;2019;23;2;0;1;;00002725;00000001;00000022;00003683;1;0;0;;;;;;0;;;;;0;1;0;;14;5;1;0;0;1;0;0;17;1;0;0;2;0;1;1;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;24.1925421761116;manha
20000063;11000008;1000000860;200000704;2019;37;1;0;1;;00000154;00000001;00000017;;1;0;0;;0;;;0;;;;0;;0;1;0;0;14;5;1;0;0;1;0;1;31;1;0;0;2;0;1;;3;1;1;1;;;;;0;;;0;1;;1;;1;1;;0;;;;0;;0;0.625;27;0;7;24.1925421761116;manha
20000064;11000009;1000000030;200000023;2019;6;2;0;1;;00002823;00000002;00000011;00002653;2;0;0;;;;;0;;;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;1;0;2;1;1;1;3;2;;1;1;;;1;1;0;0;0;;1;1;;1;;0;1;1;;0;;0;;0.692307692307692;34;0;13;5.39648177567869;tarde
20000064;11000009;1000000113;200000101;2019;10;2;3;1;;00002890;00000002;;00004556;1;0;0;;0;;;;0;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;2;;1;1;;;1;1;0;0;0;;1;1;;1;;0;1;1;;0;;0;;0.692307692307692;34;0;13;5.39648177567869;tarde
20000064;11000009;1000000422;200000358;2019;37;1;3;1;;00004416;00000001;00000020;00002755;1;0;0;0;;;;0;;;;;0;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;2;;1;1;;;1;1;0;0;0;;1;1;;1;;0;1;1;;0;;0;;0.692307692307692;34;0;13;5.39648177567869;tarde
20000064;11000009;1000000814;200000667;2019;6;1;3;1;;00004630;00000001;00000008;00000107;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;2;;1;1;;;1;1;0;0;0;;1;1;;1;;0;1;1;;0;;0;;0.692307692307692;34;0;13;5.39648177567869;tarde
20000065;11000009;1000000927;200000761;2019;11;1;1;1;;00004876;00000001;00000003;;1;0;0;0;;;;;0;;;;;;1;0;;69;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;2;;1;1;;;1;1;0;0;0;;1;1;;1;;0;1;1;;0;;0;;0.692307692307692;34;0;13;45.0865064403042;tarde
