ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
70000052;11000007;1000000287;700000167;2024;20;1;1;1;;00001053;00000007;;00003627;1;0;1;;;;;;;0;0;0;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;23.7444378301734;manha
70000052;11000007;1000000465;700000253;2024;13;1;3;1;;00004019;00000002;00000006;00002886;1;0;1;;0;;0;0;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;1;7;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;23.7444378301734;manha
70000052;11000007;1000001039;700000541;2024;18;2;1;1;;;00000002;00000023;;1;0;1;;0;;0;;0;;;0;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;6;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;23.7444378301734;manha
70000052;11000007;1000001069;700000559;2024;23;2;0;1;;00000566;00000005;;00004617;1;0;0;;0;1;0;;;0;;0;0;0;1;;0;;5;1;0;0;1;0;;;;1;0;6;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;23.7444378301734;manha
70000052;11000007;1000001554;700000946;2024;7;2;1;1;;00000174;00000001;;00002603;1;1;0;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;23.7444378301734;manha
70000053;11000007;1000000316;700000181;2024;18;1;0;1;;00002941;00000006;00000012;;1;0;0;;;0;;0;;;;0;;;1;0;0;14;6;1;0;0;1;0;;12;1;1;0;7;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;44.1277077039704;manha
70000053;11000007;1000000430;700000239;2024;14;2;1;1;;00003336;00000002;00000004;00001893;1;0;0;;;;0;;0;;;0;;0;1;0;0;14;6;1;0;0;1;0;;8;1;1;0;7;1;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;44.1277077039704;manha
70000053;11000007;1000001149;700000604;2024;15;2;0;1;;00003386;00000005;00000022;;1;0;1;0;;;;;0;;;0;;;1;0;0;14;6;1;0;0;1;0;;9;1;1;0;5;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;44.1277077039704;manha
70000053;11000007;1000001453;700000850;2024;6;1;1;1;;00000893;00000006;00000018;00004781;1;0;0;;;;;;;0;;;;0;1;0;0;14;6;1;0;0;1;0;;0;0;0;0;1;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;44.1277077039704;manha
70000054;11000007;1000000001;700000001;2024;28;2;2;1;;00000612;00000004;00000027;00003122;1;0;0;;;;;;;;;;0;0;1;0;0;41;5;1;0;0;1;0;;14;1;1;1;7;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;25.0881762860809;manha
70000054;11000007;1000000247;700000142;2024;21;1;0;1;;00002812;00000001;00000005;00003675;1;0;0;;;;0;;;0;;;;0;1;0;0;41;5;1;0;0;1;0;;7;1;0;1;7;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;25.0881762860809;manha
70000054;11000007;1000001180;700000627;2024;12;2;0;1;;00002139;00000004;;;1;0;0;;;;;;0;;;;0;0;1;0;0;41;5;1;0;0;1;0;;-2;0;0;0;5;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;25.0881762860809;manha
70000054;11000007;1000001343;700000749;2024;14;2;3;1;;00000787;00000002;00000020;;1;0;1;;;;;;;0;;;;0;1;0;0;41;5;1;0;0;1;0;;0;0;0;0;3;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;25.0881762860809;manha
70000054;11000007;1000001513;700000905;2024;7;1;0;1;;00003671;00000008;;00000089;1;0;0;;;1;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;;-7;0;0;0;1;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;8;25.0881762860809;manha
70000055;11000007;1000000087;700000051;2024;19;1;3;1;;00003121;00000009;00000023;00004775;2;1;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;;6;1;0;0;7;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;13;21.2107683811337;tarde
70000055;11000007;1000000154;700000085;2024;12;2;0;1;;00003942;00000002;00000023;00000099;1;0;0;;;;;;;;;0;0;0;1;0;0;21;5;1;0;0;1;0;;-1;0;1;0;7;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;13;21.2107683811337;tarde
70000055;11000007;1000000930;700000490;2024;15;2;5;1;;00003345;00000001;00000013;;1;0;1;;;;;0;;;;0;;0;1;;0;21;5;1;0;0;1;0;;2;1;0;1;7;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;13;21.2107683811337;tarde
70000055;11000007;1000001493;700000886;2024;7;1;3;1;;00000565;00000006;00000013;00004885;1;0;1;;;;;;0;0;;;;0;1;0;0;21;5;1;0;0;1;0;;-6;0;0;1;1;0;1;1;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;13;21.2107683811337;tarde
70000056;11000007;1000001274;700000698;2024;10;1;0;1;;00000885;00000008;00000004;00001112;1;0;0;;;;;;0;;;;;0;1;0;0;1;5;1;0;0;1;0;;;;0;0;3;0;1;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;43.4387843930163;manha
70000056;11000007;1000001526;700000918;2024;16;2;3;1;;00004112;00000008;;00004996;1;0;0;;;;;;;;;;0;;1;0;0;1;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;43.4387843930163;manha
70000056;11000007;1000001534;700000926;2024;16;2;0;1;;00000394;00000005;00000011;00005418;1;0;0;;0;;;;;;;0;;0;1;1;0;1;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;43.4387843930163;manha
70000056;11000007;1000001595;700000987;2024;9;2;0;1;;00002680;00000003;;00001896;1;0;1;;;;;;;;0;;;0;1;0;0;1;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;1;1;1;;;0;1;;0;0;;;;0;;1;0;;;0;;0;1;0.5;39;0.0256410256410256;7;43.4387843930163;manha
70000057;11000008;1000000021;700000011;2024;21;2;1;1;;00005012;00000008;00000027;00002917;1;0;0;;;;;;;;0;;0;0;1;0;0;20;5;1;0;0;1;0;;9;1;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;7;26.2239374406636;manha
70000057;11000008;1000000096;700000058;2024;16;1;1;1;;00004649;00000005;;00004785;1;0;0;;;;0;;;;;;;0;1;0;0;20;5;1;0;0;1;0;;4;1;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;7;26.2239374406636;manha
70000057;11000008;1000001231;700000663;2024;10;1;0;1;;00002674;00000008;;00000936;1;0;0;0;;;;0;;;;;;0;1;0;0;20;5;1;0;0;1;0;;-2;0;0;0;4;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;7;26.2239374406636;manha
70000058;11000008;1000000074;700000040;2024;17;2;0;1;;00000871;00000003;00000027;00004155;1;0;0;0;;;;;;;;;;0;1;0;0;27;5;1;0;0;1;0;;0;0;0;0;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000058;11000008;1000000680;700000366;2024;15;2;3;1;;00005402;00000002;00000003;;1;0;1;0;;1;;;;;;;;0;1;0;0;27;5;1;0;0;1;0;;-2;0;0;0;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000058;11000008;1000001246;700000674;2024;11;2;3;1;;00004785;00000006;00000019;00001597;2;0;0;;;;;;;;;0;;0;1;0;0;27;5;1;0;0;1;0;;-6;0;0;0;4;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000058;11000008;1000001355;700000759;2024;18;1;2;1;;00002385;00000001;00000005;00002887;2;1;0;;;1;;;;;0;;;0;1;0;;27;5;1;0;0;1;0;;1;0;0;0;3;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000058;11000008;1000001393;700000795;2024;15;2;3;1;;00000768;00000009;00000008;00000931;1;0;1;;;1;0;;0;;;;;0;1;0;;27;5;1;0;0;1;0;;-2;0;0;0;2;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000058;11000008;1000001571;700000963;2024;15;1;1;1;;00000065;00000009;00000022;;1;0;0;;;;;;;;;;;0;1;0;0;27;5;1;0;0;1;0;;-2;0;0;0;0;;0;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;15;17.3227144888369;tarde
70000059;11000008;1000000438;700000242;2024;19;2;3;1;;00005559;00000001;00000018;00001430;1;0;0;;;;;;;0;;;;0;1;0;1;26;5;1;0;0;1;0;;3;1;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;8;6.29223470634315;manha
70000059;11000008;1000000726;700000391;2024;16;1;3;1;;00003764;00000001;;;1;0;0;0;;;0;;;;;;;0;1;0;0;26;5;1;0;0;1;0;;0;0;0;1;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;8;6.29223470634315;manha
70000059;11000008;1000001162;700000612;2024;16;2;0;1;;00001849;00000008;;00003905;1;1;0;;;1;;0;0;0;;;;0;1;0;0;26;5;1;0;0;1;0;;0;0;0;0;5;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;8;6.29223470634315;manha
70000059;11000008;1000001374;700000776;2024;8;2;1;1;;00002156;00000004;;;1;0;0;;;;;;;;0;;;0;1;0;0;26;5;1;0;0;1;0;;-8;0;0;0;2;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;8;6.29223470634315;manha
70000060;11000008;1000000629;700000338;2024;15;2;0;1;;00005416;00000009;;;1;0;0;;;1;;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;1;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;19;45.9365015537478;noite
70000060;11000008;1000001235;700000664;2024;7;1;0;1;;00000597;00000009;;;1;0;0;;;;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;4;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;19;45.9365015537478;noite
70000060;11000008;1000001332;700000742;2024;18;1;1;1;;00001355;00000006;00000018;00001609;1;0;0;;;;;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;3;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;19;45.9365015537478;noite
70000060;11000008;1000001516;700000908;2024;18;2;3;1;;00001738;00000002;00000013;;2;0;0;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;1;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;19;45.9365015537478;noite
70000061;11000008;1000001276;700000699;2024;19;2;3;1;;00000879;00000009;00000025;00002009;1;0;0;0;;;;;1;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;3;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;14.0423684020061;tarde
70000061;11000008;1000001279;700000701;2024;17;2;0;1;;00000215;00000004;00000027;00000579;1;0;1;;;;0;;;0;;0;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;3;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;14.0423684020061;tarde
70000062;11000008;1000000109;700000065;2024;20;1;3;1;;00003665;00000001;00000015;;1;0;0;;;;0;;;0;;;;0;1;0;;1;5;1;0;0;1;0;;;;0;1;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000000360;700000204;2024;23;2;3;1;;00003082;00000007;00000016;;2;0;0;;;;;;;;;;0;0;1;0;0;1;5;1;0;0;1;0;;;;0;1;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000000373;700000214;2024;19;1;1;1;;00004391;00000009;00000002;00000873;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000000459;700000250;2024;10;2;5;1;;00000716;00000007;00000006;00000634;1;0;0;0;;;;;;;;0;;0;1;;0;1;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000000962;700000508;2024;20;2;3;1;;00003360;00000003;00000013;;2;0;0;;0;;;;;;;0;;0;1;0;0;1;5;1;0;0;1;0;;;;0;0;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000001247;700000675;2024;19;2;1;1;;00003829;00000005;;;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;;;;0;0;4;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000062;11000008;1000001256;700000683;2024;12;1;3;1;;00005179;00000007;00000024;00000069;1;0;0;;;1;;;0;;;0;;0;1;0;1;1;5;1;0;0;1;0;;;;0;0;4;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;30.1545752573293;tarde
70000063;11000008;1000000080;700000045;2024;23;1;3;1;;00000239;00000002;;00002852;1;0;0;0;;;;;;;;;0;0;1;0;1;69;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;6.60167350317352;tarde
70000063;11000008;1000000083;700000047;2024;13;2;0;1;;00000492;00000005;;00001348;1;0;0;;;1;;;;0;;;;0;1;0;0;69;5;1;0;0;1;0;;;;0;0;7;0;1;;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;6.60167350317352;tarde
70000063;11000008;1000000516;700000276;2024;21;2;1;1;;00005142;00000006;;00001373;2;0;0;;;;0;;0;;;;;0;1;0;0;69;5;1;0;0;1;0;;;;0;1;7;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;6.60167350317352;tarde
70000063;11000008;1000001062;700000553;2024;13;2;5;1;;00003506;00000003;;00000430;1;0;0;;;;;;;0;;;;0;1;0;0;69;5;1;0;0;1;0;;;;0;0;6;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;6.60167350317352;tarde
70000063;11000008;1000001108;700000582;2024;21;2;0;1;;00003992;00000007;;00001989;1;0;0;;;0;;;0;;;;0;0;1;0;0;69;5;1;0;0;1;0;;;;0;1;5;0;1;1;3;2;;;1;1;0;;0;1;0;1;1;1;0;0;1;;1;;1;0;0;0;0;0;0.642857142857143;33;0;13;6.60167350317352;tarde
70000064;11000009;1000000531;700000284;2024;17;2;3;1;;00002394;00000004;00000008;00002752;1;0;1;0;;;;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;;;;1;0;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;25.6647147022886;manha
70000064;11000009;1000000604;700000321;2024;14;1;3;1;;00002925;00000005;;00000603;1;0;;;;;;;0;;;;;0;1;0;0;2;5;1;0;0;1;0;;;;1;0;7;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;25.6647147022886;manha
70000064;11000009;1000001245;700000673;2024;12;2;0;1;;00003867;00000002;;;1;0;0;;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;;;;0;0;4;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;25.6647147022886;manha
70000065;11000009;1000000192;700000107;2024;21;1;1;1;;00002142;00000007;;00000963;1;0;0;;;;0;;1;0;;;;0;1;0;0;17;1;1;0;0;1;0;;12;1;1;0;7;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;8.35420446994249;manha
70000065;11000009;1000000868;700000457;2024;15;1;3;1;;00005519;00000002;00000003;;1;0;0;;;;;0;;;;;0;;1;0;0;17;1;1;0;0;1;0;;6;1;0;0;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;8.35420446994249;manha
70000065;11000009;1000001189;700000634;2024;14;1;1;1;;00001335;00000005;00000004;00001505;1;0;0;;;;;;;;;;;0;1;0;;17;1;1;0;0;1;0;;5;1;1;0;4;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;8.35420446994249;manha
70000065;11000009;1000001512;700000904;2024;20;1;0;1;;00005121;00000003;00000010;00000565;2;0;1;;;;0;0;;0;;;;0;1;;0;17;1;1;0;0;1;0;;11;1;0;0;1;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;8.35420446994249;manha
70000066;11000009;1000000106;700000063;2024;11;1;1;1;;00004685;00000001;;00000117;1;0;0;;0;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;;4;1;0;0;7;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000066;11000009;1000000668;700000360;2024;10;2;1;1;;00004775;00000007;00000005;00005162;1;0;0;;0;;0;;;;;;;0;1;0;;15;5;1;0;0;1;0;;3;1;2;0;7;1;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000066;11000009;1000000693;700000375;2024;10;1;0;1;;00003081;00000006;00000011;00004184;1;0;1;;;;0;;;;;;0;0;1;0;0;15;5;1;0;0;1;0;;3;1;0;0;7;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000066;11000009;1000001362;700000766;2024;14;1;3;1;;00000959;00000002;;;1;0;0;0;;;;;;;;0;;0;1;;0;15;5;1;0;0;1;0;;7;1;0;0;3;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000066;11000009;1000001377;700000779;2024;23;1;1;1;;00004127;00000001;00000022;00002121;1;0;0;;0;;;0;;;;;;0;1;0;0;15;5;1;0;0;1;0;;16;1;0;0;2;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000066;11000009;1000001479;700000873;2024;10;2;1;1;;00000749;00000004;00000003;;1;0;0;;;;0;;;;;0;;0;1;0;0;15;5;1;0;0;1;0;;3;1;0;0;1;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;14;0.53930776193738;tarde
70000067;11000009;1000000084;700000048;2024;24;1;3;1;;00003100;00000003;00000022;00004717;1;0;0;;;;;;0;;;;;0;1;0;;16;1;1;0;0;1;0;;16;1;1;1;7;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;19.619032224291;manha
70000067;11000009;1000000646;700000345;2024;14;1;0;1;;00004667;00000008;00000021;;2;0;0;;;;;;;;;;0;;1;0;0;16;1;1;0;0;1;0;;6;1;1;1;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;19.619032224291;manha
70000067;11000009;1000001024;700000531;2024;11;1;3;1;;00004391;00000006;00000006;00000374;1;0;0;;0;;;;0;0;;;;0;1;0;0;16;1;1;0;0;1;0;;3;1;0;0;6;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;19.619032224291;manha
70000068;11000009;1000000694;700000376;2024;20;1;1;1;;00004157;00000002;;00000554;1;0;1;;;;0;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;;;;0;0;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;8;25.554770209128;manha
70000068;11000009;1000000801;700000431;2024;9;1;3;1;;00003853;00000002;00000012;;1;0;0;;;1;;;0;;;;;0;1;0;0;2;5;1;0;0;1;0;;;;1;0;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;8;25.554770209128;manha
70000068;11000009;1000001340;700000746;2024;19;2;3;1;;00001508;00000004;00000026;;2;0;0;0;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;;;;0;0;3;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;8;25.554770209128;manha
70000069;11000009;1000000314;700000180;2024;17;2;3;1;;00005444;00000004;;;1;0;0;;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;;10;1;1;1;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;10.8780933561502;manha
70000069;11000009;1000000926;700000487;2024;21;1;3;1;;00004968;00000003;00000009;;1;0;0;;0;1;;;;;0;0;;0;1;;0;15;5;1;0;0;1;0;;14;1;1;0;7;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;10.8780933561502;manha
70000069;11000009;1000001140;700000600;2024;20;1;1;1;;00002451;00000008;;;1;0;0;;;;0;;;;0;;;0;1;0;0;15;5;1;0;0;1;0;;13;1;0;0;5;0;1;;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;10.8780933561502;manha
70000069;11000009;1000001368;700000772;2024;15;2;1;1;;00000054;00000008;;00002807;2;0;0;;0;1;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;;8;1;0;0;2;0;1;1;4;2;;1;1;1;;;0;;0;;;;;;1;0;0;0;0;1;0;;;4;0.4;36;0.138888888888889;7;10.8780933561502;manha
