ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
50000053;11000007;1000000962;500000621;2022;18;2;3;1;;00000579;00000008;00000021;00000133;1;0;0;;0;0;;;;;;;;0;1;0;0;26;5;1;0;0;1;0;0;2;1;0;0;5;0;1;1;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;17.970899422653;tarde
50000053;11000007;1000001000;500000640;2022;17;1;1;1;;00004602;00000001;;;2;0;0;;;;;;;;0;;;0;1;0;0;26;5;1;0;0;1;0;0;1;0;1;0;4;1;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;17.970899422653;tarde
50000053;11000007;1000001289;500000851;2022;8;2;0;1;;00004346;00000006;00000021;00001276;1;0;0;0;;;;;;0;;;;;1;0;0;26;5;1;0;0;1;0;0;-8;0;0;0;1;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;17.970899422653;tarde
50000053;11000007;1000001316;500000877;2022;18;1;0;1;;00000305;00000008;00000017;;2;0;0;;;;0;;0;;;;0;0;1;0;0;26;5;1;0;0;1;0;1;2;1;0;0;1;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;17.970899422653;tarde
50000053;11000007;1000001407;500000966;2022;15;2;1;1;;00005246;00000003;;00005048;1;0;0;;0;;0;0;;;0;;0;0;1;1;0;26;5;1;0;0;1;0;0;-1;0;0;0;0;;0;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;17.970899422653;tarde
50000054;11000007;1000000304;500000218;2022;23;1;3;1;;00000186;00000001;;00003342;1;0;0;;;;;;;0;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;7;4.0156429214403;manha
50000054;11000007;1000000767;500000499;2022;20;1;1;1;;00002559;00000005;;00001193;1;0;0;;;;0;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;7;4.0156429214403;manha
50000055;11000007;1000000866;500000559;2022;18;1;3;1;;00002680;00000007;00000004;00003354;1;0;1;;;;;;;;;;0;0;1;0;0;17;5;1;0;0;1;0;0;9;1;0;0;5;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;14;29.2272727610543;tarde
50000055;11000007;1000001430;500000989;2022;17;2;3;1;;00000642;00000002;00000017;00002766;1;1;0;;;;;;;0;;0;;0;1;0;0;17;5;1;0;0;1;0;0;8;1;0;0;0;;0;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;14;29.2272727610543;tarde
50000056;11000007;1000000011;500000009;2022;10;2;3;1;;00001020;00000004;;00002021;1;0;0;0;;;;;;0;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;1;1;5;0;1;1;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;28.8987913809251;tarde
50000056;11000007;1000000042;500000028;2022;18;2;1;1;;00000537;00000001;00000023;00004133;1;0;0;;;1;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;1;;;0;0;5;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;28.8987913809251;tarde
50000056;11000007;1000000142;500000100;2022;13;1;3;1;;00002048;00000001;00000001;;1;0;1;;;;;;;;;;;0;1;;;2;5;1;0;0;1;0;1;;;0;1;5;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;28.8987913809251;tarde
50000056;11000007;1000000443;500000296;2022;8;2;0;1;;00001104;00000001;;00002885;1;0;0;;;;0;;;;;;;0;1;0;0;2;5;1;0;0;1;0;1;;;0;0;5;0;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;28.8987913809251;tarde
50000056;11000007;1000001174;500000755;2022;8;1;3;1;;00001841;00000006;;;1;0;0;0;0;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;1;0;3;1;1;;3;1;;;;;1;;1;0;0;1;0;1;;;0;;;0;1;;1;;1;2;0.5;36;0.111111111111111;13;28.8987913809251;tarde
50000057;11000008;1000000057;500000038;2022;19;2;3;1;;00002401;00000001;;00004130;1;0;0;;;0;;;;;;;;0;1;;0;70;6;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;26.8702627136372;tarde
50000057;11000008;1000000810;500000529;2022;19;2;1;1;;00004973;00000008;00000024;;1;0;0;;0;;;0;;0;;;0;0;1;0;0;70;6;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;26.8702627136372;tarde
50000057;11000008;1000001251;500000817;2022;10;1;0;1;;00001027;00000006;00000021;00004973;1;0;1;;;;0;;;;;;;0;1;0;0;70;6;1;0;0;1;0;0;;;0;1;2;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;26.8702627136372;tarde
50000057;11000008;1000001291;500000853;2022;10;1;0;1;;00000471;00000008;;00003118;1;0;0;;;;;;;;;;;0;1;0;0;70;6;1;0;0;1;0;0;;;0;0;1;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;26.8702627136372;tarde
50000058;11000008;1000000459;500000306;2022;8;2;5;1;;00003539;00000008;;00001736;1;0;0;0;0;1;;;0;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;18;7.72946711280383;noite
50000058;11000008;1000000507;500000335;2022;19;1;3;1;;00000296;00000008;;;1;0;1;;0;;;0;0;;;;;0;1;;0;1;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;18;7.72946711280383;noite
50000059;11000008;1000000198;500000143;2022;9;1;3;1;;00003288;00000008;00000027;;1;0;0;;;;;;;;;0;0;0;1;0;0;15;5;1;0;0;1;0;0;2;1;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;33.7499707238749;tarde
50000059;11000008;1000000481;500000318;2022;21;1;0;1;;00002329;00000007;;00004786;1;0;0;;;;;;;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;14;1;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;33.7499707238749;tarde
50000059;11000008;1000000837;500000543;2022;10;1;3;1;;00005154;00000004;00000006;00003971;1;0;0;;;1;;0;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;3;1;1;0;5;1;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;33.7499707238749;tarde
50000059;11000008;1000000954;500000616;2022;20;2;1;1;;00004246;00000005;00000002;;1;0;0;;;1;0;;;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;13;1;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;13;33.7499707238749;tarde
50000060;11000008;1000000035;500000022;2022;8;2;1;1;;00000501;00000007;00000022;;1;0;0;;1;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;-1;0;1;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;19.1095819987822;manha
50000060;11000008;1000000232;500000168;2022;16;2;1;1;;00001797;00000008;;00004115;1;1;0;;;;0;;;;;;;0;1;0;1;17;5;1;0;0;1;0;0;7;1;0;0;5;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;19.1095819987822;manha
50000060;11000008;1000000439;500000294;2022;13;1;1;1;;00004388;00000007;00000015;00000120;1;0;0;;;;0;0;;;;;0;0;1;0;;17;5;1;0;0;1;0;0;4;1;0;0;5;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;19.1095819987822;manha
50000060;11000008;1000001173;500000754;2022;16;2;1;1;;00002443;00000002;;00001623;1;0;1;0;0;;;0;;0;;;;0;1;0;0;17;5;1;0;0;1;0;0;7;1;0;0;3;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;19.1095819987822;manha
50000060;11000008;1000001208;500000780;2022;16;1;1;1;;00003676;00000005;00000012;00003432;1;0;0;;;;0;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;7;1;0;0;2;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;19.1095819987822;manha
50000061;11000008;1000000246;500000177;2022;19;1;1;1;;00002241;00000006;;00005244;2;0;0;;;;;;;;;;0;0;1;0;0;31;5;1;0;0;1;0;0;3;1;0;0;5;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;18.4645544190425;manha
50000061;11000008;1000000340;500000238;2022;20;2;0;1;;00005061;00000008;00000019;;1;0;0;;0;;;;;0;;;;0;1;0;0;31;5;1;0;0;1;0;1;4;1;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;18.4645544190425;manha
50000061;11000008;1000001411;500000970;2022;6;2;0;1;;00004160;00000004;00000016;00000028;1;0;1;;;;;;0;;0;;;0;1;0;0;31;5;1;0;0;1;0;1;-10;0;0;0;0;;0;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;18.4645544190425;manha
50000062;11000008;1000001355;500000914;2022;16;1;2;1;;00002905;00000002;00000018;00003395;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;3;1;0;0;1;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;12;19.2425584746525;tarde
50000063;11000008;1000000159;500000113;2022;10;1;3;1;;00000068;00000005;00000003;;1;0;0;;;;;;;;;;;0;1;;0;19;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;28.3146263472736;manha
50000063;11000008;1000000179;500000130;2022;9;1;0;1;;00003988;00000006;;00000642;1;0;0;0;;;;;;;;0;;0;1;0;0;19;5;1;0;0;1;0;1;-2;0;0;0;5;0;1;1;3;2;;1;1;1;0;1;0;0;0;;1;1;;1;;1;;0;1;0;0;0;;1;0.642857142857143;25;0.04;7;28.3146263472736;manha
50000064;11000009;1000000623;500000407;2022;9;1;0;1;;00002300;00000005;00000026;00005260;2;0;0;;;;;;;;;;;;1;0;0;69;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;12;27.2627468279097;tarde
50000064;11000009;1000001017;500000647;2022;10;2;0;1;;00002490;00000003;00000006;00003455;1;0;0;0;;;;;;;;;0;0;1;0;0;69;5;1;0;0;1;0;1;;;0;0;4;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;12;27.2627468279097;tarde
50000065;11000009;1000000227;500000164;2022;19;1;3;1;;00002768;00000008;00000016;00003123;1;0;0;;;;;;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;9;1;0;1;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000000379;500000263;2022;8;2;0;3;;00001023;00000003;00000008;00004200;1;0;0;0;;;;;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;-2;0;0;0;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000000808;500000527;2022;16;1;1;1;;00004668;00000006;00000002;;1;0;0;;;;;;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;6;1;2;0;5;1;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000001044;500000667;2022;29;1;1;1;;00001214;00000002;;00003420;1;0;0;0;;;;;;;0;;;0;1;0;0;18;5;1;0;0;1;0;0;19;1;0;0;4;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000001142;500000732;2022;6;2;0;1;;00001198;00000003;00000027;00003801;1;0;0;0;0;;;0;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;-4;0;0;0;3;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000001278;500000840;2022;13;1;1;1;;00000313;00000004;00000018;00004608;1;0;0;0;0;1;;0;;0;;0;;0;1;0;0;18;5;1;0;0;1;0;0;3;1;0;0;1;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000065;11000009;1000001301;500000863;2022;17;2;3;1;;00000316;00000008;00000009;00003582;1;0;0;;;;0;;;;;0;0;0;1;0;0;18;5;1;0;0;1;0;0;7;1;0;0;1;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;8.94375323900022;tarde
50000066;11000009;1000000049;500000032;2022;11;1;1;1;;00004036;00000008;00000021;00004266;1;0;0;;;;;;0;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-2;0;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;23.5379842238035;manha
50000066;11000009;1000001055;500000673;2022;15;1;1;1;;00003963;00000008;00000002;00003403;2;0;1;;0;1;0;0;;;;;;0;1;0;0;21;5;1;0;0;1;0;1;2;1;0;0;4;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;23.5379842238035;manha
50000067;11000009;1000000316;500000222;2022;16;1;0;1;;00005081;00000007;00000011;00005180;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;10;1;1;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;17.9720530379564;manha
50000067;11000009;1000000510;500000336;2022;19;2;1;1;;00002855;00000005;;;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;13;1;1;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;17.9720530379564;manha
50000067;11000009;1000000690;500000455;2022;21;2;3;1;;00003112;00000005;00000011;00003121;1;0;;;;;;;0;;;;0;0;1;0;0;14;5;1;0;0;1;0;0;15;1;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;17.9720530379564;manha
50000067;11000009;1000000778;500000507;2022;9;1;1;1;;00000359;00000002;00000011;00001923;2;0;1;0;0;;;;;0;;;;0;1;1;0;14;5;1;0;0;1;0;0;3;1;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;17.9720530379564;manha
50000067;11000009;1000001425;500000984;2022;8;1;0;1;;00001746;00000004;00000005;;1;0;0;;;;0;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;2;1;0;0;0;;0;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;7;17.9720530379564;manha
50000068;11000009;1000000040;500000027;2022;20;1;1;1;;00001098;00000004;00000018;00005390;1;0;0;;0;1;0;;;0;;;;0;1;1;0;16;5;1;0;0;1;0;1;12;1;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000000143;500000101;2022;22;1;2;1;;00001886;00000008;;00004885;2;0;0;;;;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;14;1;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000000178;500000129;2022;22;2;0;1;;00001120;00000008;00000012;00000309;1;0;0;;;;;;;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;14;1;1;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000000208;500000152;2022;15;2;3;1;;00002855;00000005;00000018;00002704;1;0;0;;0;;;0;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;7;1;0;0;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000000649;500000424;2022;6;2;3;1;;00001190;00000002;00000003;00000689;1;0;0;;;;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;-2;0;0;0;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000001033;500000657;2022;13;1;1;1;;00003485;00000003;00000018;00004101;1;0;0;;;;;0;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;5;1;1;0;4;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000068;11000009;1000001390;500000949;2022;16;1;3;1;;00005393;00000002;00000017;;1;0;0;;;;;;0;0;;0;0;0;1;0;0;16;5;1;0;0;1;0;0;8;1;0;0;0;;0;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;13;27.3967315314803;tarde
50000069;11000009;1000000072;500000049;2022;15;2;3;1;;00001960;00000008;00000027;;1;0;0;;;;;;0;;;;;0;1;0;0;14;5;1;0;0;1;0;0;9;1;0;1;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;11;14.3063812330365;manha
50000069;11000009;1000000533;500000351;2022;11;1;3;1;;00004529;00000006;00000019;00001491;1;0;0;0;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;5;1;0;0;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;11;14.3063812330365;manha
50000069;11000009;1000000600;500000391;2022;13;1;0;1;;00000876;00000002;00000007;00001758;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;7;1;0;1;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;11;14.3063812330365;manha
50000070;11000009;1000000354;500000245;2022;9;2;1;1;;00002517;00000001;00000025;;1;0;0;;;;0;;0;0;;;;0;1;0;0;15;2;1;0;0;1;0;0;2;1;1;1;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000070;11000009;1000000502;500000331;2022;12;1;0;1;;00003047;00000003;;00003634;1;0;0;;;;;;;;0;;;0;1;0;0;15;2;1;0;0;1;0;0;5;1;0;1;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000070;11000009;1000000505;500000334;2022;7;1;3;1;;00000634;00000005;00000010;00005369;1;0;0;;;0;;0;;;;;0;0;1;0;0;15;2;1;0;0;1;0;0;0;0;1;1;5;0;1;1;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000070;11000009;1000000838;500000544;2022;26;2;0;1;;00003789;00000003;00000011;;1;0;0;;;;;;0;;;;0;0;1;0;0;15;2;1;0;0;1;0;0;19;1;0;0;5;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000070;11000009;1000001305;500000867;2022;6;1;3;1;;00000881;00000004;00000016;00001099;1;0;0;0;;0;;;;;;;0;0;1;0;0;15;2;1;0;0;1;0;0;-1;0;0;0;1;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000070;11000009;1000001349;500000908;2022;30;2;0;1;;00004441;00000002;00000012;;1;0;0;;;;0;;;;;;;0;1;0;0;15;2;1;0;0;1;0;0;23;1;0;0;1;0;1;;3;1;;1;;1;1;1;0;0;0;0;;;;;;1;;9;1;1;;0;;;1.36363636363636;38;0.0263157894736842;8;28.9232005912345;manha
50000071;11000010;1000001035;500000659;2022;12;2;0;1;;00004100;00000008;;;1;0;0;0;;;0;;;;;;;0;1;;0;17;5;1;0;0;1;0;0;3;1;0;0;4;0;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;13;27.4969633389264;tarde
50000071;11000010;1000001272;500000835;2022;17;2;2;1;;00002545;00000008;00000001;00005066;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;8;1;0;0;2;0;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;13;27.4969633389264;tarde
50000071;11000010;1000001441;500001000;2022;9;2;3;1;;00000685;00000006;;00000977;1;0;0;;;;;;0;;;;;0;1;0;1;17;5;1;0;0;1;0;0;0;0;0;0;0;;0;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;13;27.4969633389264;tarde
50000072;11000010;1000000137;500000096;2022;17;2;1;1;;00003381;00000001;;;2;1;0;;;;0;;;;;;;0;1;0;;20;5;1;0;0;1;0;1;5;1;0;0;5;0;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;7;23.1419622467365;manha
50000072;11000010;1000000511;500000337;2022;9;2;3;1;;00001864;00000007;00000004;;1;0;0;;;1;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;-3;0;1;0;5;1;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;7;23.1419622467365;manha
50000072;11000010;1000000565;500000372;2022;14;1;1;1;;00003567;00000003;00000008;00001811;1;0;0;;;;;;0;;;;;0;1;;0;20;5;1;0;0;1;0;0;2;1;0;0;5;0;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;7;23.1419622467365;manha
50000072;11000010;1000000998;500000638;2022;13;2;0;1;;00003923;00000003;00000007;00005067;1;0;;;;;0;;0;;;;;0;1;0;0;20;5;1;0;0;1;0;0;1;0;1;0;5;0;1;;2;1;;1;0;1;1;;1;1;1;1;;0;;0;1;;1;;;2;;0;;2;0.75;37;0.108108108108108;7;23.1419622467365;manha
