ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
30000042;11000005;1000000516;300000392;2020;17;2;1;1;;00003995;00000002;00000019;;1;0;0;;;;;;;;0;;;0;1;0;0;15;5;1;0;0;1;0;0;10;1;0;1;3;0;1;;4;1;;1;0;1;1;1;;1;0;;;1;0;;0;;;1;1;;;;0;1;0.666666666666667;38;0.0263157894736842;7;9.7791557458695;manha
30000042;11000005;1000000750;300000566;2020;13;2;1;1;;00004402;00000003;00000020;;1;0;0;;;0;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;6;1;0;0;3;0;1;;4;1;;1;0;1;1;1;;1;0;;;1;0;;0;;;1;1;;;;0;1;0.666666666666667;38;0.0263157894736842;7;9.7791557458695;manha
30000042;11000005;1000000777;300000585;2020;5;1;1;1;;00001740;00000001;;00000746;1;0;0;;;;0;;0;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;-2;0;0;0;3;0;1;1;4;1;;1;0;1;1;1;;1;0;;;1;0;;0;;;1;1;;;;0;1;0.666666666666667;38;0.0263157894736842;7;9.7791557458695;manha
30000042;11000005;1000000892;300000677;2020;9;1;1;1;;00001664;00000007;;;1;0;0;;1;;;;;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;2;1;0;0;3;0;1;;4;1;;1;0;1;1;1;;1;0;;;1;0;;0;;;1;1;;;;0;1;0.666666666666667;38;0.0263157894736842;7;9.7791557458695;manha
30000042;11000005;1000000930;300000706;2020;11;2;5;1;;00000701;00000004;;;1;0;0;;;;;;;0;;;;0;1;0;0;15;5;1;0;0;1;0;0;4;1;0;1;3;0;1;;4;1;;1;0;1;1;1;;1;0;;;1;0;;0;;;1;1;;;;0;1;0.666666666666667;38;0.0263157894736842;7;9.7791557458695;manha
30000043;11000006;1000000140;300000115;2020;17;1;3;1;;00002168;00000001;00000009;00000834;1;0;0;;;;;;;;;;;0;1;0;0;27;6;1;0;1;1;0;;0;0;0;0;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;2.09100381704047;tarde
30000043;11000006;1000000403;300000316;2020;18;1;0;1;;00003625;00000002;00000009;00001570;1;0;0;;;;;;;;;;;0;1;0;0;27;6;1;0;0;1;0;1;1;0;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;2.09100381704047;tarde
30000043;11000006;1000000788;300000596;2020;18;1;3;1;;00002216;00000004;00000014;00001517;1;0;0;;;1;;0;0;0;;;;0;1;0;0;27;6;1;0;1;1;0;;1;0;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;2.09100381704047;tarde
30000043;11000006;1000001173;300000900;2020;14;2;1;1;;00003377;00000005;00000016;00002452;1;0;0;;;;0;;;;;;;0;1;0;0;27;6;1;0;0;1;0;0;-3;0;0;0;1;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;2.09100381704047;tarde
30000044;11000006;1000000926;300000702;2020;17;1;3;1;;00001834;00000008;00000002;;2;0;1;0;;1;;0;;0;;;;0;1;0;0;;5;1;0;0;1;0;0;;;1;0;3;1;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;17.2038399651647;manha
30000044;11000006;1000001110;300000845;2020;12;1;3;1;;00002966;00000003;;00002879;1;0;0;;;;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;1;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;17.2038399651647;manha
30000045;11000006;1000000017;300000011;2020;15;1;0;1;;00000810;00000004;;00000110;1;0;0;;;;;0;;;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;15.5309698511846;tarde
30000045;11000006;1000000430;300000337;2020;10;2;1;1;;00002511;00000004;;;1;0;1;0;;;0;1;;;;;0;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;15.5309698511846;tarde
30000045;11000006;1000000744;300000562;2020;5;1;3;1;;00002273;00000006;;00000026;1;0;0;;0;1;;;;;;;;0;1;;0;1;5;1;0;0;1;0;0;;;0;1;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;15.5309698511846;tarde
30000045;11000006;1000001105;300000840;2020;18;2;3;1;;00002210;00000005;00000014;00002231;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;15.5309698511846;tarde
30000046;11000006;1000000280;300000229;2020;11;2;3;1;;00001740;00000004;00000021;;2;0;0;;;;;;;;0;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000046;11000006;1000000759;300000572;2020;25;1;3;1;;00005117;00000008;00000010;00001907;1;0;0;0;0;1;;;0;;0;;;0;1;1;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000046;11000006;1000000851;300000644;2020;7;2;1;1;;00002009;00000006;;;1;0;0;;;;;;;;0;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;1;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000046;11000006;1000001082;300000821;2020;9;1;2;1;;00004266;00000004;;00001298;1;0;0;;;;;;;;;;;;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000046;11000006;1000001115;300000849;2020;10;1;0;1;;00002595;00000002;00000013;00000434;1;0;0;;;1;;0;;;;;;0;1;1;1;;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000046;11000006;1000001210;300000937;2020;11;1;1;1;;00005418;00000002;00000027;00005307;1;0;0;;;1;0;;;0;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;13;29.2026802073233;tarde
30000047;11000006;1000000314;300000252;2020;13;2;3;1;;00003568;00000001;00000025;00000545;1;0;0;0;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;1;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;31.4766731860582;manha
30000047;11000006;1000000642;300000481;2020;19;1;1;1;;00001881;00000005;;;1;0;0;;;1;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;6;1;0;1;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;31.4766731860582;manha
30000047;11000006;1000000669;300000504;2020;14;2;3;1;;00002272;00000008;;00001782;1;0;0;;;;0;;;;0;0;0;0;1;0;0;21;5;1;0;0;1;0;0;1;0;0;1;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;31.4766731860582;manha
30000047;11000006;1000000800;300000606;2020;22;2;0;1;;00002536;00000002;00000026;00005055;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;9;1;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;31.4766731860582;manha
30000047;11000006;1000000879;300000666;2020;19;1;1;1;;00000240;00000004;;;2;0;0;;;;0;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;1;6;1;2;0;3;1;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;31.4766731860582;manha
30000048;11000006;1000000197;300000162;2020;15;1;3;1;;00004854;00000007;00000027;00000625;1;0;0;;;;;;;;;0;0;0;1;;0;15;5;1;0;0;1;0;0;8;1;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;19;21.5435049755033;noite
30000048;11000006;1000000383;300000306;2020;14;1;3;1;;00004833;00000004;;;1;0;0;;;0;0;;;;;;;;1;0;0;15;5;1;0;0;1;0;0;7;1;0;0;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;19;21.5435049755033;noite
30000049;11000006;1000000339;300000272;2020;14;2;3;1;;00003051;00000001;00000005;00003500;1;0;1;;0;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;7;1;0;0;3;0;1;1;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;20.7018694656435;manha
30000049;11000006;1000000552;300000417;2020;8;1;3;1;;00003187;00000007;00000024;00001250;2;0;0;0;;;;;;;0;;;0;1;0;0;15;5;1;0;0;1;0;0;1;0;0;0;3;0;1;;3;2;1;1;0;;1;;0;0;0;1;0;1;1;1;1;;1;0;;0;0;;;2;0.571428571428571;25;0.08;7;20.7018694656435;manha
30000050;11000007;1000000057;300000045;2020;17;2;3;1;;00005160;00000003;00000010;00000906;1;0;0;;;;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;2;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000000226;300000186;2020;14;2;1;1;;00004704;00000006;;00003890;1;0;1;0;;0;;;;;0;0;0;0;1;0;0;25;5;1;0;0;1;0;0;-1;0;0;1;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000000272;300000221;2020;11;1;3;1;;00001016;00000001;00000027;00001063;2;0;0;;;;0;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;-4;0;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000000571;300000432;2020;13;2;3;1;;00004121;00000008;00000020;00001538;1;0;0;0;;;0;;;;;;0;0;1;1;0;25;5;1;0;0;1;0;0;-2;0;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000000816;300000618;2020;23;1;3;1;;00003222;00000003;00000020;;2;0;0;;;1;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;8;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000000978;300000742;2020;8;2;0;1;;00003799;00000004;;00001109;1;0;0;;;1;;0;0;;;0;;0;1;0;;25;5;1;0;0;1;0;0;-7;0;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000001122;300000856;2020;4;1;3;1;;00000487;00000007;00000011;00001857;1;0;1;;;;0;;;;0;;;0;1;0;0;25;5;1;0;0;1;0;0;-11;0;0;0;1;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000050;11000007;1000001206;300000933;2020;10;1;3;1;;00003176;00000007;00000015;;2;0;0;;;;;;0;0;;;;0;1;0;0;25;5;1;0;0;1;0;0;-5;0;0;0;0;;0;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;14.5934575204738;tarde
30000051;11000007;1000000039;300000029;2020;19;1;1;1;;00005332;00000007;00000022;00004151;1;0;0;;;0;;;;;0;;0;0;1;;0;19;5;1;0;0;1;0;0;8;1;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000051;11000007;1000000093;300000077;2020;23;1;3;1;;00005541;00000005;;00000304;1;0;0;;;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;12;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000051;11000007;1000000715;300000542;2020;7;1;1;1;;00002053;00000006;;00000958;1;0;0;0;;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;-4;0;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000051;11000007;1000001057;300000799;2020;10;2;0;1;;00001372;00000008;00000020;00002357;2;0;0;;;;;;0;;;;0;0;1;0;0;19;5;1;0;0;1;0;0;-1;0;0;0;2;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000051;11000007;1000001108;300000843;2020;17;2;0;1;;00003621;00000002;;;1;0;0;;;1;;;0;0;;;;0;1;0;0;19;5;1;0;0;1;0;0;6;1;0;0;1;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000051;11000007;1000001175;300000902;2020;4;2;3;1;;00002065;00000001;00000006;;1;0;1;;;;;0;0;;;;;0;1;0;0;19;5;1;0;0;1;0;0;-7;0;0;0;1;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.3211534890579;manha
30000052;11000007;1000000422;300000330;2020;38;1;3;1;;00005396;00000001;00000009;;2;0;0;;;;;;;;;;0;0;1;0;0;41;5;1;0;0;1;0;0;24;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000052;11000007;1000000541;300000410;2020;30;2;3;1;;00002405;00000005;;00005209;1;0;0;0;;;;;;;;;0;0;1;;0;41;5;1;0;0;1;0;0;16;1;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000052;11000007;1000000784;300000592;2020;8;2;1;1;;00005344;00000005;;00000161;1;0;0;;;;;;;;;;;0;1;1;0;41;5;1;1;0;1;0;0;-6;0;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000052;11000007;1000001028;300000776;2020;40;2;0;1;;00004192;00000006;00000022;;1;0;1;;;;;0;;;;0;;0;1;0;0;41;5;1;0;0;1;0;1;26;1;0;0;2;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000052;11000007;1000001149;300000877;2020;11;2;0;1;;00000602;00000006;00000008;;1;0;0;;;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-3;0;0;0;1;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000052;11000007;1000001192;300000919;2020;7;2;3;1;;00002531;00000008;;;1;0;0;;0;1;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-7;0;0;0;0;;0;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;12;14.1817484891508;tarde
30000053;11000007;1000000007;300000006;2020;17;2;3;1;;;00000006;00000006;00004058;2;0;0;;;;;;;;;0;;0;1;0;0;19;5;1;0;0;1;0;0;6;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000000515;300000391;2020;12;1;1;1;;00004555;00000008;00000012;00004869;1;0;0;;;;0;;;0;;;;0;1;0;0;19;5;1;0;0;1;0;0;1;0;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000000735;300000555;2020;11;1;1;1;;00002230;00000003;;00001033;2;0;0;;;;;0;;;;0;0;0;1;0;0;19;5;1;0;0;1;0;0;0;0;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000000763;300000574;2020;16;2;1;1;;00003783;00000004;;00002769;2;0;0;;;;0;;;0;;;0;;1;0;0;19;5;1;0;0;1;0;0;5;1;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000001034;300000780;2020;10;1;0;1;;00000755;00000007;;00005277;1;0;0;;;;;;0;0;0;;;0;1;0;0;19;5;1;0;0;1;0;0;-1;0;0;0;2;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000001164;300000891;2020;8;1;3;1;;00001967;00000002;00000026;00002629;1;0;0;;;;;;;;0;;;0;1;0;1;19;5;1;0;0;1;0;0;-3;0;0;0;1;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000053;11000007;1000001228;300000955;2020;8;1;1;1;;00004545;00000003;00000012;00000072;1;0;0;0;;;;;;;;;0;0;1;0;0;19;5;1;0;0;1;0;0;-3;0;0;0;0;;0;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;13;19.8606641779188;tarde
30000054;11000007;1000001010;300000764;2020;13;1;0;1;;00004497;00000005;00000015;00004540;1;0;0;;;;;0;;;;0;;0;1;;0;26;5;1;0;0;1;0;0;-3;0;1;0;2;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.116287638084;manha
30000055;11000007;1000000492;300000375;2020;6;1;1;1;;00000639;00000002;00000026;00002600;1;0;0;;;;;;;;0;;0;0;1;0;0;14;5;1;0;0;1;0;0;0;0;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;39.9104518610984;manha
30000055;11000007;1000000544;300000413;2020;19;1;0;1;;00003566;00000008;;00004626;1;0;1;;;;;0;;;;;;0;1;0;0;14;5;1;0;0;1;0;1;13;1;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;39.9104518610984;manha
30000056;11000007;1000000083;300000067;2020;9;2;0;1;;00003446;00000002;00000004;00003479;2;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;0;0;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000056;11000007;1000000307;300000249;2020;17;1;0;1;;00004568;00000004;00000003;00001902;2;0;0;;;;;;;0;;;;0;1;0;;17;5;1;0;0;1;0;0;8;1;0;0;3;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000056;11000007;1000000624;300000467;2020;17;2;3;1;;00000540;00000006;;;2;0;0;;;1;0;;;0;0;0;;0;1;0;0;17;5;1;0;0;1;0;0;8;1;0;1;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000056;11000007;1000000933;300000708;2020;24;1;0;1;;00001385;00000008;;;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;15;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000056;11000007;1000000954;300000723;2020;18;2;1;1;;00003129;00000003;00000023;00000430;2;0;0;;0;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;9;1;0;0;3;0;1;;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000056;11000007;1000001159;300000887;2020;12;2;1;1;;00000245;00000007;00000020;00000877;1;0;0;;;1;;;;;0;;;0;1;0;0;17;5;1;0;0;1;0;1;3;1;0;0;1;0;1;1;4;2;;1;0;;1;1;;1;;0;0;;1;;1;;0;1;1;;0;1;0;;0.666666666666667;37;0.027027027027027;7;26.2983471460175;manha
30000057;11000008;1000000008;300000007;2020;9;1;3;1;;00001959;00000003;00000022;00003874;1;0;0;;;;;;0;;;0;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;1;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;7;32.6683279711288;manha
30000057;11000008;1000000940;300000712;2020;11;2;0;1;;00003642;00000004;00000010;;1;0;0;;;;0;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;7;32.6683279711288;manha
30000057;11000008;1000001203;300000930;2020;13;1;0;1;;00001886;00000006;00000017;00003198;1;0;0;;;;;0;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;0;;0;;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;7;32.6683279711288;manha
30000058;11000008;1000000002;300000002;2020;14;1;1;1;;00003872;00000002;;00002149;2;0;1;0;0;;;0;;0;;;;0;1;0;0;17;5;1;0;0;1;0;1;5;1;0;0;3;0;1;1;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;13;39.4613007111475;tarde
30000058;11000008;1000000037;300000027;2020;13;1;3;1;;00002423;00000004;00000021;00000551;1;0;0;;;;;0;0;;;;;0;1;0;0;17;5;1;0;0;1;0;0;4;1;0;0;3;0;1;;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;13;39.4613007111475;tarde
30000058;11000008;1000000299;300000243;2020;16;1;0;1;;00004514;00000005;;00001242;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;7;1;0;1;3;0;1;1;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;13;39.4613007111475;tarde
30000058;11000008;1000001242;300000969;2020;10;1;0;1;;00003592;00000003;;00002620;2;0;1;;;;0;0;0;;;;;;1;0;0;17;5;1;0;0;1;0;0;1;0;0;0;0;;0;;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;13;39.4613007111475;tarde
30000059;11000008;1000000084;300000068;2020;20;1;3;1;;00002105;00000005;00000025;00001521;1;0;0;;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;13;1;1;0;3;0;1;1;2;1;;1;0;1;;1;0;;0;0;;;;0;;;0;0;;0;;0;;;0.3;31;0;7;17.8771802179981;manha
