NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2018;1000000203;100000191;9;1;0;1;;00005107;00000001;;00002775;1;0;1;;;;;;;;;;;0;1;0;0;10000037;11000005
2018;1000000204;100000192;15;2;1;1;;00003928;00000001;00000008;;1;0;0;;;;;;;;;;;0;1;1;0;10000001;11000000
2018;1000000205;100000193;9;1;3;1;;00004353;00000001;00000002;00000280;1;0;0;;;0;;;;;;0;;0;1;0;0;10000036;11000005
2018;1000000206;100000194;31;1;3;1;;00003452;00000002;00000003;00004567;1;0;0;;;;0;;0;;;;;0;1;1;0;10000209;11000029
2018;1000000207;100000195;9;1;0;1;;00002262;00000002;00000015;00005360;1;0;0;0;;;0;;;;0;;;0;0;1;0;10000208;11000029
2018;1000000208;100000196;11;2;3;1;;00001064;00000002;00000007;00003164;1;0;0;;0;;0;;;;;;0;0;1;0;0;10000215;11000030
2018;1000000209;100000197;12;2;0;1;;00003235;00000002;;00004136;1;0;0;;;;;;0;0;;0;;0;1;0;0;10000176;11000025
2018;1000000210;100000198;8;2;3;1;;00004260;00000002;;00004551;1;1;0;;0;;;;;0;;;;0;1;0;0;10000045;11000006
2018;1000000211;100000199;7;1;0;1;;00000929;00000002;;;2;0;0;;;;;;;;0;;;0;1;1;0;10000123;11000017
2018;1000000212;100000200;10;2;1;1;;00004081;00000001;00000017;00001698;1;0;1;;;;;;;;;;;0;1;0;0;10000048;11000006
2018;1000000213;100000201;14;1;1;1;;00003708;00000001;;00000569;1;0;0;;;1;;;;0;;;;0;1;0;0;10000158;11000022
2018;1000000214;100000202;9;1;0;1;;00002591;00000002;00000008;00003469;1;0;0;;;;0;;;;;0;;0;1;1;;10000067;11000009
2018;1000000215;100000203;4;1;3;1;;00001039;00000002;00000013;00005173;1;0;0;;;;;;;;;;;0;1;0;0;10000199;11000028
2018;1000000216;100000204;17;2;3;1;;00005261;00000002;00000008;00002417;1;0;0;0;;1;;0;;;;;;0;1;;0;10000136;11000019
2018;1000000217;100000205;10;2;3;1;;00004978;00000002;00000004;00005493;2;0;0;;0;;;0;0;;;;;0;1;0;0;10000061;11000008
2018;1000000218;100000206;8;2;1;1;;00002246;00000001;00000009;00003532;1;0;1;;;;;;;;;;;0;1;0;0;10000026;11000003
2018;1000000219;100000207;4;2;3;1;;00002799;00000001;00000024;;1;0;0;;;;0;;;;;;0;0;1;0;0;10000038;11000005
2018;1000000220;100000208;9;1;0;1;;00004367;00000001;;00000243;1;0;0;;;;;;;;;;;0;1;0;0;10000005;11000000
2018;1000000221;100000209;15;1;3;1;;00000058;00000002;;;1;0;0;;;;;;;;;0;0;0;1;0;0;10000010;11000001
2018;1000000222;100000210;8;2;3;1;;00003713;00000001;00000005;00001703;1;0;0;;;;0;;;;;;;0;1;0;0;10000127;11000018
2018;1000000224;100000211;12;2;1;1;;00003845;00000002;00000002;00004044;1;0;0;;;1;;;;;;;;0;0;0;0;10000011;11000001
2018;1000000225;100000212;18;1;0;1;;00005451;00000002;00000023;00002731;1;0;1;0;0;;;;;;;;;0;1;0;0;10000181;11000025
2018;1000000226;100000213;12;2;1;1;;00004467;00000002;00000020;00003569;1;0;0;;;;;0;0;;;0;;0;1;0;1;10000059;11000008
2018;1000000227;100000214;15;1;3;1;;00000547;00000002;00000022;00004840;1;0;0;;;;;;;;;;;0;1;0;0;10000115;11000016
2018;1000000228;100000215;14;2;3;1;;00001951;00000001;00000026;00001497;1;0;0;;;;;;;;0;0;;0;1;0;0;10000082;11000011
2018;1000000229;100000216;11;2;0;1;;00001721;00000002;00000022;;1;0;0;;;;;;;0;;;;0;1;;0;10000053;11000007
2018;1000000230;100000217;10;1;3;1;;00004279;00000002;00000018;00004167;2;0;1;;0;;;;;;0;;;0;1;0;0;10000135;11000019
2018;1000000231;100000218;15;2;3;1;;00003106;00000001;;00003570;1;0;1;;;;;0;;0;;0;;0;1;0;1;10000017;11000002
2018;1000000232;100000219;12;2;1;1;;00005288;00000001;00000011;00004086;1;0;0;;;1;;;;;0;;0;0;0;0;0;10000135;11000019
2018;1000000235;100000220;18;2;3;1;;00002702;00000001;00000020;;1;0;0;;;;;;;;;;0;0;1;0;1;10000214;11000030
2018;1000000236;100000221;13;1;1;1;;00003936;00000002;00000001;;1;0;0;;;;;;;;;;0;0;1;0;0;10000023;11000003
2018;1000000237;100000222;19;1;2;1;;00005034;00000002;00000021;00001570;1;0;0;;;;0;;;;;;0;0;1;0;0;10000044;11000006
2018;1000000238;100000223;8;2;3;1;;00001938;00000001;00000012;00000793;1;0;0;;;;;;;;;;0;0;1;0;0;10000002;11000000
2018;1000000239;100000224;16;1;3;1;;00003175;00000001;00000018;00001776;1;0;0;;;;;;;;;0;;0;1;0;0;10000198;11000028
2018;1000000240;100000225;13;2;1;1;;00004687;00000002;00000020;00003583;1;0;0;0;;;;;;;0;;;0;1;0;1;10000029;11000004
2018;1000000241;100000226;17;2;3;1;;00002821;00000002;00000006;;1;0;1;;;;;;;;0;;;0;1;0;;10000180;11000025
2018;1000000243;100000227;11;1;3;1;;00001105;00000001;00000011;;1;0;0;;;;;;;;0;0;0;0;1;0;0;10000104;11000014
2018;1000000244;100000228;8;1;0;1;;00001319;00000001;00000016;00005188;1;0;0;;0;;;;0;;;0;0;0;1;0;0;10000098;11000013
2018;1000000245;100000229;9;1;3;1;;00003514;00000001;;;1;1;0;;;;;0;;;;;;0;1;0;0;10000014;11000001
2018;1000000246;100000230;15;1;1;1;;00001131;00000001;00000012;;1;1;0;;;0;;;;;;;0;0;1;0;0;10000149;11000021
2018;1000000247;100000231;15;1;0;1;;00003861;00000001;00000013;00002899;1;0;1;;0;;;0;0;;;;;0;1;0;0;10000161;11000022
2018;1000000248;100000232;8;2;3;1;;00001790;00000001;00000009;00002773;1;0;0;;;;;;;;0;;;0;1;;0;10000116;11000016
2018;1000000249;100000233;22;2;0;1;;00001864;00000002;00000005;00000297;1;0;1;0;;1;;;;;;;;0;1;0;0;10000157;11000022
2018;1000000250;100000234;10;1;1;1;;00003053;00000001;;;1;0;1;;;;;;;;;;;0;1;0;0;10000123;11000017
2018;1000000251;100000235;15;2;1;1;;00000590;00000002;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;10000106;11000015
2018;1000000252;100000236;12;2;0;1;;00000902;00000001;00000009;;2;0;0;;0;;;0;0;;0;;;0;1;0;0;10000190;11000027
2018;1000000253;100000237;8;2;3;1;;00003591;00000001;00000005;;2;0;0;;;;;;;;;0;;0;1;0;0;10000176;11000025
2018;1000000254;100000238;14;2;0;1;;00004945;00000002;00000007;00003960;1;0;0;;0;;;;0;;;;;;1;0;0;10000022;11000003
2018;1000000255;100000239;18;1;1;1;;00003508;00000002;00000025;00003301;1;0;1;;;1;;;;;;;0;;1;0;0;10000048;11000006
2018;1000000256;100000240;13;1;0;1;;00004772;00000002;;00005084;1;0;0;;;;0;;;;0;;;0;1;0;;10000079;11000011
2018;1000000257;100000241;8;1;1;1;;00005240;00000001;00000019;00000953;1;0;0;0;;;0;;;;;;;0;1;1;0;10000068;11000009
2018;1000000258;100000242;17;2;1;1;;00002608;00000001;00000017;00002226;1;0;0;;;1;;;;0;;;;0;1;0;0;10000029;11000004
2018;1000000259;100000243;7;1;1;1;;00004967;00000001;;;1;0;0;;;0;;;;;;;;0;1;0;0;10000164;11000023
2018;1000000260;100000244;6;1;3;1;;00000905;00000001;00000012;00004624;1;0;0;;;1;;0;;0;;;;0;1;0;0;10000214;11000030
2018;1000000261;100000245;13;2;0;1;;00002087;00000001;00000015;;1;0;0;;;;;;;;;0;0;0;1;0;0;10000119;11000016
2018;1000000262;100000246;12;1;1;1;;00001007;00000001;;00003903;1;0;0;;;;;;;0;;;;0;1;;0;10000173;11000024
2018;1000000264;100000247;8;1;3;1;;00005195;00000001;;00004574;1;0;0;;;;0;;;;;;;0;1;0;0;10000100;11000014
2018;1000000265;100000248;15;2;0;1;;00003203;00000002;00000016;00004450;1;0;0;;;1;;1;;;;;;0;;0;0;10000209;11000029
2018;1000000267;100000249;11;1;0;1;;00001142;00000001;00000004;00005364;2;0;0;;;;;;0;;;;;0;1;0;0;10000184;11000026
2018;1000000268;100000250;4;2;3;1;;00002047;00000001;00000025;;1;0;0;;;1;;;;;0;;;0;;1;0;10000203;11000028
2018;1000000269;100000251;4;2;0;1;;00004897;00000002;00000017;;1;0;1;;;;;;0;;;0;0;0;1;0;0;10000101;11000014
2018;1000000270;100000252;15;2;1;1;;00004561;00000001;00000002;;1;0;0;0;;;;;0;;;;;0;1;0;1;10000097;11000013
2018;1000000271;100000253;18;2;0;1;;00003136;00000002;;00003022;1;0;0;;;;;;;;;;;;1;0;0;10000092;11000013
2018;1000000272;100000254;9;1;3;1;;00002308;00000002;00000023;;1;0;0;;;;;;;;;;0;0;1;0;0;10000027;11000003
2018;1000000273;100000255;15;2;0;1;;00003042;00000002;00000023;;1;0;0;;;;;;;0;;;;0;;0;0;10000098;11000013
2018;1000000274;100000256;4;1;1;1;;00003967;00000002;;00004400;1;0;0;;;0;;;;;;;;0;1;0;1;10000172;11000024
2018;1000000275;100000257;10;1;0;1;;00005389;00000001;00000008;00004223;1;0;;;;;;;;;;;;0;1;0;0;10000214;11000030
2018;1000000276;100000258;10;2;0;1;;00003990;00000001;;;2;0;0;;;;;;0;;;;;0;1;0;0;10000185;11000026
2018;1000000277;100000259;16;1;3;1;;00001768;00000002;00000018;;1;0;1;;;;;;;;0;;;0;1;0;1;10000024;11000003
2018;1000000278;100000260;9;2;2;1;;00001982;00000001;00000020;00004779;2;1;1;;;;;;0;;;0;;0;1;0;0;10000048;11000006
2018;1000000279;100000261;10;2;1;1;;00000740;00000001;00000014;00000361;1;0;0;;;1;0;;0;0;;;0;0;1;1;0;10000054;11000007
2018;1000000280;100000262;9;2;3;1;;00004432;00000002;00000006;00000418;1;0;0;;;;;;;;;;;0;1;0;0;10000021;11000002
2018;1000000281;100000263;14;2;0;1;;00001356;00000002;00000004;;1;0;0;;;;;;;0;;0;;0;;0;0;10000173;11000024
2018;1000000282;100000264;15;1;3;1;;00003791;00000002;00000008;00000217;2;0;0;;;;0;;;;0;;;0;1;0;0;10000144;11000020
2018;1000000283;100000265;41;2;3;1;;00003324;00000001;00000022;;1;0;0;;;;0;;;;0;;;0;1;0;0;10000198;11000028
2018;1000000284;100000266;10;1;3;1;;00004196;00000002;00000018;;1;0;0;;;;;;;;;;0;0;1;0;0;10000020;11000002
2018;1000000285;100000267;15;2;2;1;;00004242;00000001;;00004755;1;0;1;;1;0;0;;;;;;;0;1;0;0;10000051;11000007
2018;1000000286;100000268;9;2;3;1;;00001400;00000002;;00004395;1;0;0;;;0;;;0;;;;0;0;1;0;0;10000154;11000021
2018;1000000287;100000269;14;1;1;1;;00004100;00000001;;00001549;1;0;0;;0;;;;;0;;;;0;0;0;0;10000053;11000007
2018;1000000288;100000270;10;2;2;1;;00000122;00000001;00000013;00001300;1;0;0;;1;;0;;;;;;;0;1;0;0;10000155;11000022
2018;1000000289;100000271;14;1;3;1;;00005188;00000002;00000016;00003543;2;0;0;;;;;;;0;;;;0;1;0;0;10000076;11000010
2018;1000000290;100000272;19;2;0;1;;00000689;00000001;00000024;00005064;1;0;0;;;;;;0;;;;;0;1;0;0;10000095;11000013
2018;1000000291;100000273;5;1;1;1;;00001757;00000002;;00001178;1;0;0;;;;;;;;;;0;0;1;0;0;10000008;11000001
2018;1000000292;100000274;12;2;1;1;;00001331;00000001;;00002147;1;0;0;;;;0;;;;;;;0;1;0;0;10000054;11000007
2018;1000000293;100000275;16;1;0;1;;00000157;00000002;00000012;00001038;1;0;1;;;;;;;;;0;;0;1;0;0;10000118;11000016
2018;1000000294;100000276;10;1;0;1;;00004909;00000001;;00001491;1;0;0;0;;;0;;0;;;;0;0;0;0;0;10000156;11000022
2018;1000000295;100000277;13;2;1;1;;00002544;00000002;;00003720;2;0;0;;;0;;;;;0;;;0;1;0;0;10000016;11000002
2018;1000000296;100000278;5;1;2;1;;00005133;00000001;;;1;0;0;;;;;;;;0;;;0;1;;0;10000096;11000013
2018;1000000297;100000279;17;1;1;1;;00005467;00000001;00000014;00005352;1;0;1;;;;;0;;;;0;;0;1;0;0;10000209;11000029
2018;1000000298;100000280;15;1;0;1;;00002457;00000002;00000017;;1;0;0;;;;0;;;;;;;0;1;0;0;10000065;11000009
2018;1000000299;100000281;14;1;0;1;;00003233;00000002;00000010;;1;0;0;;;;0;;0;0;;;;0;1;0;0;10000152;11000021
2018;1000000300;100000282;9;2;2;1;;00000932;00000002;;00000014;1;0;0;0;;;0;;0;;0;;0;0;1;;0;10000062;11000008
2018;1000000302;100000283;14;1;3;1;;00000122;00000001;00000025;00002270;1;0;0;;;0;0;;;0;;;0;0;1;0;0;10000198;11000028
2018;1000000303;100000284;10;2;3;1;;00000236;00000002;00000009;00004195;1;0;0;;;;0;;;;;0;;0;1;0;0;10000097;11000013
2018;1000000304;100000285;19;1;3;1;;00002584;00000001;00000021;00001649;2;0;0;;0;;;;;;;;;0;1;0;0;10000111;11000015
2018;1000000305;100000286;21;1;1;1;;00001724;00000002;00000011;;1;0;0;;;;;;;;;;;0;1;0;0;10000030;11000004
2018;1000000306;100000287;16;1;0;1;;00002728;00000001;00000003;00004147;1;0;0;;;;;0;0;0;;0;;0;;0;0;10000089;11000012
2018;1000000307;100000288;15;1;0;1;;00004582;00000002;;00001011;1;0;0;;;;;;0;0;;;0;0;;1;0;10000143;11000020
2018;1000000308;100000289;10;2;0;1;;00003981;00000002;00000020;;1;0;1;;;1;;0;;;;0;;0;1;0;0;10000169;11000024
2018;1000000309;100000290;12;1;1;1;;00004670;00000001;;;2;0;0;;;;;;;;0;;;0;1;0;0;10000052;11000007
2018;1000000311;100000291;36;1;0;1;;00000073;00000002;;;2;0;0;;;;;;;;;;;0;1;0;0;10000153;11000021
2018;1000000312;100000292;9;2;0;1;;00004689;00000002;00000009;;2;0;1;;0;;;;;;;;;0;1;1;0;10000112;11000015
2018;1000000313;100000293;13;1;5;1;;00004323;00000002;00000009;;1;0;0;;;;;;0;;;;;0;1;0;0;10000022;11000003
2018;1000000314;100000294;11;2;3;1;;00000172;00000001;00000006;;1;0;0;;;;;;0;0;;;;0;0;0;0;10000097;11000013
2018;1000000315;100000295;21;2;1;1;;00004584;00000002;00000024;00002513;1;0;0;;;;0;;;;0;0;;0;1;0;0;10000150;11000021
2018;1000000316;100000296;12;1;0;1;;00000629;00000001;00000011;00002256;1;1;0;0;;0;;;;0;;;;0;1;1;0;10000165;11000023
2018;1000000317;100000297;7;1;3;1;;00000474;00000002;00000015;00001538;1;0;1;;;;;;;;;;;0;1;1;0;10000186;11000026
2018;1000000318;100000298;4;1;2;1;;00004604;00000001;;00005223;1;0;1;;;;;;;;;;;0;1;0;0;10000078;11000011
2018;1000000320;100000299;16;2;0;1;;00001944;00000001;;00001644;1;0;0;;;1;0;;;;;;;0;1;0;0;10000030;11000004
2018;1000000321;100000300;16;1;3;1;;00002879;00000002;;;1;0;0;;0;;;;;;;;;0;1;0;0;10000110;11000015
2018;1000000322;100000301;15;2;3;1;;00001028;00000002;;;1;0;0;;;;;;;;;0;;0;1;0;;10000005;11000000
2018;1000000324;100000302;17;2;0;1;;00003754;00000002;00000020;00004111;1;1;1;0;;;;;;;;;;0;1;0;0;10000157;11000022
2018;1000000325;100000303;22;2;3;1;;00000803;00000001;;;1;0;1;;;;;;;;;;;0;1;0;0;10000063;11000008
2018;1000000326;100000304;10;2;1;1;;00005199;00000002;;;2;0;1;;;;;;0;;;;;0;1;0;0;10000192;11000027
2018;1000000327;100000305;4;2;1;1;;00000789;00000002;00000019;;1;0;0;0;0;0;;;;;;;;0;1;0;0;10000125;11000017
2018;1000000328;100000306;6;1;1;1;;00005385;00000001;;;1;0;0;;;;;0;;;;;;0;1;0;0;10000116;11000016
2018;1000000329;100000307;5;2;2;1;;00004017;00000001;;;1;0;0;;;1;;;0;;;;;0;1;1;0;10000043;11000006
2018;1000000330;100000308;4;2;1;1;;00002881;00000002;00000008;00001175;1;0;0;;;;;;;;;;;0;1;0;0;10000168;11000023
2018;1000000331;100000309;14;2;3;1;;00002626;00000001;;;1;0;0;0;;;;0;;;;;;0;1;0;0;10000010;11000001
2018;1000000332;100000310;15;2;3;1;;00002096;00000002;00000011;00003620;1;0;0;0;0;;;;;;;;0;0;1;0;0;10000159;11000022
2018;1000000333;100000311;16;1;1;1;;00000803;00000002;00000014;00005492;2;0;0;;;;;;0;;;;;0;1;0;0;10000148;11000021
2018;1000000334;100000312;6;2;1;1;;00004805;00000001;00000011;00004430;1;0;0;;;;;;;0;;;;0;;0;0;10000140;11000019
2018;1000000335;100000313;9;2;3;1;;00003475;00000002;;;1;0;0;;;1;;;;;;;;0;1;;0;10000147;11000020
2018;1000000336;100000314;8;1;0;1;;00002542;00000001;;;2;0;0;0;;0;;;;;;;;0;1;0;0;10000186;11000026
2018;1000000337;100000315;12;1;3;1;;00001812;00000002;00000014;00002376;1;0;0;0;;1;0;1;;;0;;;0;1;0;0;10000115;11000016
2018;1000000339;100000316;12;2;3;1;;00003660;00000001;00000023;;2;0;0;;;1;;;;;;;;0;1;1;0;10000097;11000013
2018;1000000340;100000317;16;2;0;1;;00000537;00000001;;00000424;1;0;0;;1;;;;;;;;;0;1;0;1;10000182;11000025
2018;1000000341;100000318;13;1;0;1;;00000401;00000001;00000025;00002072;1;0;0;;;;;;;;0;;;0;1;0;;10000054;11000007
2018;1000000342;100000319;18;1;3;1;;00005260;00000001;00000001;00000460;1;0;0;;;;;;;;;;;0;1;0;0;10000180;11000025
2018;1000000343;100000320;10;2;3;1;;00004726;00000002;00000009;00001290;2;0;0;;;;;;;;;0;;0;1;0;0;10000107;11000015
2018;1000000344;100000321;14;1;3;1;;00002196;00000001;00000016;00005027;1;0;0;;;;;0;;;;;;0;1;0;0;10000098;11000013
2018;1000000345;100000322;14;2;1;1;;00003895;00000001;00000019;00001747;1;0;0;0;;;;;;;;;;0;0;0;0;10000186;11000026
2018;1000000346;100000323;26;2;3;1;;00002803;00000001;;;2;0;0;;;;;;0;;;;;0;1;0;0;10000019;11000002
2018;1000000347;100000324;10;2;1;1;;00001042;00000002;00000015;;1;0;0;;;;;;;0;;;;0;1;0;0;10000089;11000012
2018;1000000349;100000325;20;2;1;1;;00003743;00000002;00000024;;2;0;0;;;;;;;;;;;0;1;0;0;10000214;11000030
2018;1000000350;100000326;9;1;1;1;;00000754;00000001;00000014;;1;0;0;0;;;0;;;;0;;;0;1;0;0;10000113;11000016
2018;1000000352;100000327;13;1;4;1;;00005395;00000002;00000027;;2;0;0;;;;;;;;;;;0;1;0;0;10000135;11000019
2018;1000000353;100000328;15;1;1;1;;00002793;00000002;;;1;0;;;0;1;0;;;;;;;0;1;0;0;10000126;11000017
2018;1000000354;100000329;5;2;1;1;;00000231;00000002;00000027;;1;0;0;;;;;;0;;;0;;;1;0;0;10000113;11000016
2018;1000000355;100000330;9;1;1;1;;00000322;00000002;00000024;;2;0;0;0;;1;;0;;;;;0;0;1;0;0;10000104;11000014
2018;1000000356;100000331;6;1;1;1;;00000758;00000001;00000017;00002105;1;0;0;;;;;;0;0;;;;0;1;0;0;10000014;11000001
2018;1000000357;100000332;25;1;1;1;;00000824;00000002;;00003607;1;0;0;;;;;;;;0;0;;0;1;0;0;10000113;11000016
2018;1000000359;100000333;9;2;3;1;;00003259;00000002;;00003980;1;0;0;;;;0;;;;;;;0;1;0;0;10000053;11000007
2018;1000000360;100000334;17;2;3;1;;00000681;00000001;;;1;0;1;;1;;;;0;;;0;;0;1;0;0;10000107;11000015
2018;1000000361;100000335;7;1;0;1;;00004783;00000001;00000019;00003340;2;0;0;;1;;;;;;;;0;0;1;0;0;10000013;11000001
2018;1000000362;100000336;12;1;0;1;;00004959;00000002;;;2;0;0;;;;;;0;;;;0;;1;0;0;10000101;11000014
2018;1000000363;100000337;39;1;1;1;;00000297;00000001;00000022;00004328;1;0;0;;0;;0;;;;0;;;0;1;0;0;10000191;11000027
2018;1000000364;100000338;7;1;3;1;;00004262;00000001;00000017;;1;0;0;;;;;;;;;;;0;1;0;0;10000092;11000013
2018;1000000365;100000339;17;2;1;1;;00003965;00000001;;00000879;1;0;0;;;;;;;;;;;0;1;0;0;10000179;11000025
2018;1000000367;100000340;4;2;1;1;;00000262;00000002;00000014;00001016;1;0;1;;;;;;;;0;;;0;1;0;0;10000183;11000026
2018;1000000368;100000341;16;2;1;1;;00002433;00000001;00000010;00004251;1;0;0;;0;;;;;;;;;0;1;0;0;10000154;11000021
2018;1000000369;100000342;12;1;3;1;;00004734;00000001;00000023;00000179;2;0;0;;;;;;;;;;;;1;0;0;10000043;11000006
2018;1000000370;100000343;13;2;3;1;;00002029;00000002;00000023;00002350;2;0;1;;0;;;;0;0;;0;;0;1;0;0;10000039;11000005
2018;1000000371;100000344;10;1;0;1;;00000363;00000001;00000023;00005459;2;0;1;;0;;;;;;0;0;0;0;1;0;0;10000196;11000027
2018;1000000372;100000345;5;1;0;1;;00002112;00000002;00000020;;1;0;0;0;;;;0;;0;;;;0;1;0;0;10000189;11000026
2018;1000000373;100000346;13;1;1;1;;00000638;00000002;00000003;;1;0;1;;;;;0;;;;;;0;1;0;0;10000188;11000026
2018;1000000374;100000347;6;2;1;1;;00001174;00000001;00000008;00002274;1;0;0;0;;;;;;;;;0;0;1;0;0;10000012;11000001
2018;1000000375;100000348;31;1;3;1;;00003490;00000002;;00003161;1;0;1;;;;;;0;;;;;0;1;0;0;10000021;11000002
2018;1000000376;100000349;11;2;3;1;;00001816;00000001;00000003;00002137;2;0;0;0;;;0;0;;;;0;;0;1;0;0;10000048;11000006
2018;1000000377;100000350;13;1;0;1;;;00000001;00000005;;1;0;0;;;;0;;;;0;;;0;1;0;;10000209;11000029
2018;1000000378;100000351;14;2;0;1;;00004858;00000001;00000014;;1;0;0;;1;;;;;;;;;;1;0;1;10000044;11000006
2018;1000000379;100000352;4;2;0;3;;00000097;00000002;00000013;;1;0;0;;0;;;;;;;0;0;0;1;1;0;10000095;11000013
2018;1000000380;100000353;17;2;3;1;;00003708;00000002;;;1;0;0;;;1;;;;0;;;;0;1;0;0;10000007;11000000
2018;1000000381;100000354;9;2;1;1;;00001226;00000002;00000015;00002380;1;0;0;;;;;0;;;;;;0;1;0;0;10000114;11000016
2018;1000000382;100000355;10;2;3;1;;00005477;00000001;;;1;0;0;;;;;0;0;;0;;;0;1;0;0;10000184;11000026
2018;1000000383;100000356;12;1;3;1;;00001732;00000001;00000019;00002413;1;0;0;0;0;;;;;;;0;;0;;0;0;10000165;11000023
2018;1000000386;100000357;13;2;3;1;;00001845;00000002;00000019;00001097;1;1;0;;;;;;0;;;0;;0;1;0;0;10000043;11000006
2018;1000000388;100000358;15;2;0;1;;00000895;00000001;00000016;00003537;1;0;0;;;;;;;;;;;0;1;;0;10000207;11000029
2018;1000000389;100000359;13;2;1;1;;00003449;00000002;;00000767;2;0;0;;;;;;;;;;;0;1;0;0;10000113;11000016
2018;1000000390;100000360;19;1;1;1;;00003497;00000001;00000017;00000004;2;0;0;;;;;0;;;;;;0;1;0;0;10000083;11000011
2018;1000000391;100000361;8;2;3;1;;00004462;00000002;00000010;00001328;1;0;0;;0;;;0;;0;;;;0;1;0;0;10000122;11000017
2018;1000000392;100000362;7;2;3;1;;00000303;00000002;;;2;0;0;;;;;;;;;;;;1;0;0;10000050;11000007
2018;1000000393;100000363;11;1;1;1;;00003091;00000001;;00005289;2;0;0;;;;;;;;;;;0;1;0;0;10000016;11000002
2018;1000000394;100000364;6;2;1;1;;00004259;00000002;00000012;00002915;1;0;1;;;0;;;;0;;;;0;1;0;0;10000158;11000022
2018;1000000397;100000365;20;2;1;1;;00004730;00000001;00000027;00002629;1;1;1;0;;;;0;0;;;;;0;1;0;0;10000204;11000029
2018;1000000398;100000366;8;1;1;1;;00005214;00000001;;;1;0;0;0;0;;;0;;;;;;0;0;0;0;10000123;11000017
2018;1000000399;100000367;13;1;0;1;;00000821;00000001;00000003;;1;0;0;;;;;;;;;;;0;0;0;0;10000101;11000014
2018;1000000401;100000368;8;2;2;1;;00001511;00000001;;;1;0;0;;;;;;1;;;;;0;1;0;0;10000201;11000028
2018;1000000402;100000369;7;1;1;1;;00004405;00000001;00000022;00003226;1;0;1;;;;;0;0;;;;;0;1;0;0;10000195;11000027
2018;1000000403;100000370;16;1;0;1;;00004583;00000002;00000021;00003357;1;0;0;0;;;;;0;0;;;0;0;1;0;0;10000047;11000006
2018;1000000404;100000371;19;1;1;1;;00002858;00000001;00000027;00004828;1;0;0;;;1;;0;;;;;;0;1;0;0;10000207;11000029
2018;1000000405;100000372;13;2;3;1;;00000547;00000001;;00001376;2;0;0;;;;;0;;;;0;;0;1;1;0;10000167;11000023
2018;1000000406;100000373;39;2;3;1;;00000714;00000001;00000006;00005331;1;0;0;;;1;;;0;;;;;0;1;0;0;10000125;11000017
2018;1000000407;100000374;12;2;0;1;;00003719;00000002;;;2;0;0;;;;;;;0;;;;0;1;0;0;10000173;11000024
2018;1000000408;100000375;13;2;0;1;;00000993;00000002;00000011;00005285;1;0;0;;;1;;;;;;;;0;1;0;;10000100;11000014
2018;1000000409;100000376;16;1;3;1;;00003395;00000002;00000001;;2;0;0;0;;;;;0;;;;;0;1;0;0;10000094;11000013
2018;1000000410;100000377;13;2;3;1;;00001985;00000002;;00002733;1;0;0;;;;;;;0;;;;0;1;0;0;10000137;11000019
2018;1000000411;100000378;17;2;3;1;;00005496;00000001;00000012;;2;0;0;;;;;;;;;;;0;;0;0;10000095;11000013
2018;1000000412;100000379;11;2;2;1;;00000717;00000002;;00004024;1;0;0;;;;;;;;;;;0;1;;0;10000124;11000017
2018;1000000413;100000380;6;1;1;1;;00003028;00000002;00000026;;1;0;0;;;;;;;;;0;;0;1;1;;10000212;11000030
2018;1000000414;100000381;15;2;0;1;;00001693;00000001;00000004;00000996;1;0;0;;;;;0;0;;;;;0;;0;0;10000018;11000002
2018;1000000415;100000382;15;1;1;1;;00003293;00000001;00000022;00003223;1;0;1;;;;;;;0;;1;;0;1;0;0;10000090;11000012
2018;1000000416;100000383;12;1;0;1;;00003050;00000002;00000011;;1;1;0;;;;;;;;;;0;0;1;0;0;10000136;11000019
2018;1000000417;100000384;18;2;1;1;;00000068;00000001;00000024;;2;0;0;0;;;;1;;;;;;;1;0;0;10000082;11000011
2018;1000000418;100000385;16;1;3;1;;00004785;00000001;;00001113;1;0;0;;;;;;;;;0;;0;1;0;0;10000134;11000019
2018;1000000419;100000386;14;2;3;1;;00000961;00000001;00000015;00002966;1;0;0;;;;;;;0;;;;0;1;0;0;10000215;11000030
2018;1000000420;100000387;13;1;1;1;;00001595;00000001;00000005;00004601;2;0;0;;1;;;;;;0;;;0;1;0;0;10000014;11000001
2018;1000000421;100000388;9;1;0;1;;00000978;00000001;;;1;0;0;;;1;;;;;;;0;0;1;0;0;10000179;11000025
