NU_ANO;ID_MATRICULA;CO_PESSOA_FISICA;IN_REGULAR;ID_TURMA;CO_ENTIDADE;TP_SITUACAO;IN_CONCLUINTE;IN_TRANSFERIDO
2018;100000511;1000000562;1;10000174;11000024;4;1;0
2018;100000512;1000000563;1;10000147;11000020;5;;0
2018;100000513;1000000564;1;10000034;11000004;5;0;0
2018;100000514;1000000565;0;10000019;11000002;5;0;0
2018;100000515;1000000566;1;10000036;11000005;5;;0
2018;100000516;1000000567;1;10000097;11000013;4;;0
2018;100000517;1000000568;1;10000209;11000029;5;;0
2018;100000518;1000000569;1;10000078;11000011;5;;0
2018;100000519;1000000570;;10000058;11000008;5;;0
2018;100000520;1000000571;1;10000178;11000025;5;;0
2018;100000521;1000000572;1;10000068;11000009;5;;0
2018;100000522;1000000573;1;10000193;11000027;9;0;0
2018;100000523;1000000574;1;10000133;11000018;5;;0
2018;100000524;1000000575;1;10000112;11000015;9;;0
2018;100000525;1000000576;1;10000064;11000009;5;;0
2018;100000526;1000000578;1;10000122;11000017;9;;0
2018;100000527;1000000580;1;10000128;11000018;5;;0
2018;100000528;1000000581;0;10000018;11000002;9;;0
2018;100000529;1000000582;;10000085;11000012;9;;0
2018;100000530;1000000584;1;10000217;11000030;5;1;0
2018;100000531;1000000585;1;10000076;11000010;5;;0
2018;100000532;1000000587;1;10000048;11000006;5;;0
2018;100000533;1000000588;1;10000010;11000001;2;1;0
2018;100000534;1000000589;1;10000094;11000013;5;;0
2018;100000535;1000000590;1;10000212;11000030;5;;0
2018;100000536;1000000591;1;10000186;11000026;5;;0
2018;100000537;1000000592;1;10000153;11000021;9;;0
2018;100000538;1000000593;;10000156;11000022;4;;0
2018;100000539;1000000594;1;10000181;11000025;5;;0
2018;100000540;1000000595;1;10000154;11000021;9;1;0
2018;100000541;1000000596;1;10000193;11000027;5;;0
2018;100000542;1000000597;1;10000180;11000025;5;;0
2018;100000543;1000000598;0;10000006;11000000;2;;0
2018;100000544;1000000599;1;10000045;11000006;9;;0
2018;100000545;1000000600;1;10000070;11000009;5;;0
2018;100000546;1000000601;1;10000048;11000006;5;;0
2018;100000547;1000000602;1;10000015;11000002;2;;0
2018;100000548;1000000603;1;10000147;11000020;4;;0
2018;100000549;1000000604;1;10000110;11000015;5;;0
2018;100000550;1000000605;1;10000083;11000011;5;;0
2018;100000551;1000000606;1;10000139;11000019;5;0;0
2018;100000552;1000000608;1;10000214;11000030;5;;0
2018;100000553;1000000609;1;10000148;11000021;9;;0
2018;100000554;1000000610;1;10000056;11000007;9;1;0
2018;100000555;1000000612;0;10000144;11000020;5;;0
2018;100000556;1000000613;0;10000052;11000007;;;0
2018;100000557;1000000614;1;10000161;11000022;5;;0
2018;100000558;1000000615;1;10000106;11000015;9;;0
2018;100000559;1000000616;1;10000099;11000014;9;;0
2018;100000560;1000000617;1;10000088;11000012;5;1;0
2018;100000561;1000000618;1;10000056;11000007;;;0
2018;100000562;1000000620;1;10000045;11000006;9;;0
2018;100000563;1000000621;;10000042;11000005;5;;0
2018;100000564;1000000622;1;10000100;11000014;4;;0
2018;100000565;1000000623;1;10000215;11000030;5;;0
2018;100000566;1000000624;;10000162;11000023;2;;0
2018;100000567;1000000625;1;10000163;11000023;;;0
2018;100000568;1000000626;1;10000005;11000000;9;;0
2018;100000569;1000000627;1;10000092;11000013;5;;1
2018;100000570;1000000628;1;10000123;11000017;5;;0
2018;100000571;1000000629;1;10000067;11000009;5;;0
2018;100000572;1000000631;1;10000137;11000019;2;;0
2018;100000573;1000000632;;10000168;11000023;5;;0
2018;100000574;1000000633;1;10000152;11000021;5;;0
2018;100000575;1000000634;1;10000120;11000017;5;;0
2018;100000576;1000000636;1;10000188;11000026;9;;0
2018;100000577;1000000637;1;10000145;11000020;;;0
2018;100000578;1000000638;1;10000147;11000020;5;;0
2018;100000579;1000000639;1;10000125;11000017;9;1;0
2018;100000580;1000000640;1;10000124;11000017;5;;0
2018;100000581;1000000641;1;10000047;11000006;9;;0
2018;100000582;1000000642;;10000161;11000022;5;;0
2018;100000583;1000000643;1;10000207;11000029;5;0;0
2018;100000584;1000000644;1;10000169;11000024;5;;0
2018;100000585;1000000645;1;10000037;11000005;5;0;0
2018;100000586;1000000646;0;10000200;11000028;5;;0
2018;100000587;1000000647;0;10000172;11000024;5;;0
2018;100000588;1000000648;1;10000100;11000014;4;;0
2018;100000589;1000000649;1;10000195;11000027;5;;0
2018;100000590;1000000650;1;10000140;11000019;5;;0
2018;100000591;1000000651;1;10000207;11000029;5;;0
2018;100000592;1000000652;0;10000140;11000019;2;;0
2018;100000593;1000000653;;10000150;11000021;5;;0
2018;100000594;1000000654;1;10000035;11000004;2;1;0
2018;100000595;1000000655;1;10000203;11000028;;;0
2018;100000596;1000000657;1;10000115;11000016;2;;0
2018;100000597;1000000658;0;10000083;11000011;9;0;0
2018;100000598;1000000659;1;10000121;11000017;5;;0
2018;100000599;1000000660;;10000111;11000015;5;;0
2018;100000600;1000000661;1;10000024;11000003;5;;0
2018;100000601;1000000662;1;10000096;11000013;5;;0
2018;100000602;1000000663;1;10000175;11000024;5;1;0
2018;100000603;1000000664;1;10000207;11000029;5;0;0
2018;100000604;1000000665;1;10000114;11000016;9;;0
2018;100000605;1000000666;1;10000023;11000003;5;;0
2018;100000606;1000000667;0;10000193;11000027;5;1;0
2018;100000607;1000000668;1;10000158;11000022;5;1;0
2018;100000608;1000000669;;10000059;11000008;5;;0
2018;100000609;1000000671;1;10000074;11000010;4;1;0
2018;100000610;1000000672;1;10000032;11000004;;;0
2018;100000611;1000000673;1;10000036;11000005;5;;0
2018;100000612;1000000676;1;10000016;11000002;5;;0
2018;100000613;1000000678;1;10000079;11000011;5;;0
2018;100000614;1000000679;1;10000138;11000019;9;;0
2018;100000615;1000000680;1;10000011;11000001;5;1;0
2018;100000616;1000000681;0;10000091;11000012;5;;0
2018;100000617;1000000682;1;10000006;11000000;5;;0
2018;100000618;1000000683;1;10000092;11000013;4;;0
2018;100000619;1000000684;1;10000015;11000002;5;0;1
2018;100000620;1000000685;1;10000103;11000014;9;;0
2018;100000621;1000000686;0;10000191;11000027;5;;0
2018;100000622;1000000687;;10000126;11000017;5;;0
2018;100000623;1000000688;1;10000175;11000024;5;;0
2018;100000624;1000000689;1;10000053;11000007;4;;0
2018;100000625;1000000690;1;10000137;11000019;9;;0
2018;100000626;1000000691;1;10000061;11000008;5;;1
2018;100000627;1000000692;1;10000023;11000003;4;;0
2018;100000628;1000000693;1;10000115;11000016;9;;0
2018;100000629;1000000694;1;10000183;11000026;;;0
2018;100000630;1000000695;1;10000013;11000001;5;1;0
2018;100000631;1000000696;1;10000139;11000019;;;0
2018;100000632;1000000697;0;10000017;11000002;5;;0
2018;100000633;1000000699;0;10000062;11000008;5;;0
2018;100000634;1000000700;1;10000214;11000030;5;;0
2018;100000635;1000000701;1;10000180;11000025;5;;0
2018;100000636;1000000702;1;10000024;11000003;;;0
2018;100000637;1000000703;1;10000121;11000017;9;;0
2018;100000638;1000000704;1;10000102;11000014;5;;0
2018;100000639;1000000705;1;10000192;11000027;4;0;0
2018;100000640;1000000706;;10000198;11000028;9;;0
2018;100000641;1000000707;1;10000187;11000026;5;;0
2018;100000642;1000000708;1;10000029;11000004;;;0
2018;100000643;1000000709;1;10000172;11000024;5;;0
2018;100000644;1000000710;1;10000215;11000030;9;0;0
2018;100000645;1000000711;1;10000135;11000019;5;;0
2018;100000646;1000000712;1;10000178;11000025;9;;0
2018;100000647;1000000713;;10000077;11000010;5;;0
2018;100000648;1000000714;;10000132;11000018;5;;0
2018;100000649;1000000715;1;10000002;11000000;5;;0
2018;100000650;1000000716;1;10000147;11000020;4;1;0
2018;100000651;1000000717;1;10000154;11000021;5;;0
2018;100000652;1000000718;1;10000084;11000011;2;;0
2018;100000653;1000000719;0;10000059;11000008;5;1;0
2018;100000654;1000000720;1;10000197;11000028;5;0;0
2018;100000655;1000000721;1;10000006;11000000;5;;0
2018;100000656;1000000722;1;10000086;11000012;5;1;0
2018;100000657;1000000723;1;10000184;11000026;2;;0
2018;100000658;1000000724;1;10000024;11000003;5;;0
2018;100000659;1000000726;1;10000106;11000015;9;;0
2018;100000660;1000000727;1;10000026;11000003;5;;0
2018;100000661;1000000728;1;10000149;11000021;5;;0
2018;100000662;1000000729;1;10000030;11000004;9;0;0
2018;100000663;1000000730;1;10000113;11000016;9;;0
2018;100000664;1000000731;0;10000166;11000023;;;0
2018;100000665;1000000732;;10000091;11000012;5;0;0
2018;100000666;1000000734;1;10000166;11000023;5;;0
2018;100000667;1000000735;1;10000192;11000027;5;;0
2018;100000668;1000000736;1;10000005;11000000;9;;0
2018;100000669;1000000737;1;10000157;11000022;5;;0
2018;100000670;1000000738;1;10000082;11000011;5;1;0
2018;100000671;1000000739;;10000161;11000022;5;;0
2018;100000672;1000000741;1;10000194;11000027;2;;1
2018;100000673;1000000742;;10000016;11000002;9;1;0
2018;100000674;1000000743;1;10000153;11000021;5;;0
2018;100000675;1000000744;1;10000096;11000013;;;0
2018;100000676;1000000745;1;10000016;11000002;5;;0
2018;100000677;1000000746;;10000095;11000013;2;;0
2018;100000678;1000000747;1;10000022;11000003;5;;0
2018;100000679;1000000748;1;10000039;11000005;5;1;0
2018;100000680;1000000749;0;10000131;11000018;5;;0
2018;100000681;1000000750;1;10000177;11000025;5;;0
2018;100000682;1000000751;1;10000112;11000015;5;0;0
2018;100000683;1000000753;1;10000027;11000003;5;1;0
2018;100000684;1000000754;1;10000030;11000004;5;;0
2018;100000685;1000000755;1;10000128;11000018;9;;0
2018;100000686;1000000756;1;10000207;11000029;5;;0
2018;100000687;1000000757;1;10000118;11000016;5;;0
2018;100000688;1000000759;1;10000142;11000020;5;;0
2018;100000689;1000000761;1;10000120;11000017;5;;0
2018;100000690;1000000763;0;10000172;11000024;5;1;0
2018;100000691;1000000764;1;10000126;11000017;5;;0
2018;100000692;1000000765;1;10000026;11000003;5;;0
2018;100000693;1000000766;1;10000217;11000030;5;;0
2018;100000694;1000000767;1;10000079;11000011;5;;0
2018;100000695;1000000768;1;10000146;11000020;4;;0
2018;100000696;1000000769;;10000065;11000009;5;;0
2018;100000697;1000000771;1;10000031;11000004;9;;0
2018;100000698;1000000773;1;10000060;11000008;5;;0
2018;100000699;1000000774;1;10000175;11000024;5;;0
2018;100000700;1000000776;0;10000047;11000006;;;0
2018;100000701;1000000777;1;10000095;11000013;9;;0
2018;100000702;1000000778;;10000113;11000016;5;;0
2018;100000703;1000000779;;10000053;11000007;5;;0
2018;100000704;1000000780;1;10000192;11000027;;;1
2018;100000705;1000000781;1;10000005;11000000;5;1;0
2018;100000706;1000000782;1;10000036;11000005;5;;0
2018;100000707;1000000783;1;10000180;11000025;2;;1
2018;100000708;1000000784;1;10000151;11000021;9;;0
2018;100000709;1000000785;1;10000162;11000023;9;0;0
2018;100000710;1000000786;1;10000014;11000001;5;1;0
2018;100000711;1000000787;1;10000211;11000030;5;;0
2018;100000712;1000000788;1;10000119;11000016;5;;0
2018;100000713;1000000789;1;10000065;11000009;5;;0
2018;100000714;1000000790;1;10000048;11000006;5;;0
2018;100000715;1000000791;0;10000116;11000016;;;0
2018;100000716;1000000792;1;10000170;11000024;5;;0
2018;100000717;1000000793;1;10000119;11000016;5;;0
2018;100000718;1000000794;1;10000039;11000005;5;1;0
2018;100000719;1000000795;0;10000198;11000028;5;;0
2018;100000720;1000000796;1;10000215;11000030;4;;0
2018;100000721;1000000797;1;10000190;11000027;5;;0
2018;100000722;1000000798;1;10000032;11000004;5;;0
2018;100000723;1000000799;1;10000061;11000008;;;0
2018;100000724;1000000800;;10000042;11000005;5;;0
2018;100000725;1000000801;1;10000115;11000016;5;1;0
2018;100000726;1000000803;1;10000049;11000006;4;1;0
2018;100000727;1000000804;1;10000165;11000023;5;;0
2018;100000728;1000000805;1;10000002;11000000;5;1;0
2018;100000729;1000000806;;10000069;11000009;9;;0
2018;100000730;1000000808;1;10000107;11000015;5;0;0
2018;100000731;1000000809;1;10000011;11000001;5;;0
2018;100000732;1000000810;1;10000065;11000009;9;0;0
2018;100000733;1000000811;1;10000013;11000001;5;0;0
2018;100000734;1000000812;1;10000062;11000008;5;;0
2018;100000735;1000000813;1;10000203;11000028;;;0
2018;100000736;1000000814;1;10000210;11000029;5;1;0
2018;100000737;1000000815;1;10000181;11000025;4;;0
2018;100000738;1000000816;1;10000130;11000018;5;;0
2018;100000739;1000000817;0;10000025;11000003;9;;0
2018;100000740;1000000818;1;10000024;11000003;5;;0
2018;100000741;1000000819;1;10000062;11000008;5;;0
2018;100000742;1000000820;1;10000025;11000003;5;;0
2018;100000743;1000000821;1;10000021;11000002;5;;0
2018;100000744;1000000822;1;10000201;11000028;9;1;0
2018;100000745;1000000823;1;10000142;11000020;5;;0
2018;100000746;1000000824;0;10000013;11000001;5;1;0
2018;100000747;1000000825;1;10000122;11000017;5;0;0
2018;100000748;1000000826;1;10000131;11000018;5;;0
2018;100000749;1000000828;1;10000020;11000002;;;0
2018;100000750;1000000829;1;10000203;11000028;5;;0
2018;100000751;1000000830;0;10000214;11000030;9;;0
2018;100000752;1000000831;1;10000045;11000006;5;1;0
2018;100000753;1000000832;1;10000081;11000011;;1;0
2018;100000754;1000000833;1;10000019;11000002;4;;0
2018;100000755;1000000834;1;10000039;11000005;4;;0
2018;100000756;1000000835;1;10000094;11000013;5;;0
2018;100000757;1000000836;1;10000129;11000018;5;;0
2018;100000758;1000000837;1;10000066;11000009;9;;0
2018;100000759;1000000838;1;10000154;11000021;5;1;0
2018;100000760;1000000839;1;10000002;11000000;5;1;0
2018;100000761;1000000840;1;10000086;11000012;2;;0
2018;100000762;1000000842;1;10000003;11000000;9;;0
2018;100000763;1000000843;1;10000008;11000001;9;;0
2018;100000764;1000000844;0;10000094;11000013;5;;0
2018;100000765;1000000845;1;10000164;11000023;5;;0
2018;100000766;1000000847;1;10000088;11000012;4;;0
2018;100000767;1000000848;;10000191;11000027;9;;0
2018;100000768;1000000849;1;10000163;11000023;5;1;0
2018;100000769;1000000850;1;10000060;11000008;9;;0
2018;100000770;1000000851;1;10000176;11000025;5;;0
2018;100000771;1000000852;1;10000070;11000009;9;;0
2018;100000772;1000000853;;10000209;11000029;5;;0
2018;100000773;1000000854;1;10000176;11000025;5;1;0
2018;100000774;1000000855;1;10000101;11000014;9;;0
2018;100000775;1000000856;1;10000180;11000025;5;1;0
2018;100000776;1000000857;1;10000066;11000009;5;;0
2018;100000777;1000000859;1;10000086;11000012;9;;0
2018;100000778;1000000860;1;10000048;11000006;5;;0
2018;100000779;1000000861;1;10000209;11000029;9;;0
2018;100000780;1000000862;1;10000185;11000026;9;;0
2018;100000781;1000000863;1;10000032;11000004;5;;0
2018;100000782;1000000864;1;10000035;11000004;5;;0
2018;100000783;1000000865;1;10000094;11000013;5;;0
2018;100000784;1000000866;1;10000002;11000000;5;;0
2018;100000785;1000000867;1;10000036;11000005;9;;0
2018;100000786;1000000868;1;10000169;11000024;9;1;0
2018;100000787;1000000870;1;10000140;11000019;5;;0
2018;100000788;1000000871;1;10000212;11000030;5;;0
2018;100000789;1000000872;1;10000005;11000000;5;0;0
2018;100000790;1000000873;1;10000093;11000013;5;;0
2018;100000791;1000000874;1;10000174;11000024;2;;0
2018;100000792;1000000875;1;10000065;11000009;5;1;0
2018;100000793;1000000876;;10000099;11000014;5;;0
2018;100000794;1000000877;1;10000049;11000006;5;;0
2018;100000795;1000000878;1;10000108;11000015;5;;0
2018;100000796;1000000879;;10000131;11000018;4;;0
2018;100000797;1000000880;1;10000173;11000024;9;;0
2018;100000798;1000000881;1;10000155;11000022;5;1;0
2018;100000799;1000000882;;10000012;11000001;5;;0
2018;100000800;1000000883;1;10000217;11000030;;;0
2018;100000801;1000000884;1;10000166;11000023;5;;0
2018;100000802;1000000885;1;10000028;11000003;5;;0
2018;100000803;1000000886;1;10000081;11000011;5;;0
2018;100000804;1000000888;1;10000093;11000013;9;;0
2018;100000805;1000000889;1;10000118;11000016;9;;0
2018;100000806;1000000890;1;10000148;11000021;5;;0
2018;100000807;1000000891;1;10000216;11000030;5;;0
2018;100000808;1000000892;1;10000132;11000018;5;;0
2018;100000809;1000000893;1;10000167;11000023;5;;0
2018;100000810;1000000894;1;10000010;11000001;9;1;0
2018;100000811;1000000896;1;10000210;11000029;4;;0
2018;100000812;1000000897;1;10000194;11000027;9;1;0
2018;100000813;1000000898;;10000059;11000008;5;1;0
2018;100000814;1000000899;1;10000183;11000026;5;;0
2018;100000815;1000000900;1;10000140;11000019;5;;0
2018;100000816;1000000901;;10000151;11000021;9;;0
2018;100000817;1000000902;1;10000146;11000020;5;;0
2018;100000818;1000000903;1;10000201;11000028;5;;0
2018;100000819;1000000904;1;10000113;11000016;5;;0
2018;100000820;1000000905;;10000088;11000012;5;;0
2018;100000821;1000000906;1;10000210;11000029;9;;0
2018;100000822;1000000907;1;10000204;11000029;5;;0
2018;100000823;1000000908;0;10000054;11000007;5;0;0
2018;100000824;1000000909;1;10000181;11000025;2;;0
2018;100000825;1000000910;1;10000093;11000013;9;;0
2018;100000826;1000000911;1;10000178;11000025;5;;0
2018;100000827;1000000912;1;10000079;11000011;9;0;0
2018;100000828;1000000914;1;10000015;11000002;5;;0
2018;100000829;1000000915;1;10000186;11000026;9;1;0
2018;100000830;1000000916;1;10000083;11000011;2;;0
2018;100000831;1000000917;1;10000187;11000026;;;0
2018;100000832;1000000918;0;10000129;11000018;5;;0
2018;100000833;1000000919;1;10000038;11000005;5;;0
2018;100000834;1000000920;1;10000180;11000025;5;;0
2018;100000835;1000000923;1;10000026;11000003;9;0;0
2018;100000836;1000000924;1;10000104;11000014;5;;0
2018;100000837;1000000925;1;10000110;11000015;9;1;0
2018;100000838;1000000926;1;10000185;11000026;5;;0
2018;100000839;1000000927;1;10000179;11000025;;;0
2018;100000840;1000000928;1;10000040;11000005;5;;0
2018;100000841;1000000929;1;10000165;11000023;5;;0
2018;100000842;1000000930;1;10000090;11000012;9;;0
2018;100000843;1000000931;1;10000040;11000005;5;;0
2018;100000844;1000000932;1;10000042;11000005;5;;0
2018;100000845;1000000933;1;10000173;11000024;;;0
2018;100000846;1000000934;1;10000199;11000028;4;;0
2018;100000847;1000000935;0;10000105;11000014;5;;0
2018;100000848;1000000936;1;10000041;11000005;9;;0
2018;100000849;1000000937;1;10000016;11000002;5;;0
2018;100000850;1000000940;1;10000037;11000005;5;1;0
2018;100000851;1000000941;1;10000038;11000005;5;;0
2018;100000852;1000000942;;10000176;11000025;9;;0
2018;100000853;1000000943;1;10000210;11000029;5;1;1
2018;100000854;1000000944;1;10000101;11000014;5;;0
2018;100000855;1000000945;1;10000160;11000022;9;;0
2018;100000856;1000000947;0;10000187;11000026;;0;0
2018;100000857;1000000948;1;10000121;11000017;5;;0
2018;100000858;1000000949;0;10000139;11000019;9;;0
2018;100000859;1000000950;;10000178;11000025;2;;0
2018;100000860;1000000951;1;10000137;11000019;2;;0
2018;100000861;1000000952;;10000179;11000025;4;;0
2018;100000862;1000000953;0;10000195;11000027;5;;0
2018;100000863;1000000954;1;10000184;11000026;5;1;0
2018;100000864;1000000955;1;10000185;11000026;5;;0
2018;100000865;1000000956;;10000004;11000000;9;;0
2018;100000866;1000000957;1;10000107;11000015;9;0;0
2018;100000867;1000000959;1;10000052;11000007;;;0
2018;100000868;1000000960;0;10000077;11000010;5;;0
2018;100000869;1000000961;1;10000158;11000022;5;;0
2018;100000870;1000000962;1;10000188;11000026;5;;0
2018;100000871;1000000964;1;10000067;11000009;5;1;0
2018;100000872;1000000965;1;10000058;11000008;;;0
2018;100000873;1000000966;1;10000079;11000011;5;;0
2018;100000874;1000000967;1;10000193;11000027;5;;0
2018;100000875;1000000968;1;10000102;11000014;5;;0
2018;100000876;1000000969;1;10000010;11000001;5;0;0
2018;100000877;1000000970;0;10000209;11000029;4;;0
2018;100000878;1000000971;1;10000011;11000001;5;1;0
2018;100000879;1000000972;1;10000100;11000014;9;;0
2018;100000880;1000000973;1;10000171;11000024;5;;0
2018;100000881;1000000974;1;10000077;11000010;5;;0
2018;100000882;1000000975;;10000052;11000007;5;;0
2018;100000883;1000000976;;10000076;11000010;9;0;0
2018;100000884;1000000977;1;10000018;11000002;9;;1
2018;100000885;1000000978;0;10000161;11000022;5;;0
2018;100000886;1000000979;1;10000205;11000029;5;;0
2018;100000887;1000000980;1;10000104;11000014;5;;0
2018;100000888;1000000982;1;10000184;11000026;5;;0
2018;100000889;1000000983;1;10000110;11000015;5;;0
2018;100000890;1000000984;1;10000029;11000004;9;;0
2018;100000891;1000000985;1;10000031;11000004;5;;0
2018;100000892;1000000986;1;10000188;11000026;9;;0
2018;100000893;1000000987;1;10000013;11000001;2;;0
2018;100000894;1000000988;1;10000059;11000008;5;1;0
2018;100000895;1000000990;1;10000130;11000018;9;1;0
2018;100000896;1000000991;;10000016;11000002;5;;0
2018;100000897;1000000993;1;10000096;11000013;9;;0
2018;100000898;1000000994;;10000196;11000027;;;0
2018;100000899;1000000995;1;10000031;11000004;5;;0
2018;100000900;1000000997;1;10000069;11000009;;;0
2018;100000901;1000000998;1;10000147;11000020;4;;0
2018;100000902;1000000999;1;10000204;11000029;5;;0
2018;100000903;1000001000;;10000052;11000007;5;;0
2018;100000904;1000001001;1;10000015;11000002;5;;0
2018;100000905;1000001002;0;10000062;11000008;2;1;0
2018;100000906;1000001003;1;10000172;11000024;2;;0
2018;100000907;1000001004;1;10000082;11000011;4;;0
2018;100000908;1000001005;1;10000206;11000029;5;;0
2018;100000909;1000001006;1;10000170;11000024;2;;0
2018;100000910;1000001007;1;10000163;11000023;5;;0
2018;100000911;1000001008;1;10000126;11000017;5;;0
2018;100000912;1000001009;1;10000132;11000018;5;;0
2018;100000913;1000001010;1;10000128;11000018;4;1;0
2018;100000914;1000001011;1;10000102;11000014;4;;0
2018;100000915;1000001012;1;10000084;11000011;5;;0
2018;100000916;1000001013;1;10000129;11000018;5;;0
2018;100000917;1000001014;1;10000209;11000029;2;1;0
2018;100000918;1000001015;1;10000188;11000026;9;;0
2018;100000919;1000001016;0;10000075;11000010;5;;1
2018;100000920;1000001017;;10000096;11000013;5;;0
2018;100000921;1000001018;1;10000144;11000020;5;;0
2018;100000922;1000001019;0;10000063;11000008;5;;0
2018;100000923;1000001020;1;10000217;11000030;9;;0
2018;100000924;1000001021;0;10000043;11000006;4;;0
2018;100000925;1000001022;1;10000134;11000019;5;;0
2018;100000926;1000001023;1;10000016;11000002;5;;0
2018;100000927;1000001024;1;10000128;11000018;9;;0
2018;100000928;1000001025;1;10000155;11000022;5;;0
2018;100000929;1000001026;1;10000216;11000030;5;;1
2018;100000930;1000001027;1;10000077;11000010;9;0;0
2018;100000931;1000001028;1;10000149;11000021;5;;0
2018;100000932;1000001029;1;10000135;11000019;5;;0
2018;100000933;1000001030;1;10000024;11000003;5;;1
2018;100000934;1000001031;1;10000083;11000011;9;;0
2018;100000935;1000001032;1;10000012;11000001;5;;0
2018;100000936;1000001033;1;10000164;11000023;5;;0
2018;100000937;1000001034;1;10000020;11000002;5;;0
2018;100000938;1000001035;1;10000170;11000024;5;;0
2018;100000939;1000001036;0;10000043;11000006;5;;0
2018;100000940;1000001037;1;10000116;11000016;5;;0
2018;100000941;1000001038;1;10000208;11000029;4;;0
2018;100000942;1000001039;1;10000142;11000020;5;;0
2018;100000943;1000001040;0;10000107;11000015;4;;0
2018;100000944;1000001041;1;10000103;11000014;5;;0
2018;100000945;1000001042;1;10000212;11000030;9;;0
2018;100000946;1000001043;0;10000183;11000026;5;;0
2018;100000947;1000001044;;10000117;11000016;5;;0
2018;100000948;1000001045;1;10000173;11000024;9;;0
2018;100000949;1000001046;0;10000152;11000021;9;;0
2018;100000950;1000001047;1;10000151;11000021;4;;0
2018;100000951;1000001048;1;10000216;11000030;5;;0
2018;100000952;1000001049;1;10000107;11000015;9;;0
2018;100000953;1000001050;;10000217;11000030;5;;0
2018;100000954;1000001051;0;10000056;11000007;5;;0
2018;100000955;1000001052;1;10000020;11000002;9;;0
2018;100000956;1000001053;1;10000077;11000010;2;;0
2018;100000957;1000001054;1;10000025;11000003;5;;0
2018;100000958;1000001055;0;10000103;11000014;5;;0
2018;100000959;1000001056;1;10000154;11000021;;1;0
2018;100000960;1000001057;1;10000153;11000021;9;;0
2018;100000961;1000001058;1;10000139;11000019;5;;0
2018;100000962;1000001059;1;10000138;11000019;5;1;0
2018;100000963;1000001060;0;10000177;11000025;5;;0
2018;100000964;1000001061;1;10000076;11000010;5;0;0
2018;100000965;1000001062;0;10000072;11000010;5;;0
2018;100000966;1000001063;1;10000111;11000015;5;;0
2018;100000967;1000001064;1;10000105;11000014;5;0;0
2018;100000968;1000001065;1;10000076;11000010;5;;0
2018;100000969;1000001066;1;10000215;11000030;5;0;0
2018;100000970;1000001067;1;10000182;11000025;2;;0
2018;100000971;1000001068;1;10000148;11000021;5;;0
2018;100000972;1000001069;1;10000150;11000021;5;;0
2018;100000973;1000001070;0;10000144;11000020;5;1;0
2018;100000974;1000001071;1;10000114;11000016;5;;0
2018;100000975;1000001072;1;10000137;11000019;5;;0
2018;100000976;1000001073;1;10000192;11000027;5;;0
2018;100000977;1000001074;1;10000081;11000011;9;;0
2018;100000978;1000001075;1;10000133;11000018;9;;0
2018;100000979;1000001076;1;10000051;11000007;5;;0
2018;100000980;1000001077;;10000086;11000012;9;;0
2018;100000981;1000001078;1;10000046;11000006;5;;0
2018;100000982;1000001079;1;10000085;11000012;9;1;0
2018;100000983;1000001080;;10000162;11000023;5;;0
2018;100000984;1000001081;1;10000120;11000017;5;;0
2018;100000985;1000001082;1;10000076;11000010;5;;0
2018;100000986;1000001083;1;10000088;11000012;9;;0
2018;100000987;1000001084;1;10000030;11000004;5;;0
2018;100000988;1000001085;1;10000215;11000030;5;;0
2018;100000989;1000001086;1;10000067;11000009;9;;0
2018;100000990;1000001087;1;10000123;11000017;5;;0
2018;100000991;1000001088;1;10000036;11000005;;;0
2018;100000992;1000001089;1;10000194;11000027;5;1;0
2018;100000993;1000001090;1;10000014;11000001;2;;0
2018;100000994;1000001091;1;10000133;11000018;5;1;0
2018;100000995;1000001092;1;10000083;11000011;5;;0
2018;100000996;1000001093;1;10000106;11000015;2;;0
2018;100000997;1000001094;0;10000169;11000024;;;0
2018;100000998;1000001095;1;10000107;11000015;9;0;0
2018;100000999;1000001096;1;10000189;11000026;5;;0
2018;100001000;1000001097;1;10000199;11000028;5;;0
