NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2020;1000000235;300000192;20;2;3;1;;00001486;00000003;00000026;;1;0;0;;;;;;;;;;;0;1;0;0;30000175;11000024
2020;1000000236;300000193;15;1;1;1;;00001129;00000007;;00002216;1;0;0;;0;;0;;;;;;;0;1;0;0;30000156;11000022
2020;1000000238;300000194;10;2;3;1;;00002173;00000008;00000001;00002750;1;0;0;;;1;;;;;;;;0;1;0;0;30000193;11000027
2020;1000000239;300000195;18;1;3;1;;00000921;00000007;00000016;00002379;1;0;1;;;;;;;0;;0;;0;1;1;0;30000089;11000012
2020;1000000240;300000196;15;2;1;1;;00002622;00000001;;00003758;1;0;0;0;;;0;;;;;0;;0;1;0;0;30000133;11000018
2020;1000000241;300000197;19;2;3;1;;00000475;00000004;;00001577;1;0;0;;0;;;;;;;;;0;1;0;0;30000160;11000022
2020;1000000243;300000198;13;1;3;1;;00003515;00000003;;00000358;1;0;0;;;;;;;;;0;;;1;0;0;30000163;11000023
2020;1000000244;300000199;10;1;0;1;;00004327;00000007;;00004822;1;0;0;;;;;;0;;;0;;0;1;0;0;30000195;11000027
2020;1000000245;300000200;11;1;3;1;;00000670;00000002;00000024;;1;0;0;;;;;;0;;;;;0;1;0;0;30000155;11000022
2020;1000000246;300000201;17;1;1;1;;00005499;00000002;00000015;00004543;1;0;0;;;1;;;;;;;;;0;0;0;30000171;11000024
2020;1000000247;300000202;17;1;0;1;;00000372;00000001;00000027;;1;0;0;;;;;;;;;0;;0;1;0;0;30000152;11000021
2020;1000000248;300000203;10;2;3;1;;00005376;00000005;00000019;;1;0;0;;;;;;;;;;;0;;0;1;30000032;11000004
2020;1000000249;300000204;24;2;0;1;;00000930;00000002;00000002;00004898;1;0;1;;0;;;;;;;;;0;1;0;0;30000199;11000028
2020;1000000250;300000205;12;1;1;1;;00002137;00000001;;00003403;1;0;0;;;;;;0;;0;;;0;1;0;0;30000138;11000019
2020;1000000251;300000206;17;2;1;1;;00002665;00000005;00000013;;1;0;0;;;;;0;0;;0;;;0;1;0;0;30000096;11000013
2020;1000000252;300000207;14;2;0;1;;00000484;00000002;;00005102;1;0;1;;;;;;;0;;0;;0;1;0;0;30000144;11000020
2020;1000000253;300000208;10;2;3;1;;00002428;00000004;00000007;00004552;1;0;0;;;;;0;;;;;;0;1;0;0;30000032;11000004
2020;1000000254;300000209;16;2;0;1;;00002449;00000007;00000007;00001923;1;0;1;0;;;;;;;;;;0;1;0;0;30000123;11000017
2020;1000000255;300000210;20;1;1;1;;00001169;00000007;;00003544;1;0;0;;1;1;;;;0;;;;;1;0;0;30000025;11000003
2020;1000000256;300000211;15;1;0;1;;00003446;00000006;00000020;00001933;1;0;0;;;;0;;;;;;;0;1;0;0;30000069;11000009
2020;1000000259;300000212;9;1;1;1;;00005002;00000007;00000024;00004289;1;0;0;0;;;;;;;;;;0;1;0;0;30000084;11000011
2020;1000000260;300000213;8;1;3;1;;00002493;00000004;;00001291;1;0;0;;;;0;;;;;;;0;;0;0;30000001;11000000
2020;1000000261;300000214;15;2;0;1;;00002830;00000008;00000007;00002166;1;0;0;;;;;;;;;;;0;1;0;0;30000036;11000005
2020;1000000262;300000215;14;1;1;1;;00001871;00000008;00000016;00004722;1;0;0;;;;;;;;;;;0;1;1;0;30000134;11000019
2020;1000000264;300000216;10;1;3;1;;00005474;00000002;00000017;00002993;2;0;0;0;;;;;;;;;;0;1;0;0;30000174;11000024
2020;1000000265;300000217;17;2;0;1;;00000174;00000003;00000016;;1;0;0;;1;;;;;;;0;;0;1;0;0;30000181;11000025
2020;1000000268;300000218;4;2;3;1;;00004966;00000002;00000019;;1;0;0;;;;;0;0;;;0;0;0;0;0;0;30000100;11000014
2020;1000000270;300000219;17;2;1;1;;00004359;00000007;00000010;00000227;1;0;1;;;;;;;;;;;1;1;0;0;30000181;11000025
2020;1000000271;300000220;20;2;0;1;;00002394;00000007;;;1;0;0;0;;;;;;;;;0;0;1;0;0;30000123;11000017
2020;1000000272;300000221;11;1;3;1;;00001016;00000001;00000027;00001063;2;0;0;;;;0;;;;;;;0;1;0;0;30000050;11000007
2020;1000000273;300000222;17;2;0;1;;00000415;00000002;00000004;00003961;1;0;0;0;;;;0;;;;;;0;;0;0;30000127;11000018
2020;1000000274;300000223;5;1;1;1;;00002350;00000001;;;1;0;0;;;;0;;;;;;0;0;0;;0;30000032;11000004
2020;1000000275;300000224;12;1;0;1;;00003922;00000001;00000007;00003443;1;0;0;;;;;;;;0;;;0;1;0;0;30000089;11000012
2020;1000000276;300000225;12;2;0;1;;00001470;00000001;;;1;0;;;;0;;;0;;0;0;;0;1;0;0;30000074;11000010
2020;1000000277;300000226;18;1;3;1;;00001873;00000001;00000014;;1;0;1;;;;;;;;;;;0;1;0;0;30000169;11000024
2020;1000000278;300000227;11;2;2;1;;00003170;00000006;00000007;00005260;1;0;0;;0;1;0;0;;0;;0;;0;1;0;0;30000116;11000016
2020;1000000279;300000228;12;2;1;1;;00005115;00000002;00000019;;2;0;0;;;;;;0;;0;;;0;1;0;1;30000193;11000027
2020;1000000280;300000229;11;2;3;1;;00001740;00000004;00000021;;2;0;0;;;;;;;;0;;0;0;1;0;0;30000046;11000006
2020;1000000282;300000230;17;1;3;1;;00004258;00000006;00000017;00004012;1;0;1;0;;;;0;;;;;;0;1;0;0;30000085;11000012
2020;1000000285;300000231;17;2;2;1;;00001958;00000002;00000021;00001802;1;0;1;;0;;0;;;;0;;;0;1;0;0;30000024;11000003
2020;1000000287;300000232;16;1;1;1;;00000848;00000002;;;1;1;0;;;;;;;0;1;;;0;1;0;0;30000072;11000010
2020;1000000288;300000233;12;2;2;1;;00001948;00000006;00000013;00005451;1;0;1;;;;0;;;;;;;0;1;;0;30000184;11000026
2020;1000000289;300000234;16;1;3;1;;00001759;00000002;00000027;00001150;1;0;0;;;;;;;;;0;;0;1;0;0;30000105;11000014
2020;1000000290;300000235;21;2;0;1;;00001140;00000006;00000009;;1;0;0;;;;;;;0;;;;0;1;0;1;30000182;11000025
2020;1000000291;300000236;7;1;1;1;;00000578;00000006;00000008;;1;0;1;;0;;;0;;;0;0;;0;1;0;0;30000099;11000014
2020;1000000292;300000237;14;2;1;1;;00004821;00000001;;00002253;1;0;0;;;;;;;;0;;0;0;1;0;0;30000148;11000021
2020;1000000294;300000238;12;1;0;1;;00003437;00000003;;00003957;1;0;0;;;;;;;;0;;;0;1;0;0;30000174;11000024
2020;1000000295;300000239;15;2;1;1;;00002284;00000004;;;1;1;0;0;;1;;;;;;0;;0;1;;0;30000068;11000009
2020;1000000296;300000240;7;1;2;1;;00004123;00000007;00000005;;1;0;0;0;0;;;1;;;;;;0;1;0;0;30000198;11000028
2020;1000000297;300000241;19;1;1;1;;00000663;00000002;00000013;;1;0;1;0;;;;;;;;;;0;1;0;0;30000105;11000014
2020;1000000298;300000242;17;1;0;1;;00002401;00000001;;;1;0;0;;1;;;;;;;;;0;1;0;0;30000154;11000021
2020;1000000299;300000243;16;1;0;1;;00004514;00000005;;00001242;1;0;0;;;;;;;;;;;0;1;0;0;30000058;11000008
2020;1000000300;300000244;11;2;2;1;;00000211;00000008;;00001539;1;0;0;;1;;;;0;;;;;0;1;0;0;30000130;11000018
2020;1000000303;300000245;12;2;3;1;;00001100;00000006;00000011;00004469;1;1;0;;;;;;;;0;0;0;0;1;0;0;30000213;11000030
2020;1000000304;300000246;21;1;3;1;;00003677;00000001;00000002;00001500;1;0;0;;;1;;;0;;;;;0;1;0;0;30000019;11000002
2020;1000000305;300000247;23;1;1;1;;00005448;00000008;;;1;0;0;;;;0;;;0;;;0;0;1;0;0;30000139;11000019
2020;1000000306;300000248;18;1;0;1;;00001554;00000008;00000009;;1;0;0;;;;;;;;;;;0;1;;0;30000217;11000030
2020;1000000307;300000249;17;1;0;1;;00004568;00000004;00000003;00001902;2;0;0;;;;;;;0;;;;0;1;0;;30000056;11000007
2020;1000000309;300000250;14;1;1;1;;00004731;00000007;00000005;00003792;1;0;0;;;;;0;;;;;;0;1;0;0;30000067;11000009
2020;1000000311;300000251;38;1;0;1;;00002982;00000005;00000021;;1;0;0;;;1;;0;;;;;;0;1;0;1;30000182;11000025
2020;1000000314;300000252;13;2;3;1;;00003568;00000001;00000025;00000545;1;0;0;0;;;;;;;;;;0;1;0;0;30000047;11000006
2020;1000000315;300000253;23;2;1;1;;00004329;00000003;00000001;00004244;1;0;0;;;;;;;;;;;0;1;0;0;30000196;11000027
2020;1000000316;300000254;14;1;0;1;;00002612;00000003;00000014;00001137;1;0;0;;;;;;;;;;;0;1;0;0;30000201;11000028
2020;1000000317;300000255;9;1;3;1;;00004864;00000003;;00000495;1;0;0;;;;;;0;;;0;;0;1;0;0;30000163;11000023
2020;1000000318;300000256;5;1;2;1;;00004865;00000004;00000018;00000334;1;0;0;;;;;0;;;0;;0;0;1;0;0;30000004;11000000
2020;1000000320;300000257;18;2;0;1;;00000312;00000002;00000011;;1;0;0;;;;0;0;;0;0;0;;0;1;0;1;30000159;11000022
2020;1000000321;300000258;18;1;3;1;;00002245;00000004;;00001687;1;0;0;;;;;;;;;;;0;1;0;0;30000040;11000005
2020;1000000322;300000259;17;2;3;1;;00002662;00000002;00000015;;1;0;1;;;;;;0;;;;0;0;;0;0;30000065;11000009
2020;1000000324;300000260;19;2;0;1;;00001137;00000005;00000022;;1;0;0;;;;;;;;;;;0;0;0;0;30000099;11000014
2020;1000000325;300000261;24;2;3;1;;00000781;00000005;;00003651;2;0;0;;;;;;;0;0;;;0;1;0;0;30000177;11000025
2020;1000000326;300000262;12;2;1;1;;00000693;00000002;00000008;00001084;1;0;1;;;;;;;0;;;;0;1;0;0;30000161;11000022
2020;1000000327;300000263;6;2;1;1;;00004050;00000001;00000025;00004873;1;0;1;;;;;;;;;;;0;1;0;0;30000125;11000017
2020;1000000328;300000264;8;1;1;1;;00000529;00000005;;00003685;1;0;0;;;;0;;;0;;;0;0;1;0;0;30000101;11000014
2020;1000000329;300000265;7;2;2;1;;00003638;00000007;00000025;;1;0;0;;0;;;;;;;;;0;1;1;0;30000011;11000001
2020;1000000330;300000266;4;2;1;1;;00001214;00000007;00000014;00005093;2;0;0;;;;;0;0;;;0;;;1;0;0;30000075;11000010
2020;1000000331;300000267;16;2;3;1;;00002533;00000006;00000026;00004492;2;0;0;;;;;;0;;;0;;0;1;0;0;30000191;11000027
2020;1000000333;300000268;18;1;1;1;;00002206;00000006;00000024;00005317;1;0;1;;;;;;;;;;;0;1;0;0;30000084;11000011
2020;1000000334;300000269;8;2;1;1;;00004328;00000002;;00002522;1;0;0;;;1;;;;;;;;0;1;0;0;30000097;11000013
2020;1000000335;300000270;11;2;3;1;;00001179;00000006;00000015;00003506;1;0;0;0;;;;0;;;;;;0;1;0;0;30000175;11000024
2020;1000000336;300000271;10;1;0;1;;00002721;00000003;00000003;00003848;1;1;0;;;;;;;0;;;;0;1;0;0;30000177;11000025
2020;1000000339;300000272;14;2;3;1;;00003051;00000001;00000005;00003500;1;0;1;;0;;;;;;;;;0;1;0;0;30000049;11000006
2020;1000000340;300000273;18;2;0;1;;00001136;00000005;00000015;00005423;2;0;1;;;;;;;0;;;;0;1;0;0;30000168;11000023
2020;1000000342;300000274;20;1;3;1;;00003619;00000003;;;1;0;0;;;;0;;;;;;;0;1;0;;30000188;11000026
2020;1000000343;300000275;12;2;3;1;;00003636;00000002;;;1;0;0;;;;;0;;0;0;;;0;;0;0;30000101;11000014
2020;1000000344;300000276;16;1;3;1;;00001685;00000008;00000019;;2;0;1;;;;;;0;;;;;0;1;0;1;30000067;11000009
2020;1000000345;300000277;16;2;1;1;;00003865;00000001;00000021;00001460;2;0;0;;;;;;;0;;;;0;1;0;0;30000107;11000015
2020;1000000347;300000278;12;2;1;1;;00002563;00000001;;00000501;1;0;1;;0;;;1;;;;;;0;1;0;0;30000201;11000028
2020;1000000349;300000279;22;2;1;1;;00004272;00000005;;00005154;1;0;1;;;;;0;;0;;;;0;1;0;0;30000035;11000004
2020;1000000350;300000280;11;1;1;1;;00004066;00000005;00000020;00001925;1;0;0;;;;;;;;;;;0;1;0;0;30000136;11000019
2020;1000000353;300000281;17;1;1;1;;00001577;00000003;;00000323;1;0;0;;;;;;;0;;;0;0;0;0;0;30000164;11000023
2020;1000000354;300000282;7;2;1;1;;00000548;00000002;00000015;;2;0;0;;;1;;;;;;;;0;0;0;0;30000120;11000017
2020;1000000355;300000283;11;1;1;1;;00000573;00000001;00000015;;2;0;0;;;;;;;;;;;0;1;0;0;30000042;11000005
2020;1000000356;300000284;8;1;1;1;;00004339;00000006;00000003;00002477;1;0;0;;;;;;0;;;;;0;1;0;0;30000169;11000024
2020;1000000359;300000285;11;2;3;1;;00004242;00000007;00000013;;1;0;0;;;;;;;0;;;0;0;1;;0;30000088;11000012
2020;1000000360;300000286;19;2;3;1;;00003283;00000005;00000026;00003216;1;0;0;;;;;0;0;;;;;0;1;0;0;30000041;11000005
2020;1000000361;300000287;9;1;0;1;;00000414;00000003;00000027;00005416;2;0;0;0;;;;;;0;0;;;;1;0;0;30000143;11000020
2020;1000000362;300000288;14;1;0;1;;00001336;00000007;00000018;;1;0;1;;;0;;;;;0;;;0;1;0;0;30000213;11000030
2020;1000000363;300000289;41;1;1;1;;00004247;00000004;00000024;00005239;1;0;0;;;;;;0;;;;;0;1;;0;30000020;11000002
2020;1000000364;300000290;9;1;3;1;;00003107;00000005;00000002;00001546;1;0;1;;;;;;;;;;;0;1;0;0;30000016;11000002
2020;1000000365;300000291;19;2;1;1;;00003367;00000003;;00005048;1;0;0;;;;;;;;;;;0;1;0;0;30000193;11000027
2020;1000000367;300000292;4;2;1;1;;00004453;00000006;;00005367;1;0;0;0;;1;;;0;;0;;0;0;1;0;0;30000036;11000005
2020;1000000368;300000293;18;2;1;1;;00000959;00000008;00000021;;1;0;0;;;;;;;;;;;0;0;0;0;30000175;11000024
2020;1000000369;300000294;14;1;3;1;;00003731;00000008;00000022;;1;0;0;;;;;0;;;;;;0;1;0;0;30000002;11000000
2020;1000000370;300000295;15;2;3;1;;00004788;00000008;00000024;00001373;1;0;0;;;;;0;;;;;0;0;1;0;0;30000088;11000012
2020;1000000371;300000296;12;1;0;1;;00001133;00000006;00000005;00003165;1;0;1;;;;;;;0;;0;;0;1;0;1;30000121;11000017
2020;1000000372;300000297;7;1;0;1;;00004768;00000006;00000012;00000986;1;0;0;;;;;0;;0;;;0;0;1;0;0;30000036;11000005
2020;1000000373;300000298;15;1;1;1;;00001463;00000006;;;2;0;0;;;;;0;;;;;;0;1;0;0;30000090;11000012
2020;1000000375;300000299;33;1;3;1;;00002003;00000001;00000020;00001986;2;0;1;;;;;;;;0;;;0;1;0;0;30000023;11000003
2020;1000000376;300000300;13;2;3;1;;00004764;00000001;00000022;00004489;1;0;1;;;;;;0;;;0;0;0;1;0;0;30000024;11000003
2020;1000000377;300000301;15;1;0;1;;00003995;00000004;00000020;00003432;1;0;0;;0;0;0;;;0;0;;;0;1;0;0;30000207;11000029
2020;1000000378;300000302;16;2;0;1;;00004576;00000004;;;1;0;1;0;;;0;0;;;;;;0;1;0;0;30000066;11000009
2020;1000000379;300000303;6;2;0;3;;00001086;00000007;00000009;00000837;1;0;0;0;0;;;;0;;;0;;;0;0;0;30000075;11000010
2020;1000000380;300000304;19;2;3;1;;00004255;00000008;;00002839;1;1;0;;;;;;;0;0;;;0;1;0;0;30000021;11000002
2020;1000000381;300000305;11;2;1;1;;00004937;00000001;;00005383;2;0;0;0;;;;;;;;;0;0;1;0;0;30000009;11000001
2020;1000000383;300000306;14;1;3;1;;00004833;00000004;;;1;0;0;;;0;0;;;;;;;;1;0;0;30000048;11000006
2020;1000000391;300000307;10;2;3;1;;00002781;00000005;;00003514;1;0;0;;;;;;;;;;;0;1;0;0;30000125;11000017
2020;1000000392;300000308;9;2;3;1;;00003353;00000008;00000025;;1;1;1;;;;0;;;;;;;0;0;0;0;30000067;11000009
2020;1000000393;300000309;13;1;1;1;;00003448;00000006;;00003283;1;0;0;;;;;0;;;;;;0;1;0;0;30000112;11000015
2020;1000000394;300000310;8;2;1;1;;00002231;00000003;00000007;00001986;1;0;1;;;;0;;;;;;;0;1;0;0;30000032;11000004
2020;1000000397;300000311;22;2;1;1;;00002470;00000004;00000009;00003814;1;0;0;;0;;;;;;;0;0;0;1;1;0;30000169;11000024
2020;1000000398;300000312;10;1;1;1;;00000879;00000006;;00002350;1;0;0;;;;;;0;;;;;0;1;0;0;30000020;11000002
2020;1000000399;300000313;15;1;0;1;;00001725;00000002;00000017;;1;0;1;0;;;;;;;;;0;0;1;0;0;30000128;11000018
2020;1000000401;300000314;10;2;2;1;;00003241;00000007;;00004534;1;0;0;;;;;;;;;;;0;0;0;0;30000213;11000030
2020;1000000402;300000315;9;1;1;1;;00000483;00000007;00000001;00004386;1;0;0;;;;0;;;;0;0;;0;1;0;0;30000092;11000013
2020;1000000403;300000316;18;1;0;1;;00003625;00000002;00000009;00001570;1;0;0;;;;;;;;;;;0;1;0;0;30000043;11000006
2020;1000000404;300000317;21;1;1;1;;00000336;00000002;00000023;00001278;2;0;0;0;;0;;;;;0;;;0;1;0;0;30000214;11000030
2020;1000000405;300000318;15;2;3;1;;00002141;00000005;;00004750;1;0;0;;;;;;0;;;;;0;1;1;0;30000094;11000013
2020;1000000407;300000319;14;2;0;1;;00000010;00000007;00000021;;1;0;0;;1;;;;0;;;0;;0;1;0;0;30000204;11000029
2020;1000000408;300000320;15;2;0;1;;00003604;00000002;00000001;;1;0;;0;;;;0;;0;;;0;0;1;0;0;30000213;11000030
2020;1000000409;300000321;18;1;3;1;;00001274;00000007;00000003;00000780;1;0;1;0;;1;;;;;;;;0;1;0;0;30000037;11000005
2020;1000000410;300000322;15;2;3;1;;00001376;00000006;;;1;1;0;0;;;;;;;;;;0;0;;;30000027;11000003
2020;1000000411;300000323;19;2;3;1;;00000085;00000005;00000018;00002957;1;0;0;;;;;;;;;;;0;0;0;0;30000165;11000023
2020;1000000413;300000324;8;1;1;1;;00000232;00000006;00000018;00003973;1;0;0;0;0;0;;;;;;;;0;1;0;0;30000015;11000002
2020;1000000415;300000325;17;1;1;1;;00001540;00000004;00000022;;1;0;0;;0;;;;;;;;;0;1;;0;30000159;11000022
2020;1000000418;300000326;18;1;3;1;;00002993;00000008;00000015;00004725;1;0;0;;;;;;;0;;;;0;1;0;0;30000138;11000019
2020;1000000419;300000327;16;2;3;1;;00003879;00000005;;00004824;1;0;0;;;;;0;;;0;;;0;1;0;0;30000137;11000019
2020;1000000420;300000328;15;1;1;1;;00000033;00000005;00000025;00004114;1;0;1;;;1;;;;;;;;0;1;0;0;30000034;11000004
2020;1000000421;300000329;11;1;0;1;;00000268;00000006;;;1;0;0;0;;;;;;;;;;0;1;0;0;30000028;11000003
2020;1000000422;300000330;38;1;3;1;;00005396;00000001;00000009;;2;0;0;;;;;;;;;;0;0;1;0;0;30000052;11000007
2020;1000000423;300000331;20;1;1;1;;00001418;00000005;;00003868;1;0;0;;;;;;;;;;0;0;1;0;0;30000085;11000012
2020;1000000424;300000332;10;2;1;1;;00002798;00000005;00000019;;1;0;1;0;;;;;;0;;;;0;1;0;1;30000151;11000021
2020;1000000426;300000333;11;1;0;1;;00001400;00000006;00000014;;1;0;0;;;;;;;;;;;0;1;0;0;30000173;11000024
2020;1000000427;300000334;12;2;3;1;;00000263;00000004;00000024;00001197;2;0;0;;;;;;;;;0;0;0;1;0;0;30000096;11000013
2020;1000000428;300000335;8;2;0;1;;00005440;00000003;;00002230;1;0;0;;;;;0;;;;;;0;0;0;0;30000072;11000010
2020;1000000429;300000336;10;2;3;1;;00003236;00000003;00000010;;1;0;0;0;;;;;;0;;;;0;1;0;;30000158;11000022
2020;1000000430;300000337;10;2;1;1;;00002511;00000004;;;1;0;1;0;;;0;1;;;;;0;0;1;0;0;30000045;11000006
2020;1000000433;300000338;15;1;0;1;;00000749;00000008;00000026;00004408;1;0;0;;;;;;;;;;;0;1;0;0;30000006;11000000
2020;1000000435;300000339;16;2;0;1;;00002544;00000007;;;1;0;0;;;1;;;0;;;;;0;1;0;0;30000141;11000020
2020;1000000437;300000340;13;2;0;1;;00003644;00000008;00000006;00003154;1;0;0;0;;;;;;;;;;0;1;0;0;30000083;11000011
2020;1000000438;300000341;15;2;3;1;;00001720;00000006;00000025;00002538;1;0;0;;;;;;;;;;;0;1;0;0;30000002;11000000
2020;1000000439;300000342;11;1;1;1;;00005414;00000006;;00000424;1;0;1;;;;;;;;;;0;0;0;0;0;30000169;11000024
2020;1000000440;300000343;9;1;2;1;;00003851;00000004;00000020;00003756;1;0;0;;;;0;;;;;;;0;0;0;0;30000061;11000008
2020;1000000443;300000344;6;2;0;1;;00002600;00000007;00000017;00001939;1;1;0;;;;;;;;;0;;0;1;0;0;30000128;11000018
2020;1000000444;300000345;14;2;0;1;;00005263;00000006;;00002713;1;0;0;;;;;1;;;;;0;0;1;0;0;30000025;11000003
2020;1000000446;300000346;17;2;0;1;;00003440;00000001;;;1;0;1;;;;;;;;0;0;;0;1;0;0;30000159;11000022
2020;1000000447;300000347;20;1;1;1;;00003612;00000008;;00003370;2;0;0;;;;;;;;;0;;0;1;0;0;30000141;11000020
2020;1000000448;300000348;9;1;3;1;;00002314;00000003;;;1;0;1;;;;;;;0;;;;;1;0;0;30000038;11000005
2020;1000000449;300000349;16;2;1;1;;00003927;00000007;;00003002;1;0;0;0;;0;;;;;0;;;0;1;0;0;30000010;11000001
2020;1000000450;300000350;18;1;2;1;;00000788;00000005;00000022;00003717;1;0;0;;;;;;;;;;0;0;1;0;0;30000017;11000002
2020;1000000452;300000351;8;1;1;1;;00002857;00000008;00000005;00000976;1;0;0;;0;;;0;;;;;;0;1;0;0;30000113;11000016
2020;1000000453;300000352;9;2;4;1;;00000449;00000004;00000014;;1;0;0;;;1;;;;;0;;;0;1;0;0;30000141;11000020
2020;1000000454;300000353;18;2;2;1;;00003595;00000001;00000026;00002057;1;0;1;;;;0;;;;;;;0;1;0;0;30000167;11000023
2020;1000000456;300000354;13;2;1;1;;00003840;00000005;;;1;0;0;;;1;;;;0;;;;0;1;0;0;30000190;11000027
2020;1000000458;300000355;5;1;0;1;;00001267;00000005;00000026;00000530;1;0;0;0;;;0;;;;;;;0;1;0;0;30000037;11000005
2020;1000000459;300000356;6;2;5;1;;00004707;00000002;00000007;;1;0;0;;;;0;;;;0;;;0;1;0;0;30000187;11000026
2020;1000000462;300000357;6;1;3;1;;00000857;00000004;00000020;00005409;1;0;0;0;;1;;;0;;;;;0;1;0;0;30000074;11000010
2020;1000000463;300000358;15;1;0;1;;00003768;00000008;00000001;;1;0;0;;;;0;;0;;;;;0;0;0;0;30000038;11000005
2020;1000000465;300000359;9;1;3;1;;00003102;00000004;00000022;;1;0;1;;;;;;;;;0;;0;1;0;0;30000183;11000026
2020;1000000467;300000360;17;2;0;1;;00005448;00000008;00000022;00002325;2;0;0;;;;;;0;;;;;0;1;0;0;30000123;11000017
2020;1000000468;300000361;18;1;0;1;;00004876;00000006;;00000135;1;0;0;;;1;;;;;0;;0;0;1;0;0;30000118;11000016
2020;1000000469;300000362;21;2;0;1;;00003999;00000004;;;1;0;1;;;0;;;0;;;;;0;1;0;0;30000034;11000004
2020;1000000470;300000363;12;1;3;1;;00003449;00000002;00000009;00000452;1;0;0;;;0;;;;;;;;0;1;0;0;30000113;11000016
2020;1000000471;300000364;16;2;3;1;;00004130;00000003;00000007;00003116;1;0;1;;;0;;0;;;;;;0;1;0;0;30000127;11000018
2020;1000000472;300000365;22;1;3;1;;00002894;00000007;;00003654;1;0;0;;;;;;;0;;;;0;1;0;0;30000165;11000023
2020;1000000474;300000366;11;2;3;1;;00002383;00000002;00000009;;1;0;1;0;;;;;;;;;;0;1;0;0;30000007;11000000
2020;1000000478;300000367;17;1;3;1;;00003923;00000002;00000025;00003832;1;0;0;;;;;;;;;;;0;1;0;0;30000066;11000009
2020;1000000480;300000368;13;1;0;1;;00004159;00000004;;;1;0;0;;0;;;0;;;;;0;0;1;0;0;30000122;11000017
2020;1000000481;300000369;19;1;0;1;;00004864;00000008;;;1;0;0;;;;;;;;;0;;0;1;0;0;30000001;11000000
2020;1000000482;300000370;6;2;1;1;;00000944;00000007;;00002014;1;0;0;;1;0;;;;;0;;;0;1;0;0;30000095;11000013
2020;1000000484;300000371;5;1;1;1;;00003508;00000008;00000010;00005256;1;1;1;;;;;;;;;;;0;1;0;0;30000091;11000012
2020;1000000488;300000372;15;2;3;1;;00003185;00000006;00000011;;1;0;0;;;;;;0;;;;;0;1;0;0;30000192;11000027
2020;1000000489;300000373;16;1;0;1;;00001699;00000004;00000015;00004752;1;0;0;;;;;;;;;;;0;1;0;0;30000160;11000022
2020;1000000491;300000374;11;2;1;1;;00004138;00000008;00000011;00005325;1;0;0;;;1;;;;0;;;;0;1;0;0;30000146;11000020
2020;1000000492;300000375;6;1;1;1;;00000639;00000002;00000026;00002600;1;0;0;;;;;;;;0;;0;0;1;0;0;30000055;11000007
2020;1000000494;300000376;11;1;0;1;;00003779;00000001;00000026;00004415;1;0;0;;;;;;;;;;;0;1;0;0;30000172;11000024
2020;1000000496;300000377;7;2;3;1;;00004947;00000007;00000011;;1;0;0;;;;;;;;;;;0;1;0;0;30000082;11000011
2020;1000000497;300000378;14;2;0;1;;00004042;00000002;;;1;0;0;;;;0;;0;;;;0;0;1;0;0;30000083;11000011
2020;1000000498;300000379;17;1;1;1;;00001412;00000008;;;1;0;1;;;;;;;;;;;0;1;0;0;30000060;11000008
2020;1000000499;300000380;16;1;3;1;;00004237;00000008;00000018;00001848;1;0;0;;;;0;;;;;;;0;1;1;0;30000061;11000008
2020;1000000501;300000381;17;2;3;1;;00000152;00000003;;;1;0;0;;;1;;0;;;;;0;0;1;0;0;30000037;11000005
2020;1000000502;300000382;10;1;0;1;;00003766;00000003;00000013;00003569;1;0;0;;;;;;;;;;;0;1;0;0;30000119;11000016
2020;1000000503;300000383;20;2;1;1;;00000678;00000001;00000018;00003568;1;0;0;;;;;;;;0;;0;0;1;0;0;30000166;11000023
2020;1000000504;300000384;15;1;1;1;;00003970;00000006;00000010;00004722;1;0;0;;;;;;0;;;;;0;1;1;0;30000081;11000011
2020;1000000505;300000385;5;1;3;1;;00002512;00000004;;00004506;1;0;0;;0;;;;;;;;;0;1;0;0;30000103;11000014
2020;1000000507;300000386;17;1;3;1;;00004857;00000007;00000025;00001098;1;0;0;0;0;;;;0;;;0;;0;1;0;0;30000096;11000013
2020;1000000510;300000387;17;2;1;1;;00001725;00000008;00000025;00001696;2;0;0;;;;0;0;;;;;;0;1;0;0;30000166;11000023
2020;1000000511;300000388;7;2;3;1;;00000683;00000005;;00002803;1;0;1;;;;;;;0;;;;0;1;0;0;30000209;11000029
