NU_ANO;ID_MATRICULA;CO_PESSOA_FISICA;IN_REGULAR;ID_TURMA;CO_ENTIDADE;TP_SITUACAO;IN_CONCLUINTE;IN_TRANSFERIDO
2023;600000511;1000000868;1;60000211;11000030;9;;0
2023;600000512;1000000870;1;60000161;11000022;5;;0
2023;600000513;1000000871;1;60000127;11000018;9;;0
2023;600000514;1000000872;1;60000154;11000021;5;;0
2023;600000515;1000000873;;60000134;11000019;9;;0
2023;600000516;1000000875;1;60000014;11000001;5;;0
2023;600000517;1000000877;1;60000189;11000026;4;;0
2023;600000518;1000000878;1;60000216;11000030;5;0;0
2023;600000519;1000000881;1;60000114;11000016;5;1;0
2023;600000520;1000000882;1;60000097;11000013;5;;0
2023;600000521;1000000884;1;60000062;11000008;9;1;0
2023;600000522;1000000886;1;60000153;11000021;5;;0
2023;600000523;1000000888;0;60000084;11000011;5;1;0
2023;600000524;1000000889;1;60000119;11000016;5;;0
2023;600000525;1000000890;1;60000018;11000002;9;;0
2023;600000526;1000000892;1;60000086;11000012;9;;0
2023;600000527;1000000894;1;60000093;11000013;5;;0
2023;600000528;1000000896;1;60000033;11000004;5;;0
2023;600000529;1000000897;1;60000206;11000029;5;;0
2023;600000530;1000000898;1;60000029;11000004;5;;0
2023;600000531;1000000899;0;60000026;11000003;5;;0
2023;600000532;1000000901;1;60000180;11000025;5;;1
2023;600000533;1000000903;1;60000212;11000030;5;;0
2023;600000534;1000000904;0;60000142;11000020;5;;0
2023;600000535;1000000905;1;60000007;11000000;9;;0
2023;600000536;1000000906;1;60000180;11000025;5;;0
2023;600000537;1000000907;0;60000217;11000030;5;;0
2023;600000538;1000000909;0;60000057;11000008;4;;0
2023;600000539;1000000911;0;60000213;11000030;5;;0
2023;600000540;1000000914;1;60000188;11000026;9;;0
2023;600000541;1000000917;1;60000141;11000020;5;;0
2023;600000542;1000000918;0;60000029;11000004;5;;0
2023;600000543;1000000923;1;60000209;11000029;5;0;0
2023;600000544;1000000926;;60000038;11000005;5;0;0
2023;600000545;1000000927;1;60000104;11000014;9;;0
2023;600000546;1000000928;1;60000194;11000027;9;1;0
2023;600000547;1000000929;1;60000111;11000015;4;;0
2023;600000548;1000000930;1;60000072;11000010;5;;0
2023;600000549;1000000931;1;60000019;11000002;5;;0
2023;600000550;1000000933;0;60000048;11000006;5;;0
2023;600000551;1000000934;1;60000019;11000002;5;;0
2023;600000552;1000000940;1;60000030;11000004;5;;0
2023;600000553;1000000941;1;60000164;11000023;4;;0
2023;600000554;1000000942;1;60000145;11000020;2;;0
2023;600000555;1000000943;1;60000124;11000017;9;;0
2023;600000556;1000000944;1;60000095;11000013;5;;0
2023;600000557;1000000945;1;60000057;11000008;5;;0
2023;600000558;1000000947;1;60000214;11000030;9;;0
2023;600000559;1000000948;1;60000102;11000014;9;;0
2023;600000560;1000000951;;60000070;11000009;;;0
2023;600000561;1000000953;1;60000159;11000022;5;;0
2023;600000562;1000000954;1;60000162;11000023;5;;0
2023;600000563;1000000955;1;60000168;11000023;9;;0
2023;600000564;1000000956;1;60000182;11000025;5;1;0
2023;600000565;1000000957;1;60000204;11000029;5;;0
2023;600000566;1000000961;1;60000045;11000006;5;0;0
2023;600000567;1000000962;0;60000165;11000023;5;;0
2023;600000568;1000000965;1;60000159;11000022;9;;0
2023;600000569;1000000971;1;60000181;11000025;5;;0
2023;600000570;1000000972;1;60000157;11000022;5;;0
2023;600000571;1000000973;1;60000200;11000028;5;;0
2023;600000572;1000000976;1;60000123;11000017;5;1;0
2023;600000573;1000000977;1;60000180;11000025;5;1;0
2023;600000574;1000000979;1;60000022;11000003;5;;0
2023;600000575;1000000982;1;60000174;11000024;5;;0
2023;600000576;1000000984;0;60000123;11000017;5;;0
2023;600000577;1000000987;1;60000192;11000027;5;;0
2023;600000578;1000000991;1;60000211;11000030;4;;0
2023;600000579;1000000994;;60000175;11000024;5;;0
2023;600000580;1000000995;1;60000204;11000029;4;;0
2023;600000581;1000000998;1;60000009;11000001;;1;0
2023;600000582;1000000999;1;60000141;11000020;5;;1
2023;600000583;1000001000;1;60000035;11000004;5;;0
2023;600000584;1000001001;0;60000111;11000015;4;;0
2023;600000585;1000001005;1;60000191;11000027;5;;0
2023;600000586;1000001007;0;60000154;11000021;;;0
2023;600000587;1000001012;1;60000077;11000010;4;;0
2023;600000588;1000001019;1;60000175;11000024;5;;0
2023;600000589;1000001020;1;60000046;11000006;5;;0
2023;600000590;1000001022;1;60000089;11000012;9;1;0
2023;600000591;1000001024;1;60000139;11000019;5;1;1
2023;600000592;1000001026;;60000074;11000010;5;;0
2023;600000593;1000001027;1;60000026;11000003;5;0;0
2023;600000594;1000001031;1;60000023;11000003;5;;0
2023;600000595;1000001032;1;60000202;11000028;5;;0
2023;600000596;1000001033;;60000206;11000029;;;0
2023;600000597;1000001034;;60000216;11000030;9;;0
2023;600000598;1000001035;0;60000066;11000009;5;1;0
2023;600000599;1000001036;1;60000015;11000002;5;;1
2023;600000600;1000001038;1;60000137;11000019;5;;0
2023;600000601;1000001039;1;60000016;11000002;5;1;0
2023;600000602;1000001041;1;60000127;11000018;2;0;0
2023;600000603;1000001042;1;60000050;11000007;2;;0
2023;600000604;1000001043;1;60000097;11000013;9;;0
2023;600000605;1000001044;1;60000153;11000021;5;;1
2023;600000606;1000001048;1;60000038;11000005;5;;0
2023;600000607;1000001050;1;60000048;11000006;9;;0
2023;600000608;1000001051;1;60000092;11000013;5;;0
2023;600000609;1000001052;1;60000039;11000005;5;;0
2023;600000610;1000001056;1;60000210;11000029;5;;0
2023;600000611;1000001057;1;60000037;11000005;;;0
2023;600000612;1000001058;1;60000123;11000017;;;0
2023;600000613;1000001059;0;60000083;11000011;9;1;0
2023;600000614;1000001061;1;60000160;11000022;5;;0
2023;600000615;1000001062;1;60000017;11000002;5;;0
2023;600000616;1000001064;1;60000112;11000015;9;0;0
2023;600000617;1000001065;1;60000067;11000009;5;;0
2023;600000618;1000001066;1;60000186;11000026;5;;0
2023;600000619;1000001067;1;60000109;11000015;9;;0
2023;600000620;1000001068;;60000152;11000021;5;0;0
2023;600000621;1000001069;1;60000160;11000022;5;1;0
2023;600000622;1000001070;1;60000044;11000006;5;;0
2023;600000623;1000001071;1;60000208;11000029;5;;0
2023;600000624;1000001072;1;60000185;11000026;5;;0
2023;600000625;1000001073;1;60000091;11000012;2;;0
2023;600000626;1000001075;1;60000062;11000008;5;;0
2023;600000627;1000001076;1;60000164;11000023;5;;0
2023;600000628;1000001077;1;60000114;11000016;5;;0
2023;600000629;1000001078;0;60000057;11000008;5;;0
2023;600000630;1000001079;1;60000206;11000029;5;;0
2023;600000631;1000001082;1;60000076;11000010;9;;0
2023;600000632;1000001083;1;60000046;11000006;5;;0
2023;600000633;1000001084;1;60000075;11000010;5;1;0
2023;600000634;1000001086;1;60000060;11000008;5;1;0
2023;600000635;1000001087;1;60000091;11000012;4;;0
2023;600000636;1000001089;1;60000182;11000025;4;;0
2023;600000637;1000001091;1;60000114;11000016;5;;0
2023;600000638;1000001092;1;60000057;11000008;5;1;0
2023;600000639;1000001095;1;60000023;11000003;5;;0
2023;600000640;1000001101;1;60000178;11000025;9;1;0
2023;600000641;1000001102;1;60000095;11000013;9;0;0
2023;600000642;1000001103;1;60000084;11000011;5;;0
2023;600000643;1000001104;1;60000011;11000001;9;;0
2023;600000644;1000001105;1;60000129;11000018;5;;0
2023;600000645;1000001106;0;60000185;11000026;5;;0
2023;600000646;1000001107;1;60000156;11000022;9;1;0
2023;600000647;1000001108;1;60000171;11000024;5;;0
2023;600000648;1000001110;1;60000117;11000016;5;;0
2023;600000649;1000001111;1;60000133;11000018;5;;0
2023;600000650;1000001114;1;60000036;11000005;5;;0
2023;600000651;1000001115;1;60000147;11000020;9;1;0
2023;600000652;1000001116;1;60000076;11000010;5;;0
2023;600000653;1000001117;1;60000197;11000028;5;;0
2023;600000654;1000001120;1;60000206;11000029;9;;0
2023;600000655;1000001121;1;60000095;11000013;;;0
2023;600000656;1000001122;;60000178;11000025;5;;0
2023;600000657;1000001125;1;60000129;11000018;5;;0
2023;600000658;1000001126;1;60000181;11000025;5;;0
2023;600000659;1000001127;1;60000054;11000007;2;;0
2023;600000660;1000001134;1;60000046;11000006;;;0
2023;600000661;1000001135;1;60000186;11000026;2;;0
2023;600000662;1000001136;1;60000062;11000008;5;1;0
2023;600000663;1000001137;1;60000202;11000028;5;1;0
2023;600000664;1000001139;1;60000207;11000029;;;0
2023;600000665;1000001140;1;60000096;11000013;9;;0
2023;600000666;1000001142;1;60000206;11000029;9;;0
2023;600000667;1000001146;0;60000027;11000003;5;;0
2023;600000668;1000001147;1;60000010;11000001;5;;0
2023;600000669;1000001149;1;60000136;11000019;5;;0
2023;600000670;1000001150;1;60000171;11000024;5;;0
2023;600000671;1000001151;1;60000143;11000020;5;;0
2023;600000672;1000001152;1;60000191;11000027;5;;0
2023;600000673;1000001153;0;60000037;11000005;5;;0
2023;600000674;1000001155;1;60000003;11000000;5;;0
2023;600000675;1000001156;;60000138;11000019;5;1;1
2023;600000676;1000001157;0;60000061;11000008;2;;0
2023;600000677;1000001161;1;60000056;11000007;5;1;0
2023;600000678;1000001162;1;60000038;11000005;5;;0
2023;600000679;1000001163;1;60000067;11000009;2;;0
2023;600000680;1000001164;0;60000214;11000030;5;;0
2023;600000681;1000001165;1;60000060;11000008;9;;0
2023;600000682;1000001166;1;60000098;11000013;9;;0
2023;600000683;1000001167;1;60000027;11000003;9;;0
2023;600000684;1000001170;1;60000044;11000006;5;;0
2023;600000685;1000001171;0;60000026;11000003;;;0
2023;600000686;1000001172;1;60000067;11000009;9;;0
2023;600000687;1000001173;;60000060;11000008;5;;0
2023;600000688;1000001174;1;60000163;11000023;5;;0
2023;600000689;1000001175;1;60000051;11000007;5;;0
2023;600000690;1000001176;1;60000058;11000008;5;;0
2023;600000691;1000001177;1;60000206;11000029;5;;0
2023;600000692;1000001178;1;60000198;11000028;5;;0
2023;600000693;1000001179;1;60000121;11000017;9;;0
2023;600000694;1000001180;1;60000133;11000018;5;;0
2023;600000695;1000001181;1;60000016;11000002;5;;0
2023;600000696;1000001182;1;60000029;11000004;5;;0
2023;600000697;1000001183;1;60000154;11000021;;;0
2023;600000698;1000001185;1;60000129;11000018;5;;0
2023;600000699;1000001187;1;60000018;11000002;5;;0
2023;600000700;1000001188;1;60000035;11000004;5;;1
2023;600000701;1000001189;1;60000114;11000016;9;1;1
2023;600000702;1000001192;1;60000162;11000023;9;1;0
2023;600000703;1000001194;1;60000083;11000011;4;0;0
2023;600000704;1000001196;1;60000186;11000026;4;;0
2023;600000705;1000001198;1;60000166;11000023;5;1;0
2023;600000706;1000001200;1;60000071;11000010;5;0;0
2023;600000707;1000001202;1;60000114;11000016;5;;0
2023;600000708;1000001203;1;60000102;11000014;2;;0
2023;600000709;1000001204;1;60000097;11000013;5;;0
2023;600000710;1000001205;1;60000006;11000000;5;;0
2023;600000711;1000001206;1;60000207;11000029;;;0
2023;600000712;1000001207;1;60000183;11000026;5;;0
2023;600000713;1000001208;1;60000133;11000018;5;;0
2023;600000714;1000001209;1;60000072;11000010;5;;0
2023;600000715;1000001210;1;60000134;11000019;5;0;0
2023;600000716;1000001211;1;60000104;11000014;5;;0
2023;600000717;1000001212;1;60000095;11000013;;1;0
2023;600000718;1000001213;1;60000061;11000008;;;0
2023;600000719;1000001214;1;60000193;11000027;5;;0
2023;600000720;1000001216;1;60000057;11000008;;;0
2023;600000721;1000001217;1;60000041;11000005;5;;0
2023;600000722;1000001218;1;60000034;11000004;5;1;0
2023;600000723;1000001219;1;60000150;11000021;5;;0
2023;600000724;1000001221;1;60000181;11000025;4;1;0
2023;600000725;1000001222;1;60000054;11000007;9;;0
2023;600000726;1000001224;;60000083;11000011;9;;0
2023;600000727;1000001225;1;60000150;11000021;5;;0
2023;600000728;1000001226;1;60000180;11000025;;;0
2023;600000729;1000001227;1;60000193;11000027;9;1;0
2023;600000730;1000001228;1;60000207;11000029;5;;0
2023;600000731;1000001229;0;60000150;11000021;5;1;0
2023;600000732;1000001230;1;60000089;11000012;5;;0
2023;600000733;1000001231;1;60000100;11000014;5;;0
2023;600000734;1000001234;1;60000109;11000015;2;;0
2023;600000735;1000001235;1;60000199;11000028;9;;0
2023;600000736;1000001236;1;60000038;11000005;5;;0
2023;600000737;1000001237;1;60000061;11000008;5;;0
2023;600000738;1000001238;1;60000010;11000001;2;;0
2023;600000739;1000001239;1;60000136;11000019;5;;0
2023;600000740;1000001241;1;60000039;11000005;5;;0
2023;600000741;1000001242;1;60000159;11000022;9;;1
2023;600000742;1000001243;1;60000118;11000016;5;;0
2023;600000743;1000001244;1;60000151;11000021;9;;0
2023;600000744;1000001245;1;60000038;11000005;;1;0
2023;600000745;1000001246;1;60000002;11000000;5;0;0
2023;600000746;1000001247;1;60000015;11000002;5;;0
2023;600000747;1000001248;1;60000081;11000011;5;;0
2023;600000748;1000001249;1;60000066;11000009;2;;0
2023;600000749;1000001250;1;60000015;11000002;9;;0
2023;600000750;1000001251;1;60000152;11000021;5;;0
2023;600000751;1000001252;1;60000207;11000029;5;1;0
2023;600000752;1000001254;1;60000145;11000020;4;;0
2023;600000753;1000001255;1;60000064;11000009;5;1;0
2023;600000754;1000001256;1;60000138;11000019;5;;0
2023;600000755;1000001257;1;60000120;11000017;5;;0
2023;600000756;1000001258;1;60000102;11000014;5;;0
2023;600000757;1000001259;1;60000137;11000019;5;;0
2023;600000758;1000001261;;60000170;11000024;5;;0
2023;600000759;1000001262;1;60000011;11000001;9;;0
2023;600000760;1000001263;1;60000188;11000026;2;;0
2023;600000761;1000001264;0;60000061;11000008;9;;0
2023;600000762;1000001265;1;60000119;11000016;;0;0
2023;600000763;1000001267;1;60000058;11000008;5;0;0
2023;600000764;1000001268;1;60000136;11000019;;0;0
2023;600000765;1000001269;0;60000187;11000026;2;0;0
2023;600000766;1000001271;1;60000202;11000028;5;;0
2023;600000767;1000001272;1;60000131;11000018;5;;0
2023;600000768;1000001273;1;60000209;11000029;5;;0
2023;600000769;1000001274;1;60000197;11000028;5;;0
2023;600000770;1000001276;1;60000203;11000028;5;;0
2023;600000771;1000001277;1;60000143;11000020;5;;0
2023;600000772;1000001278;0;60000018;11000002;4;1;0
2023;600000773;1000001279;1;60000143;11000020;5;1;0
2023;600000774;1000001280;1;60000190;11000027;5;;0
2023;600000775;1000001281;1;60000004;11000000;9;;0
2023;600000776;1000001282;1;60000141;11000020;9;0;0
2023;600000777;1000001283;1;60000028;11000003;5;1;0
2023;600000778;1000001284;1;60000216;11000030;2;;0
2023;600000779;1000001285;1;60000054;11000007;5;;0
2023;600000780;1000001286;1;60000084;11000011;9;;0
2023;600000781;1000001287;1;60000161;11000022;2;;0
2023;600000782;1000001288;1;60000045;11000006;5;;0
2023;600000783;1000001289;1;60000009;11000001;5;;0
2023;600000784;1000001290;1;60000143;11000020;9;;0
2023;600000785;1000001291;1;60000143;11000020;5;;0
2023;600000786;1000001292;1;60000021;11000002;5;;0
2023;600000787;1000001293;1;60000179;11000025;5;;0
2023;600000788;1000001294;0;60000024;11000003;5;;0
2023;600000789;1000001295;1;60000179;11000025;5;;0
2023;600000790;1000001296;1;60000208;11000029;;;1
2023;600000791;1000001297;1;60000135;11000019;5;;0
2023;600000792;1000001298;1;60000026;11000003;4;;0
2023;600000793;1000001299;0;60000154;11000021;5;;0
2023;600000794;1000001300;1;60000062;11000008;5;;0
2023;600000795;1000001301;1;60000017;11000002;4;;0
2023;600000796;1000001302;1;60000215;11000030;9;;0
2023;600000797;1000001304;1;60000168;11000023;5;;0
2023;600000798;1000001305;1;60000210;11000029;5;;0
2023;600000799;1000001307;0;60000189;11000026;9;;0
2023;600000800;1000001308;1;60000189;11000026;5;;0
2023;600000801;1000001309;1;60000198;11000028;;;0
2023;600000802;1000001310;0;60000191;11000027;9;;0
2023;600000803;1000001311;1;60000062;11000008;5;;0
2023;600000804;1000001312;1;60000150;11000021;5;;0
2023;600000805;1000001314;0;60000145;11000020;5;;1
2023;600000806;1000001315;1;60000037;11000005;9;;0
2023;600000807;1000001317;1;60000159;11000022;5;;0
2023;600000808;1000001318;1;60000022;11000003;5;;0
2023;600000809;1000001319;0;60000048;11000006;;0;0
2023;600000810;1000001321;1;60000127;11000018;5;;0
2023;600000811;1000001322;1;60000150;11000021;4;;0
2023;600000812;1000001325;0;60000116;11000016;9;;0
2023;600000813;1000001326;0;60000197;11000028;5;1;0
2023;600000814;1000001327;1;60000074;11000010;5;;0
2023;600000815;1000001328;1;60000204;11000029;;;0
2023;600000816;1000001329;1;60000037;11000005;5;0;0
2023;600000817;1000001331;1;60000037;11000005;5;;0
2023;600000818;1000001332;1;60000109;11000015;5;;0
2023;600000819;1000001333;1;60000084;11000011;5;;0
2023;600000820;1000001334;1;60000137;11000019;5;;0
2023;600000821;1000001335;1;60000006;11000000;5;;0
2023;600000822;1000001336;;60000198;11000028;2;;1
2023;600000823;1000001337;1;60000089;11000012;9;;0
2023;600000824;1000001339;1;60000105;11000014;2;;0
2023;600000825;1000001340;1;60000188;11000026;5;;0
2023;600000826;1000001341;1;60000094;11000013;5;;0
2023;600000827;1000001342;1;60000163;11000023;5;;0
2023;600000828;1000001343;1;60000169;11000024;5;;0
2023;600000829;1000001344;1;60000127;11000018;5;;0
2023;600000830;1000001345;1;60000136;11000019;5;;0
2023;600000831;1000001346;1;60000154;11000021;2;0;0
2023;600000832;1000001347;1;60000045;11000006;9;;0
2023;600000833;1000001348;1;60000028;11000003;5;;0
2023;600000834;1000001349;1;60000081;11000011;;;0
2023;600000835;1000001350;1;60000028;11000003;5;;0
2023;600000836;1000001351;1;60000073;11000010;5;;0
2023;600000837;1000001353;1;60000152;11000021;5;1;0
2023;600000838;1000001354;1;60000125;11000017;5;;0
2023;600000839;1000001355;1;60000195;11000027;5;;0
2023;600000840;1000001356;1;60000086;11000012;5;1;0
2023;600000841;1000001357;1;60000168;11000023;9;;0
2023;600000842;1000001358;1;60000028;11000003;5;;0
2023;600000843;1000001359;1;60000116;11000016;5;;0
2023;600000844;1000001360;1;60000006;11000000;5;;0
2023;600000845;1000001361;1;60000061;11000008;5;;0
2023;600000846;1000001362;0;60000088;11000012;5;;0
2023;600000847;1000001363;1;60000036;11000005;;;0
2023;600000848;1000001364;1;60000170;11000024;2;0;0
2023;600000849;1000001365;1;60000142;11000020;5;1;0
2023;600000850;1000001366;1;60000104;11000014;;;0
2023;600000851;1000001367;1;60000167;11000023;5;;0
2023;600000852;1000001368;1;60000090;11000012;9;;0
2023;600000853;1000001371;1;60000127;11000018;5;0;0
2023;600000854;1000001372;1;60000081;11000011;5;;0
2023;600000855;1000001373;0;60000208;11000029;9;;0
2023;600000856;1000001374;1;60000031;11000004;5;;0
2023;600000857;1000001375;1;60000108;11000015;5;1;0
2023;600000858;1000001376;;60000102;11000014;5;;0
2023;600000859;1000001377;1;60000010;11000001;5;;0
2023;600000860;1000001378;0;60000045;11000006;;;0
2023;600000861;1000001379;1;60000207;11000029;5;;0
2023;600000862;1000001380;0;60000139;11000019;9;;0
2023;600000863;1000001381;1;60000122;11000017;4;;0
2023;600000864;1000001382;1;60000194;11000027;5;;0
2023;600000865;1000001383;;60000156;11000022;2;;0
2023;600000866;1000001384;1;60000165;11000023;2;;0
2023;600000867;1000001385;0;60000198;11000028;9;1;0
2023;600000868;1000001386;1;60000199;11000028;5;;0
2023;600000869;1000001387;1;60000159;11000022;5;;0
2023;600000870;1000001388;1;60000197;11000028;5;;0
2023;600000871;1000001389;1;60000131;11000018;5;;0
2023;600000872;1000001390;0;60000035;11000004;9;;0
2023;600000873;1000001391;1;60000122;11000017;5;;0
2023;600000874;1000001392;1;60000095;11000013;5;;0
2023;600000875;1000001393;0;60000042;11000005;5;1;0
2023;600000876;1000001394;1;60000150;11000021;9;;0
2023;600000877;1000001395;1;60000134;11000019;2;;0
2023;600000878;1000001396;1;60000165;11000023;;;0
2023;600000879;1000001397;1;60000148;11000021;5;0;0
2023;600000880;1000001398;1;60000006;11000000;9;;0
2023;600000881;1000001399;1;60000113;11000016;5;;0
2023;600000882;1000001400;1;60000118;11000016;5;1;0
2023;600000883;1000001401;1;60000091;11000012;5;;0
2023;600000884;1000001402;1;60000031;11000004;5;;0
2023;600000885;1000001403;1;60000054;11000007;;;0
2023;600000886;1000001404;1;60000145;11000020;5;;0
2023;600000887;1000001405;1;60000120;11000017;2;1;0
2023;600000888;1000001406;1;60000022;11000003;9;;0
2023;600000889;1000001407;1;60000152;11000021;5;;0
2023;600000890;1000001408;1;60000166;11000023;9;1;0
2023;600000891;1000001409;1;60000144;11000020;5;;0
2023;600000892;1000001410;1;60000051;11000007;5;;0
2023;600000893;1000001412;1;60000066;11000009;5;;0
2023;600000894;1000001413;1;60000053;11000007;5;;0
2023;600000895;1000001414;0;60000213;11000030;5;0;0
2023;600000896;1000001415;1;60000173;11000024;5;;0
2023;600000897;1000001416;1;60000016;11000002;9;;0
2023;600000898;1000001417;1;60000174;11000024;9;;0
2023;600000899;1000001418;;60000035;11000004;5;;0
2023;600000900;1000001419;1;60000185;11000026;5;1;0
2023;600000901;1000001420;1;60000147;11000020;4;;0
2023;600000902;1000001421;1;60000140;11000019;5;;0
2023;600000903;1000001422;1;60000085;11000012;5;;0
2023;600000904;1000001423;1;60000050;11000007;9;;0
2023;600000905;1000001424;1;60000188;11000026;5;;0
2023;600000906;1000001425;1;60000101;11000014;;;0
2023;600000907;1000001426;0;60000068;11000009;4;;0
2023;600000908;1000001427;;60000050;11000007;9;0;0
2023;600000909;1000001428;1;60000002;11000000;5;;0
2023;600000910;1000001430;1;60000023;11000003;5;;0
2023;600000911;1000001431;1;60000021;11000002;5;1;0
2023;600000912;1000001432;1;60000092;11000013;9;;0
2023;600000913;1000001433;;60000185;11000026;9;;0
2023;600000914;1000001434;;60000160;11000022;9;0;0
2023;600000915;1000001435;0;60000150;11000021;5;;0
2023;600000916;1000001436;1;60000027;11000003;9;;0
2023;600000917;1000001438;1;60000037;11000005;5;;0
2023;600000918;1000001439;1;60000118;11000016;;;0
2023;600000919;1000001440;1;60000133;11000018;5;;0
2023;600000920;1000001441;1;60000217;11000030;9;0;0
2023;600000921;1000001442;1;60000007;11000000;9;;0
2023;600000922;1000001443;1;60000094;11000013;5;;0
2023;600000923;1000001444;1;60000034;11000004;9;;0
2023;600000924;1000001445;1;60000161;11000022;5;;0
2023;600000925;1000001446;1;60000041;11000005;5;;0
2023;600000926;1000001447;1;60000149;11000021;5;;0
2023;600000927;1000001448;1;60000032;11000004;5;;0
2023;600000928;1000001449;1;60000093;11000013;5;;0
2023;600000929;1000001450;1;60000108;11000015;9;;0
2023;600000930;1000001451;1;60000188;11000026;9;1;0
2023;600000931;1000001452;0;60000098;11000013;5;;0
2023;600000932;1000001453;1;60000091;11000012;5;;0
2023;600000933;1000001454;1;60000086;11000012;9;;0
2023;600000934;1000001455;1;60000013;11000001;9;0;0
2023;600000935;1000001456;1;60000006;11000000;9;;0
2023;600000936;1000001457;1;60000215;11000030;5;;0
2023;600000937;1000001458;1;60000165;11000023;5;;1
2023;600000938;1000001459;0;60000021;11000002;5;1;0
2023;600000939;1000001460;1;60000049;11000006;9;;0
2023;600000940;1000001461;1;60000094;11000013;9;0;0
2023;600000941;1000001462;1;60000093;11000013;5;;0
2023;600000942;1000001463;1;60000067;11000009;9;;0
2023;600000943;1000001464;1;60000078;11000011;5;;0
2023;600000944;1000001465;1;60000203;11000028;9;;0
2023;600000945;1000001466;0;60000156;11000022;5;;0
2023;600000946;1000001467;1;60000159;11000022;4;1;0
2023;600000947;1000001468;1;60000194;11000027;5;;0
2023;600000948;1000001469;1;60000092;11000013;4;;0
2023;600000949;1000001470;0;60000129;11000018;9;;0
2023;600000950;1000001471;1;60000108;11000015;5;;0
2023;600000951;1000001472;1;60000081;11000011;2;;0
2023;600000952;1000001473;1;60000179;11000025;5;;0
2023;600000953;1000001474;;60000183;11000026;5;;0
2023;600000954;1000001475;1;60000191;11000027;5;;0
2023;600000955;1000001476;1;60000059;11000008;9;;0
2023;600000956;1000001477;1;60000110;11000015;;1;0
2023;600000957;1000001478;0;60000056;11000007;5;;0
2023;600000958;1000001479;1;60000105;11000014;5;;0
2023;600000959;1000001480;0;60000208;11000029;;1;0
2023;600000960;1000001481;1;60000170;11000024;5;;0
2023;600000961;1000001482;1;60000112;11000015;5;;0
2023;600000962;1000001483;1;60000033;11000004;2;;0
2023;600000963;1000001484;1;60000103;11000014;5;1;0
2023;600000964;1000001485;1;60000046;11000006;5;1;0
2023;600000965;1000001486;1;60000147;11000020;2;;0
2023;600000966;1000001487;1;60000131;11000018;5;;1
2023;600000967;1000001488;;60000158;11000022;5;;0
2023;600000968;1000001489;1;60000131;11000018;5;0;0
2023;600000969;1000001490;1;60000177;11000025;5;;0
2023;600000970;1000001491;1;60000200;11000028;9;;0
2023;600000971;1000001492;0;60000125;11000017;5;;0
2023;600000972;1000001493;1;60000135;11000019;2;1;0
2023;600000973;1000001494;1;60000202;11000028;5;;0
2023;600000974;1000001495;1;60000084;11000011;9;;0
2023;600000975;1000001496;1;60000172;11000024;9;;0
2023;600000976;1000001497;1;60000028;11000003;5;;0
2023;600000977;1000001498;0;60000120;11000017;5;;0
2023;600000978;1000001499;1;60000021;11000002;5;0;0
2023;600000979;1000001500;1;60000089;11000012;5;;0
2023;600000980;1000001501;1;60000113;11000016;;;0
2023;600000981;1000001502;1;60000136;11000019;9;;0
2023;600000982;1000001503;;60000003;11000000;5;;0
2023;600000983;1000001504;1;60000175;11000024;9;;0
2023;600000984;1000001505;1;60000007;11000000;5;;0
2023;600000985;1000001506;1;60000095;11000013;5;;0
2023;600000986;1000001507;1;60000097;11000013;5;;0
2023;600000987;1000001508;1;60000160;11000022;5;;0
2023;600000988;1000001509;0;60000128;11000018;5;;0
2023;600000989;1000001510;1;60000039;11000005;2;0;0
2023;600000990;1000001511;1;60000122;11000017;5;;0
2023;600000991;1000001512;1;60000030;11000004;5;;0
2023;600000992;1000001513;1;60000174;11000024;5;;0
2023;600000993;1000001514;1;60000209;11000029;5;;0
2023;600000994;1000001515;1;60000199;11000028;9;;0
2023;600000995;1000001516;1;60000031;11000004;5;;0
2023;600000996;1000001517;1;60000093;11000013;5;;0
2023;600000997;1000001518;1;60000161;11000022;5;;0
2023;600000998;1000001519;1;60000098;11000013;5;1;0
2023;600000999;1000001520;1;60000038;11000005;9;;0
2023;600001000;1000001521;1;60000099;11000014;5;;0
