NU_ANO;ID_MATRICULA;CO_PESSOA_FISICA;IN_REGULAR;ID_TURMA;CO_ENTIDADE;TP_SITUACAO;IN_CONCLUINTE;IN_TRANSFERIDO
2022;500000512;1000000783;0;50000135;11000019;9;1;0
2022;500000513;1000000784;1;50000087;11000012;5;;0
2022;500000514;1000000785;1;50000146;11000020;5;;0
2022;500000515;1000000787;1;50000095;11000013;4;;0
2022;500000516;1000000791;1;50000145;11000020;;0;0
2022;500000517;1000000792;1;50000036;11000005;5;;0
2022;500000518;1000000793;1;50000027;11000003;5;;0
2022;500000519;1000000794;1;50000123;11000017;5;;0
2022;500000520;1000000795;1;50000049;11000006;3;;0
2022;500000521;1000000798;1;50000042;11000005;9;;0
2022;500000522;1000000799;1;50000024;11000003;5;;0
2022;500000523;1000000800;1;50000020;11000002;5;;0
2022;500000524;1000000801;1;50000170;11000024;4;;0
2022;500000525;1000000804;1;50000009;11000001;5;0;0
2022;500000526;1000000805;1;50000193;11000027;5;;0
2022;500000527;1000000808;1;50000065;11000009;9;1;0
2022;500000528;1000000809;1;50000114;11000016;9;;0
2022;500000529;1000000810;1;50000057;11000008;5;1;0
2022;500000530;1000000811;;50000114;11000016;5;;0
2022;500000531;1000000812;1;50000197;11000028;5;;0
2022;500000532;1000000813;0;50000029;11000004;5;;0
2022;500000533;1000000817;1;50000012;11000001;9;;1
2022;500000534;1000000819;;50000007;11000000;5;;0
2022;500000535;1000000820;1;50000180;11000025;9;0;0
2022;500000536;1000000821;0;50000090;11000012;;;0
2022;500000537;1000000822;1;50000106;11000015;5;;0
2022;500000538;1000000824;1;50000138;11000019;5;;0
2022;500000539;1000000826;1;50000199;11000028;5;;0
2022;500000540;1000000828;1;50000143;11000020;5;;0
2022;500000541;1000000831;1;50000019;11000002;9;;0
2022;500000542;1000000832;1;50000166;11000023;5;;0
2022;500000543;1000000837;1;50000059;11000008;5;;0
2022;500000544;1000000838;1;50000070;11000009;5;;0
2022;500000545;1000000839;1;50000199;11000028;5;;1
2022;500000546;1000000840;1;50000144;11000020;5;;0
2022;500000547;1000000842;1;50000180;11000025;9;;0
2022;500000548;1000000847;0;50000053;11000007;4;;0
2022;500000549;1000000849;;50000196;11000027;5;;0
2022;500000550;1000000850;1;50000005;11000000;5;;0
2022;500000551;1000000851;1;50000052;11000007;5;1;0
2022;500000552;1000000853;1;50000168;11000023;5;;0
2022;500000553;1000000854;1;50000074;11000010;5;;0
2022;500000554;1000000856;1;50000037;11000005;9;;0
2022;500000555;1000000859;1;50000044;11000006;5;1;0
2022;500000556;1000000862;1;50000047;11000006;2;;0
2022;500000557;1000000864;1;50000004;11000000;5;;0
2022;500000558;1000000865;1;50000051;11000007;5;;0
2022;500000559;1000000866;1;50000055;11000007;9;;0
2022;500000560;1000000867;1;50000150;11000021;9;;0
2022;500000561;1000000868;0;50000088;11000012;5;1;0
2022;500000562;1000000870;1;50000198;11000028;9;;0
2022;500000563;1000000871;1;50000029;11000004;5;1;0
2022;500000564;1000000872;1;50000003;11000000;5;1;0
2022;500000565;1000000873;1;50000003;11000000;9;;0
2022;500000566;1000000875;1;50000008;11000001;5;;0
2022;500000567;1000000877;0;50000208;11000029;9;1;0
2022;500000568;1000000878;1;50000187;11000026;5;1;1
2022;500000569;1000000881;1;50000096;11000013;5;;0
2022;500000570;1000000882;1;50000075;11000010;5;;0
2022;500000571;1000000884;1;50000139;11000019;5;;0
2022;500000572;1000000886;0;50000142;11000020;5;;0
2022;500000573;1000000888;1;50000196;11000027;5;;0
2022;500000574;1000000889;1;50000111;11000015;9;0;0
2022;500000575;1000000890;0;50000192;11000027;5;;0
2022;500000576;1000000891;1;50000166;11000023;9;;0
2022;500000577;1000000892;1;50000116;11000016;5;0;0
2022;500000578;1000000894;1;50000187;11000026;5;;0
2022;500000579;1000000896;1;50000174;11000024;9;;0
2022;500000580;1000000897;1;50000014;11000001;5;;0
2022;500000581;1000000898;1;50000184;11000026;5;1;0
2022;500000582;1000000899;1;50000143;11000020;2;;0
2022;500000583;1000000900;1;50000077;11000010;4;;0
2022;500000584;1000000901;0;50000162;11000023;;;0
2022;500000585;1000000903;1;50000076;11000010;9;1;0
2022;500000586;1000000904;1;50000188;11000026;5;;0
2022;500000587;1000000905;;50000138;11000019;;1;0
2022;500000588;1000000906;1;50000130;11000018;;;0
2022;500000589;1000000907;1;50000159;11000022;5;;0
2022;500000590;1000000909;1;50000188;11000026;;;0
2022;500000591;1000000911;0;50000182;11000025;5;;0
2022;500000592;1000000914;1;50000160;11000022;4;1;0
2022;500000593;1000000917;1;50000179;11000025;9;;0
2022;500000594;1000000918;1;50000040;11000005;5;;0
2022;500000595;1000000923;0;50000068;11000009;5;1;1
2022;500000596;1000000926;1;50000155;11000022;;1;0
2022;500000597;1000000927;1;50000120;11000017;2;1;0
2022;500000598;1000000928;1;50000012;11000001;5;;0
2022;500000599;1000000929;1;50000197;11000028;2;;0
2022;500000600;1000000930;0;50000081;11000011;9;;0
2022;500000601;1000000931;1;50000108;11000015;5;;0
2022;500000602;1000000933;1;50000199;11000028;5;;0
2022;500000603;1000000934;1;50000177;11000025;4;;0
2022;500000604;1000000936;1;50000191;11000027;2;;0
2022;500000605;1000000940;0;50000091;11000012;5;;0
2022;500000606;1000000941;1;50000088;11000012;9;;0
2022;500000607;1000000942;0;50000160;11000022;9;;0
2022;500000608;1000000943;1;50000149;11000021;5;;0
2022;500000609;1000000944;1;50000109;11000015;5;;0
2022;500000610;1000000945;1;50000205;11000029;5;;0
2022;500000611;1000000947;1;50000149;11000021;5;;0
2022;500000612;1000000948;0;50000212;11000030;5;;0
2022;500000613;1000000950;;50000150;11000021;4;;0
2022;500000614;1000000951;1;50000118;11000016;5;;0
2022;500000615;1000000953;1;50000043;11000006;5;;0
2022;500000616;1000000954;1;50000059;11000008;5;;0
2022;500000617;1000000955;0;50000034;11000004;5;;0
2022;500000618;1000000956;1;50000155;11000022;9;;0
2022;500000619;1000000957;;50000099;11000014;9;;0
2022;500000620;1000000961;1;50000214;11000030;5;1;1
2022;500000621;1000000962;1;50000053;11000007;5;;0
2022;500000622;1000000965;1;50000159;11000022;5;0;0
2022;500000623;1000000967;1;50000026;11000003;4;1;0
2022;500000624;1000000971;1;50000196;11000027;5;;0
2022;500000625;1000000972;1;50000035;11000004;5;;0
2022;500000626;1000000973;1;50000079;11000011;5;;0
2022;500000627;1000000974;1;50000017;11000002;2;;0
2022;500000628;1000000976;0;50000105;11000014;5;0;0
2022;500000629;1000000977;1;50000111;11000015;9;;0
2022;500000630;1000000979;1;50000121;11000017;5;;0
2022;500000631;1000000982;1;50000208;11000029;5;;0
2022;500000632;1000000984;1;50000081;11000011;9;;0
2022;500000633;1000000987;1;50000041;11000005;5;;0
2022;500000634;1000000991;1;50000109;11000015;5;;0
2022;500000635;1000000993;1;50000053;11000007;3;;0
2022;500000636;1000000994;1;50000034;11000004;5;;0
2022;500000637;1000000995;1;50000005;11000000;9;;0
2022;500000638;1000000998;1;50000072;11000010;5;;0
2022;500000639;1000000999;1;50000045;11000006;9;;0
2022;500000640;1000001000;1;50000053;11000007;9;1;0
2022;500000641;1000001001;1;50000141;11000020;9;0;0
2022;500000642;1000001005;1;50000075;11000010;5;0;0
2022;500000643;1000001007;;50000210;11000029;;;0
2022;500000644;1000001012;1;50000212;11000030;5;;0
2022;500000645;1000001013;1;50000217;11000030;4;;0
2022;500000646;1000001015;1;50000198;11000028;2;;0
2022;500000647;1000001017;1;50000064;11000009;4;;0
2022;500000648;1000001019;1;50000155;11000022;5;;0
2022;500000649;1000001020;1;50000092;11000013;5;;0
2022;500000650;1000001022;1;50000189;11000026;5;;0
2022;500000651;1000001023;1;50000021;11000002;2;;0
2022;500000652;1000001024;1;50000208;11000029;5;;1
2022;500000653;1000001026;1;50000080;11000011;5;;0
2022;500000654;1000001027;1;50000140;11000019;5;;0
2022;500000655;1000001031;1;50000129;11000018;5;;0
2022;500000656;1000001032;1;50000130;11000018;;;0
2022;500000657;1000001033;1;50000068;11000009;9;;0
2022;500000658;1000001034;1;50000156;11000022;;;0
2022;500000659;1000001035;1;50000071;11000010;;;0
2022;500000660;1000001036;1;50000080;11000011;4;;0
2022;500000661;1000001037;1;50000140;11000019;2;;0
2022;500000662;1000001038;;50000212;11000030;5;;0
2022;500000663;1000001039;1;50000172;11000024;5;;0
2022;500000664;1000001041;1;50000008;11000001;9;;0
2022;500000665;1000001042;1;50000146;11000020;;;0
2022;500000666;1000001043;1;50000131;11000018;5;;0
2022;500000667;1000001044;1;50000065;11000009;9;;0
2022;500000668;1000001048;1;50000093;11000013;5;;0
2022;500000669;1000001050;1;50000044;11000006;9;;0
2022;500000670;1000001051;1;50000205;11000029;5;;0
2022;500000671;1000001052;1;50000135;11000019;5;;0
2022;500000672;1000001053;1;50000150;11000021;4;;0
2022;500000673;1000001055;1;50000066;11000009;2;;0
2022;500000674;1000001056;1;50000197;11000028;5;;0
2022;500000675;1000001057;1;50000005;11000000;5;1;0
2022;500000676;1000001058;1;50000133;11000018;4;;0
2022;500000677;1000001059;1;50000093;11000013;9;;0
2022;500000678;1000001061;1;50000183;11000026;5;;0
2022;500000679;1000001062;1;50000042;11000005;9;;0
2022;500000680;1000001064;1;50000170;11000024;;;0
2022;500000681;1000001065;1;50000129;11000018;5;;0
2022;500000682;1000001066;1;50000134;11000019;9;;0
2022;500000683;1000001067;1;50000186;11000026;5;;0
2022;500000684;1000001068;1;50000015;11000002;5;;0
2022;500000685;1000001069;1;50000035;11000004;9;;0
2022;500000686;1000001070;1;50000095;11000013;5;;0
2022;500000687;1000001071;1;50000151;11000021;5;;0
2022;500000688;1000001072;1;50000189;11000026;9;1;0
2022;500000689;1000001073;1;50000180;11000025;;;0
2022;500000690;1000001075;1;50000211;11000030;5;;0
2022;500000691;1000001076;1;50000157;11000022;5;;0
2022;500000692;1000001077;1;50000004;11000000;9;;0
2022;500000693;1000001078;1;50000204;11000029;5;;0
2022;500000694;1000001079;1;50000180;11000025;5;;0
2022;500000695;1000001082;1;50000157;11000022;5;;0
2022;500000696;1000001083;1;50000159;11000022;9;;0
2022;500000697;1000001084;1;50000003;11000000;5;;0
2022;500000698;1000001086;1;50000150;11000021;5;;0
2022;500000699;1000001087;;50000054;11000007;5;;0
2022;500000700;1000001088;1;50000130;11000018;4;;0
2022;500000701;1000001089;1;50000091;11000012;5;;0
2022;500000702;1000001091;1;50000117;11000016;9;0;1
2022;500000703;1000001092;1;50000022;11000003;2;;0
2022;500000704;1000001095;1;50000024;11000003;9;;0
2022;500000705;1000001101;1;50000012;11000001;5;;0
2022;500000706;1000001102;1;50000124;11000017;9;;0
2022;500000707;1000001103;0;50000187;11000026;9;;0
2022;500000708;1000001104;0;50000160;11000022;5;;0
2022;500000709;1000001105;1;50000126;11000017;9;;0
2022;500000710;1000001106;1;50000020;11000002;5;;0
2022;500000711;1000001107;1;50000027;11000003;4;0;0
2022;500000712;1000001108;0;50000081;11000011;2;1;0
2022;500000713;1000001110;1;50000159;11000022;9;;0
2022;500000714;1000001111;1;50000210;11000029;5;;0
2022;500000715;1000001114;1;50000181;11000025;5;;0
2022;500000716;1000001115;0;50000083;11000011;5;;0
2022;500000717;1000001116;;50000077;11000010;5;1;0
2022;500000718;1000001117;1;50000025;11000003;;1;0
2022;500000719;1000001120;1;50000080;11000011;5;;0
2022;500000720;1000001121;1;50000078;11000011;9;;0
2022;500000721;1000001122;1;50000133;11000018;5;1;0
2022;500000722;1000001125;1;50000110;11000015;5;;0
2022;500000723;1000001126;;50000005;11000000;2;;0
2022;500000724;1000001127;0;50000142;11000020;9;;0
2022;500000725;1000001134;1;50000148;11000021;9;;0
2022;500000726;1000001135;1;50000139;11000019;9;1;0
2022;500000727;1000001136;1;50000048;11000006;5;;0
2022;500000728;1000001137;1;50000031;11000004;9;;0
2022;500000729;1000001138;1;50000155;11000022;2;;0
2022;500000730;1000001139;1;50000175;11000024;9;;0
2022;500000731;1000001140;1;50000208;11000029;5;;0
2022;500000732;1000001142;1;50000065;11000009;5;;0
2022;500000733;1000001146;1;50000110;11000015;5;1;0
2022;500000734;1000001147;1;50000152;11000021;5;;0
2022;500000735;1000001149;1;50000104;11000014;4;;0
2022;500000736;1000001150;1;50000028;11000003;5;;0
2022;500000737;1000001151;1;50000187;11000026;;;0
2022;500000738;1000001152;1;50000003;11000000;5;;0
2022;500000739;1000001153;1;50000127;11000018;5;;0
2022;500000740;1000001155;1;50000147;11000020;9;;0
2022;500000741;1000001156;0;50000030;11000004;5;;0
2022;500000742;1000001157;1;50000158;11000022;5;;0
2022;500000743;1000001158;1;50000128;11000018;2;1;0
2022;500000744;1000001161;;50000177;11000025;2;;0
2022;500000745;1000001162;1;50000026;11000003;5;;0
2022;500000746;1000001163;1;50000045;11000006;5;;0
2022;500000747;1000001164;1;50000113;11000016;5;1;0
2022;500000748;1000001165;1;50000115;11000016;5;;0
2022;500000749;1000001166;0;50000177;11000025;9;;0
2022;500000750;1000001167;1;50000100;11000014;5;0;0
2022;500000751;1000001170;1;50000089;11000012;5;;0
2022;500000752;1000001171;1;50000024;11000003;9;;0
2022;500000753;1000001172;1;50000177;11000025;2;;0
2022;500000754;1000001173;1;50000060;11000008;5;1;0
2022;500000755;1000001174;1;50000056;11000007;5;;0
2022;500000756;1000001175;1;50000084;11000011;5;;0
2022;500000757;1000001176;1;50000029;11000004;5;;0
2022;500000758;1000001177;1;50000107;11000015;5;;0
2022;500000759;1000001178;1;50000077;11000010;5;;0
2022;500000760;1000001179;1;50000162;11000023;5;;0
2022;500000761;1000001180;1;50000154;11000021;5;;0
2022;500000762;1000001181;1;50000047;11000006;5;;0
2022;500000763;1000001182;1;50000141;11000020;5;;0
2022;500000764;1000001183;1;50000206;11000029;5;0;0
2022;500000765;1000001185;1;50000176;11000025;5;;0
2022;500000766;1000001187;1;50000084;11000011;5;;0
2022;500000767;1000001188;1;50000107;11000015;9;;0
2022;500000768;1000001189;1;50000072;11000010;9;;0
2022;500000769;1000001192;0;50000110;11000015;;;0
2022;500000770;1000001194;;50000054;11000007;5;;0
2022;500000771;1000001196;1;50000117;11000016;9;;0
2022;500000772;1000001198;1;50000076;11000010;5;;0
2022;500000773;1000001200;1;50000015;11000002;5;;0
2022;500000774;1000001202;1;50000135;11000019;9;;0
2022;500000775;1000001203;;50000037;11000005;5;;0
2022;500000776;1000001204;1;50000136;11000019;9;;0
2022;500000777;1000001205;1;50000174;11000024;5;;0
2022;500000778;1000001206;1;50000052;11000007;5;;0
2022;500000779;1000001207;1;50000038;11000005;4;0;0
2022;500000780;1000001208;1;50000060;11000008;5;;0
2022;500000781;1000001209;0;50000209;11000029;9;;0
2022;500000782;1000001210;1;50000211;11000030;9;0;0
2022;500000783;1000001211;1;50000139;11000019;5;;0
2022;500000784;1000001212;1;50000104;11000014;5;;0
2022;500000785;1000001213;1;50000086;11000012;9;;0
2022;500000786;1000001214;0;50000073;11000010;9;;0
2022;500000787;1000001216;1;50000048;11000006;;;0
2022;500000788;1000001217;1;50000131;11000018;9;;0
2022;500000789;1000001218;1;50000028;11000003;5;;0
2022;500000790;1000001219;1;50000111;11000015;5;;0
2022;500000791;1000001221;1;50000187;11000026;5;;0
2022;500000792;1000001222;1;50000020;11000002;5;;0
2022;500000793;1000001224;1;50000020;11000002;5;;0
2022;500000794;1000001225;0;50000180;11000025;9;;0
2022;500000795;1000001226;1;50000136;11000019;9;;0
2022;500000796;1000001227;1;50000187;11000026;4;;0
2022;500000797;1000001228;1;50000122;11000017;5;;0
2022;500000798;1000001229;1;50000134;11000019;9;;0
2022;500000799;1000001230;1;50000036;11000005;5;0;0
2022;500000800;1000001231;1;50000108;11000015;9;;0
2022;500000801;1000001234;1;50000113;11000016;5;1;0
2022;500000802;1000001235;1;50000166;11000023;5;;0
2022;500000803;1000001236;1;50000012;11000001;2;0;0
2022;500000804;1000001237;0;50000123;11000017;9;;0
2022;500000805;1000001238;;50000103;11000014;5;0;0
2022;500000806;1000001239;1;50000201;11000028;5;;0
2022;500000807;1000001241;1;50000014;11000001;;;0
2022;500000808;1000001242;1;50000028;11000003;5;1;0
2022;500000809;1000001243;1;50000163;11000023;5;0;0
2022;500000810;1000001244;1;50000194;11000027;5;;0
2022;500000811;1000001245;1;50000185;11000026;5;;0
2022;500000812;1000001246;1;50000210;11000029;5;1;0
2022;500000813;1000001247;1;50000005;11000000;5;1;0
2022;500000814;1000001248;1;50000200;11000028;5;;0
2022;500000815;1000001249;1;50000143;11000020;5;;0
2022;500000816;1000001250;1;50000028;11000003;9;;0
2022;500000817;1000001251;1;50000057;11000008;5;;0
2022;500000818;1000001252;1;50000015;11000002;5;1;0
2022;500000819;1000001254;1;50000012;11000001;9;;0
2022;500000820;1000001255;1;50000171;11000024;9;;0
2022;500000821;1000001256;1;50000045;11000006;9;;0
2022;500000822;1000001257;1;50000101;11000014;5;;0
2022;500000823;1000001258;1;50000137;11000019;5;;0
2022;500000824;1000001259;1;50000035;11000004;9;;0
2022;500000825;1000001261;1;50000026;11000003;5;;0
2022;500000826;1000001262;1;50000013;11000001;9;;0
2022;500000827;1000001263;1;50000216;11000030;9;1;0
2022;500000828;1000001264;1;50000030;11000004;5;;0
2022;500000829;1000001265;1;50000197;11000028;5;;0
2022;500000830;1000001267;1;50000003;11000000;9;;1
2022;500000831;1000001268;1;50000184;11000026;9;;0
2022;500000832;1000001269;1;50000052;11000007;5;;0
2022;500000833;1000001270;0;50000086;11000012;5;;0
2022;500000834;1000001271;1;50000103;11000014;5;;0
2022;500000835;1000001272;1;50000071;11000010;;;0
2022;500000836;1000001273;1;50000189;11000026;9;;0
2022;500000837;1000001274;1;50000172;11000024;9;;0
2022;500000838;1000001276;1;50000008;11000001;5;;0
2022;500000839;1000001277;1;50000136;11000019;5;1;0
2022;500000840;1000001278;1;50000065;11000009;9;;0
2022;500000841;1000001279;1;50000174;11000024;;;0
2022;500000842;1000001280;1;50000191;11000027;;;0
2022;500000843;1000001281;1;50000002;11000000;5;;0
2022;500000844;1000001282;1;50000047;11000006;2;;0
2022;500000845;1000001283;1;50000013;11000001;5;;1
2022;500000846;1000001284;1;50000153;11000021;9;1;0
2022;500000847;1000001285;;50000136;11000019;5;;0
2022;500000848;1000001286;1;50000101;11000014;5;;0
2022;500000849;1000001287;1;50000095;11000013;5;1;0
2022;500000850;1000001288;1;50000184;11000026;5;;0
2022;500000851;1000001289;1;50000053;11000007;9;;0
2022;500000852;1000001290;1;50000105;11000014;5;;1
2022;500000853;1000001291;1;50000057;11000008;5;1;0
2022;500000854;1000001292;1;50000176;11000025;9;;0
2022;500000855;1000001293;1;50000134;11000019;;1;0
2022;500000856;1000001294;1;50000204;11000029;9;;0
2022;500000857;1000001295;0;50000136;11000019;5;;0
2022;500000858;1000001296;1;50000082;11000011;9;;0
2022;500000859;1000001297;1;50000083;11000011;5;;0
2022;500000860;1000001298;1;50000089;11000012;5;;0
2022;500000861;1000001299;1;50000139;11000019;5;;0
2022;500000862;1000001300;1;50000152;11000021;5;;0
2022;500000863;1000001301;1;50000065;11000009;5;;0
2022;500000864;1000001302;1;50000179;11000025;9;0;0
2022;500000865;1000001303;1;50000191;11000027;4;;0
2022;500000866;1000001304;1;50000147;11000020;5;1;0
2022;500000867;1000001305;1;50000070;11000009;9;0;0
2022;500000868;1000001306;;50000141;11000020;2;;0
2022;500000869;1000001307;1;50000075;11000010;5;0;0
2022;500000870;1000001308;;50000182;11000025;9;;0
2022;500000871;1000001309;1;50000037;11000005;4;1;0
2022;500000872;1000001310;0;50000022;11000003;5;;0
2022;500000873;1000001311;0;50000186;11000026;5;;0
2022;500000874;1000001312;1;50000107;11000015;9;;0
2022;500000875;1000001314;1;50000201;11000028;;;0
2022;500000876;1000001315;;50000097;11000013;5;;0
2022;500000877;1000001316;1;50000053;11000007;2;;0
2022;500000878;1000001317;1;50000051;11000007;5;0;0
2022;500000879;1000001318;1;50000198;11000028;5;1;0
2022;500000880;1000001319;1;50000135;11000019;5;;0
2022;500000881;1000001321;;50000064;11000009;5;;0
2022;500000882;1000001322;1;50000082;11000011;4;;0
2022;500000883;1000001323;1;50000090;11000012;5;;0
2022;500000884;1000001324;0;50000184;11000026;9;;0
2022;500000885;1000001325;1;50000120;11000017;5;;0
2022;500000886;1000001326;1;50000072;11000010;5;0;0
2022;500000887;1000001327;1;50000002;11000000;5;;0
2022;500000888;1000001328;1;50000119;11000016;5;1;0
2022;500000889;1000001329;1;50000176;11000025;5;;0
2022;500000890;1000001330;1;50000027;11000003;4;;0
2022;500000891;1000001331;1;50000179;11000025;9;0;0
2022;500000892;1000001332;1;50000183;11000026;;;0
2022;500000893;1000001333;1;50000189;11000026;5;0;0
2022;500000894;1000001334;1;50000081;11000011;9;1;0
2022;500000895;1000001335;1;50000150;11000021;;;0
2022;500000896;1000001336;1;50000033;11000004;5;0;1
2022;500000897;1000001337;1;50000198;11000028;5;;0
2022;500000898;1000001339;1;50000072;11000010;;;0
2022;500000899;1000001340;1;50000211;11000030;5;;0
2022;500000900;1000001341;;50000127;11000018;5;;0
2022;500000901;1000001342;1;50000084;11000011;5;;0
2022;500000902;1000001343;0;50000030;11000004;5;;0
2022;500000903;1000001344;0;50000147;11000020;5;;0
2022;500000904;1000001345;1;50000177;11000025;2;1;0
2022;500000905;1000001346;1;50000128;11000018;9;;0
2022;500000906;1000001347;1;50000122;11000017;5;;0
2022;500000907;1000001348;1;50000142;11000020;5;;0
2022;500000908;1000001349;1;50000070;11000009;9;;0
2022;500000909;1000001350;;50000167;11000023;5;1;0
2022;500000910;1000001351;1;50000030;11000004;5;;0
2022;500000911;1000001352;1;50000178;11000025;5;;0
2022;500000912;1000001353;;50000217;11000030;5;;0
2022;500000913;1000001354;1;50000211;11000030;5;;0
2022;500000914;1000001355;1;50000062;11000008;5;;0
2022;500000915;1000001356;1;50000216;11000030;5;;0
2022;500000916;1000001357;1;50000194;11000027;9;;0
2022;500000917;1000001358;1;50000211;11000030;5;;0
2022;500000918;1000001359;1;50000097;11000013;5;;0
2022;500000919;1000001360;1;50000032;11000004;5;;0
2022;500000920;1000001361;;50000118;11000016;5;;0
2022;500000921;1000001362;1;50000095;11000013;9;;0
2022;500000922;1000001363;1;50000171;11000024;;0;0
2022;500000923;1000001364;1;50000002;11000000;5;;0
2022;500000924;1000001365;;50000111;11000015;;;0
2022;500000925;1000001366;1;50000106;11000015;9;;0
2022;500000926;1000001367;1;50000200;11000028;5;;0
2022;500000927;1000001368;1;50000099;11000014;9;;0
2022;500000928;1000001369;1;50000192;11000027;4;0;0
2022;500000929;1000001370;1;50000040;11000005;4;;0
2022;500000930;1000001371;1;50000181;11000025;5;1;0
2022;500000931;1000001372;0;50000115;11000016;4;;0
2022;500000932;1000001373;1;50000009;11000001;5;;0
2022;500000933;1000001374;1;50000020;11000002;5;;0
2022;500000934;1000001375;1;50000051;11000007;;;0
2022;500000935;1000001376;0;50000131;11000018;5;;0
2022;500000936;1000001377;1;50000049;11000006;5;;0
2022;500000937;1000001378;1;50000178;11000025;9;;0
2022;500000938;1000001379;0;50000106;11000015;5;;1
2022;500000939;1000001380;1;50000078;11000011;5;0;0
2022;500000940;1000001381;1;50000150;11000021;2;0;0
2022;500000941;1000001382;0;50000033;11000004;5;;0
2022;500000942;1000001383;1;50000097;11000013;5;;0
2022;500000943;1000001384;1;50000098;11000013;5;;0
2022;500000944;1000001385;1;50000217;11000030;5;;0
2022;500000945;1000001386;1;50000040;11000005;9;;0
2022;500000946;1000001387;1;50000147;11000020;4;1;0
2022;500000947;1000001388;1;50000130;11000018;9;;0
2022;500000948;1000001389;1;50000130;11000018;5;;0
2022;500000949;1000001390;1;50000068;11000009;9;;0
2022;500000950;1000001391;0;50000041;11000005;9;;0
2022;500000951;1000001392;;50000085;11000012;5;;0
2022;500000952;1000001393;1;50000175;11000024;5;;0
2022;500000953;1000001394;1;50000201;11000028;9;1;0
2022;500000954;1000001395;1;50000169;11000024;5;;0
2022;500000955;1000001396;1;50000082;11000011;9;;0
2022;500000956;1000001397;1;50000113;11000016;5;;0
2022;500000957;1000001398;1;50000107;11000015;9;1;0
2022;500000958;1000001399;1;50000207;11000029;;;0
2022;500000959;1000001400;;50000178;11000025;5;;0
2022;500000960;1000001401;1;50000104;11000014;;;0
2022;500000961;1000001402;1;50000170;11000024;9;1;0
2022;500000962;1000001403;1;50000142;11000020;5;;0
2022;500000963;1000001404;0;50000029;11000004;5;;0
2022;500000964;1000001405;1;50000193;11000027;5;;0
2022;500000965;1000001406;0;50000168;11000023;5;;1
2022;500000966;1000001407;1;50000053;11000007;5;;0
2022;500000967;1000001408;1;50000169;11000024;5;;0
2022;500000968;1000001409;1;50000214;11000030;5;;0
2022;500000969;1000001410;1;50000020;11000002;5;;1
2022;500000970;1000001411;1;50000061;11000008;4;;0
2022;500000971;1000001412;1;50000078;11000011;5;0;0
2022;500000972;1000001413;1;50000164;11000023;5;;0
2022;500000973;1000001414;;50000024;11000003;;;0
2022;500000974;1000001415;0;50000018;11000002;5;1;0
2022;500000975;1000001416;1;50000134;11000019;5;;0
2022;500000976;1000001417;1;50000165;11000023;9;;0
2022;500000977;1000001418;1;50000036;11000005;;0;0
2022;500000978;1000001419;1;50000033;11000004;2;;0
2022;500000979;1000001420;1;50000049;11000006;9;;0
2022;500000980;1000001421;0;50000066;11000009;;;0
2022;500000981;1000001422;1;50000215;11000030;5;;0
2022;500000982;1000001423;1;50000022;11000003;9;;0
2022;500000983;1000001424;1;50000177;11000025;5;;0
2022;500000984;1000001425;1;50000067;11000009;5;1;0
2022;500000985;1000001426;1;50000076;11000010;5;0;0
2022;500000986;1000001427;1;50000120;11000017;5;;0
2022;500000987;1000001428;1;50000170;11000024;5;;0
2022;500000988;1000001429;0;50000058;11000008;4;;0
2022;500000989;1000001430;1;50000055;11000007;5;;0
2022;500000990;1000001431;0;50000088;11000012;5;;0
2022;500000991;1000001432;1;50000212;11000030;5;;0
2022;500000992;1000001433;1;50000181;11000025;9;;0
2022;500000993;1000001434;1;50000014;11000001;5;;0
2022;500000994;1000001435;1;50000115;11000016;5;0;0
2022;500000995;1000001436;1;50000121;11000017;9;;0
2022;500000996;1000001437;1;50000153;11000021;5;;0
2022;500000997;1000001438;0;50000044;11000006;5;;0
2022;500000998;1000001439;1;50000194;11000027;5;;0
2022;500000999;1000001440;1;50000127;11000018;2;;0
2022;500001000;1000001441;1;50000071;11000010;5;;0
